,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2008,Lyme disease cummulative for 2007,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2008,Malaria cummulative for 2007,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2008","Meningococcal diseases, invasive �, all serogroups cummulative for 2007"
78,2008,19,PACIFIC,5,2,15,77,21,1,2,37,39,43,5,4,39,117,104
79,2008,19,Alaska,0,0,2,0,2,0,0,0,0,2,0,0,2,2,1
80,2008,19,Calif.,4,2,8,75,19,1,2,8,32,30,2,3,17,86,86
81,2008,19,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,2,1,4
82,2008,19,Oreg.,1,0,1,2,0,0,0,2,3,9,2,1,3,16,13
83,2008,19,Wash.,0,0,12,0,0,0,0,30,3,0,1,0,28,12,0
84,2008,19,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,19,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,19,Guam,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,2008,19,P.R.,N,0,0,N,N,0,0,1,0,1,0,0,1,0,4
88,2008,19,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,20,UNITED STATES,102,355,"1,313","2,004","3,613",14,24,152,255,366,14,17,71,479,480
23,2008,20,NEW ENGLAND,0,57,398,112,683,0,1,30,3,17,0,1,3,14,22
24,2008,20,Conn.,0,24,280,0,444,0,0,22,0,0,0,0,1,1,3
25,2008,20,Maine,0,6,61,33,22,0,0,2,0,3,0,0,1,1,4
26,2008,20,Mass.,0,0,31,25,98,0,0,3,2,13,0,0,3,12,11
27,2008,20,N.H.,0,7,88,45,106,0,0,4,1,1,0,0,0,0,1
28,2008,20,R.I.,0,0,77,0,0,0,0,8,0,0,0,0,1,0,1
29,2008,20,Vt.,0,1,13,9,13,0,0,2,0,0,0,0,1,0,2
30,2008,20,MID. ATLANTIC,72,174,692,"1,086","1,609",3,7,18,55,102,0,2,6,51,58
31,2008,20,N.J.,0,39,220,230,605,0,1,7,0,24,0,0,1,1,8
32,2008,20,N.Y. (Upstate),42,54,224,210,271,2,1,8,9,15,0,1,3,16,14
33,2008,20,N.Y. City,0,4,27,4,64,0,4,9,36,55,0,0,3,8,17
34,2008,20,Pa.,30,52,326,642,669,1,1,4,10,8,0,1,5,26,19
35,2008,20,E.N. CENTRAL,0,6,169,27,212,1,2,7,43,51,4,3,9,83,77
36,2008,20,Ill.,0,0,16,2,11,0,1,6,20,27,0,1,3,26,27
37,2008,20,Ind.,0,0,7,1,3,0,0,2,1,1,0,0,4,12,13
38,2008,20,Mich.,0,0,5,7,5,0,0,2,6,7,0,0,2,13,12
39,2008,20,Ohio,0,0,4,4,4,1,0,3,13,9,2,1,4,23,17
40,2008,20,Wis.,0,4,149,13,189,0,0,1,3,7,2,0,2,9,8
41,2008,20,W.N. CENTRAL,1,3,731,65,63,1,0,8,21,19,1,2,8,49,30
42,2008,20,Iowa,0,1,11,6,22,0,0,1,2,2,0,0,3,11,7
43,2008,20,Kans.,0,0,2,2,5,1,0,1,3,1,0,0,1,1,2
44,2008,20,Minn.,0,0,731,51,35,0,0,8,6,11,0,0,7,15,8
45,2008,20,Mo.,1,0,4,5,0,0,0,4,6,2,0,0,3,12,8
46,2008,20,Nebr.,0,0,1,0,1,0,0,2,4,2,1,0,2,8,2
47,2008,20,N. Dak.,0,0,2,0,0,0,0,1,0,0,0,0,1,1,2
48,2008,20,S. Dak.,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1
49,2008,20,S. ATLANTIC,25,62,218,618,977,5,4,15,61,73,1,3,7,64,68
50,2008,20,Del.,2,12,34,182,191,0,0,1,1,2,0,0,1,0,0
51,2008,20,D.C.,1,0,9,63,13,0,0,0,0,3,0,0,0,0,0
52,2008,20,Fla.,0,0,4,8,2,3,1,7,21,17,1,1,5,25,26
53,2008,20,Ga.,0,0,3,1,1,1,1,3,11,7,0,0,3,8,7
54,2008,20,Md.,14,31,136,281,613,1,1,5,22,21,0,0,2,4,15
55,2008,20,N.C.,0,0,8,2,6,0,0,4,2,5,0,0,4,3,6
56,2008,20,S.C.,1,0,4,3,6,0,0,1,1,2,0,0,3,9,6
57,2008,20,Va.,7,18,68,75,141,0,0,7,3,15,0,0,3,13,8
58,2008,20,W. Va.,0,0,9,3,4,0,0,1,0,1,0,0,1,2,0
59,2008,20,E.S. CENTRAL,0,0,5,2,12,0,0,3,6,11,1,1,3,24,28
60,2008,20,Ala.,0,0,3,2,3,0,0,1,3,1,0,0,1,1,7
61,2008,20,Ky.,0,0,2,0,0,0,0,1,2,2,0,0,2,5,5
62,2008,20,Miss.,0,0,1,0,0,0,0,1,0,1,0,0,2,7,5
63,2008,20,Tenn.,0,0,4,0,9,0,0,2,1,7,1,0,2,11,11
64,2008,20,W.S. CENTRAL,0,1,9,9,26,1,1,59,12,27,0,2,12,43,54
65,2008,20,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,1,4,7
66,2008,20,La.,0,0,0,0,2,0,0,1,0,11,0,0,3,12,19
67,2008,20,Okla.,0,0,1,0,0,1,0,4,2,1,0,0,4,8,10
68,2008,20,Tex.,0,1,8,9,24,0,1,55,10,15,0,1,7,19,18
69,2008,20,MOUNTAIN,0,1,3,4,8,0,1,5,9,20,0,1,3,25,36
70,2008,20,Ariz.,0,0,1,2,0,0,0,1,3,4,0,0,1,2,8
71,2008,20,Colo.,0,0,1,2,0,0,0,2,2,9,0,0,2,4,13
72,2008,20,Idaho,0,0,2,0,2,0,0,2,0,0,0,0,2,2,2
73,2008,20,Mont.,0,0,2,0,1,0,0,1,0,1,0,0,1,4,1
74,2008,20,Nev.,0,0,2,0,5,0,0,3,4,1,0,0,2,5,3
75,2008,20,N. Mex.,0,0,2,0,0,0,0,1,0,1,0,0,1,4,1
76,2008,20,Utah,0,0,1,0,0,0,0,3,0,4,0,0,2,2,6
77,2008,20,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2
78,2008,20,PACIFIC,4,2,15,81,23,3,3,37,45,46,7,4,39,126,107
79,2008,20,Alaska,0,0,2,0,2,0,0,0,0,2,0,0,2,2,1
80,2008,20,Calif.,4,2,8,79,20,3,2,8,38,33,7,3,17,95,88
81,2008,20,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,2,1,4
82,2008,20,Oreg.,0,0,1,2,1,0,0,2,3,9,0,1,3,16,14
83,2008,20,Wash.,0,0,12,0,0,0,0,30,3,0,0,0,28,12,0
84,2008,20,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,20,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,20,Guam,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,2008,20,P.R.,N,0,0,N,N,0,0,1,1,1,0,0,1,0,5
88,2008,20,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,21,UNITED STATES,77,320,"1,329","2,120","3,541",6,24,156,271,391,11,17,71,502,509
23,2008,21,NEW ENGLAND,3,44,301,122,348,0,1,34,3,18,1,1,3,16,24
24,2008,21,Conn.,0,11,214,0,78,0,0,26,0,0,0,0,1,1,4
25,2008,21,Maine,0,6,61,33,25,0,0,2,0,3,1,0,1,3,4
26,2008,21,Mass.,0,0,31,25,109,0,0,3,2,14,0,0,3,12,12
27,2008,21,N.H.,2,7,88,54,122,0,0,4,1,1,0,0,0,0,1
28,2008,21,R.I.,0,0,77,0,0,0,0,8,0,0,0,0,1,0,1
29,2008,21,Vt.,1,1,13,10,14,0,0,2,0,0,0,0,1,0,2
30,2008,21,MID. ATLANTIC,50,174,692,"1,170","1,732",1,7,18,59,110,3,2,6,55,60
31,2008,21,N.J.,0,35,220,238,660,0,0,7,0,25,0,0,1,1,8
32,2008,21,N.Y. (Upstate),25,54,224,236,291,1,1,8,10,18,2,0,3,18,15
33,2008,21,N.Y. City,0,4,27,4,67,0,4,9,38,58,0,0,3,9,17
34,2008,21,Pa.,25,52,326,692,714,0,1,4,11,9,1,1,5,27,20
35,2008,21,E.N. CENTRAL,0,5,169,28,250,0,2,7,43,55,1,3,9,85,80
36,2008,21,Ill.,0,0,16,2,17,0,1,6,20,28,0,1,3,26,29
37,2008,21,Ind.,0,0,7,1,4,0,0,2,1,2,0,0,4,13,13
38,2008,21,Mich.,0,0,5,7,8,0,0,2,6,7,0,0,2,13,12
39,2008,21,Ohio,0,0,4,5,4,0,0,3,13,11,1,1,4,24,18
40,2008,21,Wis.,0,4,149,13,217,0,0,1,3,7,0,0,2,9,8
41,2008,21,W.N. CENTRAL,4,3,731,70,81,0,0,8,21,19,2,2,8,52,31
42,2008,21,Iowa,0,1,11,6,32,0,0,1,2,2,0,0,3,11,7
43,2008,21,Kans.,0,0,1,2,6,0,0,1,3,1,0,0,1,1,2
44,2008,21,Minn.,3,0,731,54,41,0,0,8,6,11,0,0,7,15,9
45,2008,21,Mo.,1,0,4,6,1,0,0,4,6,2,1,0,3,14,8
46,2008,21,Nebr.,0,0,1,1,1,0,0,2,4,2,1,0,2,9,2
47,2008,21,N. Dak.,0,0,2,0,0,0,0,1,0,0,0,0,1,1,2
48,2008,21,S. Dak.,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1
49,2008,21,S. ATLANTIC,15,60,221,628,"1,056",5,5,15,70,78,1,3,7,67,72
50,2008,21,Del.,12,12,34,205,214,0,0,1,1,2,0,0,1,0,0
51,2008,21,D.C.,0,2,9,30,37,0,0,1,0,3,0,0,0,0,0
52,2008,21,Fla.,1,0,4,9,2,3,1,7,24,17,0,1,5,25,26
53,2008,21,Ga.,0,0,3,1,1,2,1,3,13,9,0,0,3,8,8
54,2008,21,Md.,0,30,135,290,633,0,1,5,23,21,0,0,2,5,15
55,2008,21,N.C.,0,0,8,2,6,0,0,4,2,7,0,0,4,3,6
56,2008,21,S.C.,0,0,4,3,6,0,0,1,2,3,0,0,3,10,7
57,2008,21,Va.,2,16,68,85,153,0,1,7,5,15,1,0,3,14,10
58,2008,21,W. Va.,0,0,9,3,4,0,0,1,0,1,0,0,1,2,0
59,2008,21,E.S. CENTRAL,4,0,5,7,15,0,0,3,6,13,1,1,4,28,30
60,2008,21,Ala.,0,0,3,2,6,0,0,1,3,2,0,0,1,1,7
61,2008,21,Ky.,0,0,2,1,0,0,0,1,2,3,1,0,2,7,5
62,2008,21,Miss.,0,0,1,0,0,0,0,1,0,1,0,0,2,9,7
63,2008,21,Tenn.,4,0,4,4,9,0,0,2,1,7,0,0,2,11,11
64,2008,21,W.S. CENTRAL,0,1,9,9,26,0,1,59,12,29,0,2,12,44,57
65,2008,21,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,1,4,7
66,2008,21,La.,0,0,0,0,2,0,0,1,0,12,0,0,3,12,20
67,2008,21,Okla.,0,0,1,0,0,0,0,4,2,1,0,0,4,8,11
68,2008,21,Tex.,0,1,8,9,24,0,1,55,10,16,0,1,7,20,19
69,2008,21,MOUNTAIN,0,0,3,3,9,0,1,5,10,22,2,1,4,28,39
70,2008,21,Ariz.,0,0,1,2,0,0,0,1,3,4,0,0,1,2,9
71,2008,21,Colo.,0,0,1,1,0,0,0,2,3,9,1,0,2,6,14
72,2008,21,Idaho,0,0,2,0,2,0,0,2,0,0,0,0,2,2,2
73,2008,21,Mont.,0,0,2,0,1,0,0,1,0,2,0,0,1,4,1
74,2008,21,Nev.,0,0,2,0,6,0,0,3,4,1,1,0,2,6,3
75,2008,21,N. Mex.,0,0,2,0,0,0,0,1,0,1,0,0,1,4,1
76,2008,21,Utah,0,0,1,0,0,0,0,3,0,5,0,0,2,2,7
77,2008,21,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2
78,2008,21,PACIFIC,1,2,15,83,24,0,3,37,47,47,0,4,39,127,116
79,2008,21,Alaska,0,0,2,0,2,0,0,1,1,2,0,0,2,2,1
80,2008,21,Calif.,0,2,8,79,20,0,2,8,38,34,0,3,17,95,96
81,2008,21,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,2,1,4
82,2008,21,Oreg.,1,0,2,4,2,0,0,2,4,9,0,1,3,17,15
83,2008,21,Wash.,0,0,12,0,0,0,0,30,3,0,0,0,28,12,0
84,2008,21,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,21,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,21,Guam,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,2008,21,P.R.,N,0,0,N,N,0,0,1,1,1,0,0,1,2,5
88,2008,21,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,22,UNITED STATES,75,343,"1,574","2,278","4,525",8,25,132,289,411,12,18,53,527,535
23,2008,22,NEW ENGLAND,1,64,674,134,"1,179",0,1,35,4,18,0,1,3,16,24
24,2008,22,Conn.,0,22,280,0,608,0,0,27,0,0,0,0,1,1,4
25,2008,22,Maine,0,6,61,33,25,0,0,2,0,3,0,0,1,3,4
26,2008,22,Mass.,0,16,279,28,375,0,0,3,2,14,0,0,3,12,12
27,2008,22,N.H.,1,6,96,63,156,0,0,4,1,1,0,0,0,0,1
28,2008,22,R.I.,0,0,77,0,0,0,0,8,0,0,0,0,1,0,1
29,2008,22,Vt.,0,1,13,10,15,0,0,2,1,0,0,0,1,0,2
30,2008,22,MID. ATLANTIC,56,166,662,"1,261","1,723",2,7,18,63,118,2,2,6,59,58
31,2008,22,N.J.,0,34,220,238,779,0,0,7,0,26,0,0,1,1,9
32,2008,22,N.Y. (Upstate),34,54,453,268,322,2,1,8,12,19,2,0,3,20,15
33,2008,22,N.Y. City,0,4,27,4,76,0,4,9,40,62,0,0,2,11,13
34,2008,22,Pa.,22,47,293,751,546,0,1,4,11,11,0,1,5,27,21
35,2008,22,E.N. CENTRAL,1,4,169,30,347,1,2,7,46,57,2,3,9,88,82
36,2008,22,Ill.,0,0,16,2,23,0,1,7,20,28,0,1,4,26,30
37,2008,22,Ind.,0,0,7,2,8,0,0,2,2,3,0,0,4,13,13
38,2008,22,Mich.,0,0,5,7,8,0,0,2,7,8,0,0,2,14,13
39,2008,22,Ohio,1,0,4,6,5,1,0,3,14,11,2,1,4,26,18
40,2008,22,Wis.,0,3,149,13,303,0,0,1,3,7,0,0,2,9,8
41,2008,22,W.N. CENTRAL,7,3,740,78,92,0,0,8,21,19,0,2,8,52,34
42,2008,22,Iowa,0,1,11,7,39,0,0,1,2,2,0,0,3,11,8
43,2008,22,Kans.,0,0,1,2,6,0,0,1,3,1,0,0,1,1,2
44,2008,22,Minn.,7,0,731,61,45,0,0,8,6,11,0,0,7,15,9
45,2008,22,Mo.,0,0,4,6,1,0,0,4,6,2,0,0,3,14,9
46,2008,22,Nebr.,0,0,1,1,1,0,0,2,4,2,0,0,2,9,2
47,2008,22,N. Dak.,0,0,9,0,0,0,0,2,0,0,0,0,1,1,2
48,2008,22,S. Dak.,0,0,1,1,0,0,0,0,0,1,0,0,1,1,2
49,2008,22,S. ATLANTIC,9,60,221,655,"1,107",1,5,15,71,83,3,3,7,71,75
50,2008,22,Del.,4,12,34,223,227,0,0,1,1,2,0,0,1,0,1
51,2008,22,D.C.,4,2,9,37,38,0,0,1,0,2,0,0,0,0,0
52,2008,22,Fla.,0,0,4,9,2,0,1,7,24,18,2,1,5,27,27
53,2008,22,Ga.,0,0,3,2,3,1,1,3,14,10,0,0,3,8,8
54,2008,22,Md.,1,30,136,293,646,0,1,5,23,21,1,0,2,6,16
55,2008,22,N.C.,0,0,8,2,8,0,0,4,2,11,0,0,4,3,6
56,2008,22,S.C.,0,0,4,3,8,0,0,1,2,4,0,0,3,11,7
57,2008,22,Va.,0,16,68,83,171,0,1,7,5,15,0,0,3,14,10
58,2008,22,W. Va.,0,0,9,3,4,0,0,1,0,0,0,0,1,2,0
59,2008,22,E.S. CENTRAL,0,0,5,8,15,1,0,3,7,13,0,1,4,30,31
60,2008,22,Ala.,0,0,2,3,6,0,0,1,3,2,0,0,1,1,7
61,2008,22,Ky.,0,0,2,1,0,1,0,1,3,3,0,0,2,7,5
62,2008,22,Miss.,0,0,1,0,0,0,0,1,0,1,0,0,2,9,8
63,2008,22,Tenn.,0,0,4,4,9,0,0,2,1,7,0,0,2,13,11
64,2008,22,W.S. CENTRAL,1,1,9,16,28,2,1,60,16,30,1,1,14,47,58
65,2008,22,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,1,4,7
66,2008,22,La.,0,0,0,0,2,0,0,1,0,12,0,0,3,12,20
67,2008,22,Okla.,0,0,1,0,0,0,0,4,2,1,1,0,6,8,11
68,2008,22,Tex.,1,1,8,16,26,2,1,56,14,17,0,1,7,23,20
69,2008,22,MOUNTAIN,0,0,3,3,10,0,1,5,10,23,0,1,4,28,40
70,2008,22,Ariz.,0,0,1,2,0,0,0,1,3,5,0,0,1,2,9
71,2008,22,Colo.,0,0,1,1,0,0,0,2,3,9,0,0,2,6,14
72,2008,22,Idaho,0,0,2,0,3,0,0,2,0,0,0,0,2,2,3
73,2008,22,Mont.,0,0,2,0,1,0,0,1,0,2,0,0,1,4,1
74,2008,22,Nev.,0,0,2,0,6,0,0,3,4,1,0,0,2,6,3
75,2008,22,N. Mex.,0,0,2,0,0,0,0,1,0,1,0,0,1,4,1
76,2008,22,Utah,0,0,1,0,0,0,0,3,0,5,0,0,2,2,7
77,2008,22,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2
78,2008,22,PACIFIC,0,3,8,93,24,1,3,10,51,50,4,4,17,136,133
79,2008,22,Alaska,0,0,2,0,2,0,0,2,2,2,0,0,2,2,1
80,2008,22,Calif.,0,2,8,89,20,1,2,8,40,34,3,3,17,102,97
81,2008,22,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,2,1,4
82,2008,22,Oreg.,0,0,2,4,2,0,0,2,4,9,0,1,3,17,17
83,2008,22,Wash.,0,0,7,0,0,0,0,3,3,3,1,0,5,14,14
84,2008,22,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,22,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,22,Guam,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,2008,22,P.R.,N,0,0,N,N,0,0,1,1,1,0,0,1,2,5
88,2008,22,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,23,UNITED STATES,83,308,"1,774","2,444","5,737",14,25,132,311,447,12,18,52,554,557
23,2008,23,NEW ENGLAND,2,53,674,149,"1,460",4,1,35,8,19,0,1,3,16,25
24,2008,23,Conn.,0,19,280,0,750,3,0,27,3,1,0,0,1,1,4
25,2008,23,Maine,0,6,61,43,26,0,0,2,0,3,0,0,1,3,4
26,2008,23,Mass.,0,14,279,28,478,0,0,3,2,14,0,0,3,12,13
27,2008,23,N.H.,0,6,96,63,186,0,0,4,1,1,0,0,0,0,1
28,2008,23,R.I.,0,0,77,0,0,0,0,8,0,0,0,0,1,0,1
29,2008,23,Vt.,2,1,13,15,20,1,0,2,2,0,0,0,1,0,2
30,2008,23,MID. ATLANTIC,66,152,662,"1,360","2,034",1,7,18,69,125,0,3,6,62,60
31,2008,23,N.J.,0,32,220,239,910,0,0,7,0,26,0,0,1,3,9
32,2008,23,N.Y. (Upstate),40,54,453,305,387,1,1,8,13,22,0,1,3,20,16
33,2008,23,N.Y. City,0,4,27,4,87,0,4,9,45,66,0,0,2,12,13
34,2008,23,Pa.,26,47,293,812,650,0,1,4,11,11,0,1,5,27,22
35,2008,23,E.N. CENTRAL,0,9,370,31,872,0,2,7,46,69,0,3,9,89,92
36,2008,23,Ill.,0,0,16,2,36,0,1,7,20,29,0,1,4,26,32
37,2008,23,Ind.,0,0,7,2,10,0,0,2,2,5,0,0,4,14,13
38,2008,23,Mich.,0,0,5,8,8,0,0,2,7,8,0,0,2,14,14
39,2008,23,Ohio,0,0,4,6,5,0,0,3,14,11,0,1,4,26,20
40,2008,23,Wis.,0,7,350,13,813,0,0,4,3,16,0,0,2,9,13
41,2008,23,W.N. CENTRAL,5,3,740,84,108,0,0,8,21,19,0,2,8,53,36
42,2008,23,Iowa,0,1,11,7,50,0,0,1,2,2,0,0,3,11,8
43,2008,23,Kans.,0,0,1,2,7,0,0,1,3,1,0,0,1,1,2
44,2008,23,Minn.,3,0,731,64,48,0,0,8,6,11,0,0,7,15,9
45,2008,23,Mo.,1,0,4,8,1,0,0,4,6,2,0,0,3,15,10
46,2008,23,Nebr.,0,0,1,1,2,0,0,2,4,2,0,0,2,9,2
47,2008,23,N. Dak.,1,0,9,1,0,0,0,2,0,0,0,0,1,1,2
48,2008,23,S. Dak.,0,0,1,1,0,0,0,0,0,1,0,0,1,1,3
49,2008,23,S. ATLANTIC,5,61,221,695,"1,184",4,4,15,79,87,6,3,7,77,76
50,2008,23,Del.,1,12,34,233,243,0,0,1,1,2,0,0,0,0,1
51,2008,23,D.C.,0,2,9,37,42,0,0,1,0,2,0,0,0,0,0
52,2008,23,Fla.,1,0,4,10,2,0,1,7,24,18,3,1,5,30,27
53,2008,23,Ga.,0,0,3,3,3,3,1,3,18,11,1,0,3,9,9
54,2008,23,Md.,1,30,136,303,683,1,1,5,24,24,2,0,2,8,16
55,2008,23,N.C.,0,0,8,2,8,0,0,2,2,11,0,0,4,3,6
56,2008,23,S.C.,0,0,4,3,9,0,0,1,2,4,0,0,3,11,7
57,2008,23,Va.,2,15,68,101,190,0,1,7,8,15,0,0,3,14,10
58,2008,23,W. Va.,0,0,9,3,4,0,0,1,0,0,0,0,1,2,0
59,2008,23,E.S. CENTRAL,1,0,5,9,15,0,0,3,7,14,0,1,5,33,31
60,2008,23,Ala.,0,0,2,3,6,0,0,1,3,2,0,0,1,2,7
61,2008,23,Ky.,0,0,2,1,0,0,0,1,3,3,0,0,2,7,5
62,2008,23,Miss.,0,0,1,0,0,0,0,1,0,1,0,0,2,9,8
63,2008,23,Tenn.,1,0,4,5,9,0,0,2,1,8,0,0,3,15,11
64,2008,23,W.S. CENTRAL,0,1,9,16,29,1,1,60,16,32,0,2,13,51,60
65,2008,23,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,1,5,7
66,2008,23,La.,0,0,0,0,2,0,0,1,0,12,0,0,3,12,20
67,2008,23,Okla.,0,0,1,0,0,1,0,4,2,1,0,0,5,9,11
68,2008,23,Tex.,0,1,8,16,27,0,1,56,14,19,0,1,7,25,22
69,2008,23,MOUNTAIN,0,0,3,3,11,1,1,5,11,24,2,1,4,31,42
70,2008,23,Ariz.,0,0,1,2,0,1,0,1,4,5,1,0,1,4,10
71,2008,23,Colo.,0,0,1,1,0,0,0,2,3,10,1,0,2,7,14
72,2008,23,Idaho,0,0,2,0,3,0,0,2,0,0,0,0,2,2,3
73,2008,23,Mont.,0,0,2,0,1,0,0,1,0,2,0,0,1,4,1
74,2008,23,Nev.,0,0,2,0,6,0,0,3,4,1,0,0,2,6,3
75,2008,23,N. Mex.,0,0,2,0,0,0,0,1,0,1,0,0,1,4,2
76,2008,23,Utah,0,0,1,0,1,0,0,3,0,5,0,0,2,2,7
77,2008,23,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2
78,2008,23,PACIFIC,4,3,8,97,24,3,3,10,54,58,4,4,17,142,135
79,2008,23,Alaska,1,0,2,1,2,0,0,2,2,2,1,0,2,3,1
80,2008,23,Calif.,3,2,8,92,20,2,2,8,42,40,3,3,17,106,98
81,2008,23,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,2,1,4
82,2008,23,Oreg.,0,0,1,4,2,0,0,2,4,9,0,1,3,18,18
83,2008,23,Wash.,0,0,7,0,0,1,0,3,4,5,0,0,5,14,14
84,2008,23,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,23,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,23,Guam,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,2008,23,P.R.,N,0,0,N,N,0,0,1,1,1,0,0,1,2,5
88,2008,23,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,24,UNITED STATES,190,267,"1,626","2,815","6,426",12,24,132,336,473,9,18,52,576,575
23,2008,24,NEW ENGLAND,0,47,675,170,"1,886",2,1,35,10,19,0,1,3,16,27
24,2008,24,Conn.,0,13,280,0,929,2,0,27,5,1,0,0,1,1,4
25,2008,24,Maine,0,6,61,43,34,0,0,2,0,3,0,0,1,3,4
26,2008,24,Mass.,0,13,280,28,657,0,0,3,2,14,0,0,3,12,15
27,2008,24,N.H.,0,7,96,84,243,0,0,4,1,1,0,0,0,0,1
28,2008,24,R.I.,0,0,77,0,0,0,0,8,0,0,0,0,1,0,1
29,2008,24,Vt.,0,1,13,15,23,0,0,2,2,0,0,0,1,0,2
30,2008,24,MID. ATLANTIC,138,129,662,"1,608","2,375",0,7,18,79,134,2,3,6,67,64
31,2008,24,N.J.,0,31,220,264,"1,053",0,0,7,0,28,0,0,1,3,9
32,2008,24,N.Y. (Upstate),84,50,453,389,462,0,1,8,13,25,0,0,3,20,18
33,2008,24,N.Y. City,0,3,27,4,101,0,4,9,55,70,0,0,2,12,13
34,2008,24,Pa.,54,49,293,951,759,0,1,4,11,11,2,1,5,32,24
35,2008,24,E.N. CENTRAL,1,7,221,32,617,1,2,7,47,69,0,3,9,90,89
36,2008,24,Ill.,0,0,16,2,48,0,1,7,20,36,0,1,4,26,36
37,2008,24,Ind.,0,0,7,2,11,0,0,1,2,5,0,0,4,15,13
38,2008,24,Mich.,1,0,5,9,8,0,0,2,7,8,0,0,2,14,15
39,2008,24,Ohio,0,0,4,6,5,1,0,3,15,11,0,1,4,26,20
40,2008,24,Wis.,0,5,201,13,545,0,0,3,3,9,0,0,2,9,5
41,2008,24,W.N. CENTRAL,0,3,740,86,127,0,0,8,21,19,0,2,8,53,36
42,2008,24,Iowa,0,1,8,10,54,0,0,1,2,2,0,0,3,11,8
43,2008,24,Kans.,0,0,1,1,7,0,0,1,3,1,0,0,1,1,2
44,2008,24,Minn.,0,0,731,64,63,0,0,8,6,11,0,0,7,15,9
45,2008,24,Mo.,0,0,4,8,1,0,0,4,6,2,0,0,3,15,10
46,2008,24,Nebr.,0,0,1,1,2,0,0,2,4,2,0,0,2,9,2
47,2008,24,N. Dak.,0,0,9,1,0,0,0,2,0,0,0,0,1,1,2
48,2008,24,S. Dak.,0,0,1,1,0,0,0,0,0,1,0,0,1,1,3
49,2008,24,S. ATLANTIC,47,59,221,789,"1,337",6,5,15,88,96,1,3,7,79,83
50,2008,24,Del.,17,12,34,274,272,0,0,1,1,2,0,0,0,0,1
51,2008,24,D.C.,0,2,9,43,48,0,0,1,0,2,0,0,0,0,0
52,2008,24,Fla.,2,0,4,12,2,3,1,7,27,20,0,1,5,30,30
53,2008,24,Ga.,0,0,3,3,3,0,1,3,19,13,0,0,3,9,9
54,2008,24,Md.,24,29,136,343,759,1,1,5,25,27,1,0,2,9,17
55,2008,24,N.C.,0,0,8,2,14,0,0,2,2,12,0,0,4,3,6
56,2008,24,S.C.,0,0,4,3,10,0,0,1,3,4,0,0,3,12,8
57,2008,24,Va.,4,14,68,106,223,2,1,7,11,16,0,0,3,14,12
58,2008,24,W. Va.,0,0,9,3,6,0,0,1,0,0,0,0,1,2,0
