,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2012","Meningococcal diseases, invasive �, All groups cummulative for 2011",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2012,Mumps cummulative for 2011,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2012,Pertussis cummulative for 2011
47,2012,32,N. Dak.,0,0,1,1,0,0,0,0,0,4,0,1,17,107,30
48,2012,32,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,1,7,18,17
49,2012,32,S. ATLANTIC,0,2,6,58,93,0,1,4,14,17,47,37,79,"1,413",846
50,2012,32,Del.,0,0,1,1,1,0,0,0,0,0,1,0,2,23,22
51,2012,32,D.C.,0,0,1,1,1,0,0,2,2,0,0,0,2,13,3
52,2012,32,Fla.,0,1,3,34,36,0,0,2,3,4,24,8,25,367,196
53,2012,32,Ga.,0,0,2,6,10,0,0,1,0,4,0,2,7,62,126
54,2012,32,Md.,0,0,2,3,10,0,0,1,0,1,5,4,13,153,56
55,2012,32,N.C.,0,0,1,3,12,0,0,2,1,4,4,6,53,293,56
56,2012,32,S.C.,0,0,1,3,8,0,0,1,1,0,4,3,12,115,90
57,2012,32,Va.,0,0,2,2,10,0,0,4,5,4,9,8,25,328,245
58,2012,32,W. Va.,0,0,3,5,5,0,0,1,2,0,0,1,24,59,52
59,2012,32,E.S. CENTRAL,0,0,3,7,22,0,0,1,3,4,15,13,45,607,274
60,2012,32,Ala.,0,0,1,3,9,0,0,1,1,1,1,3,9,116,92
61,2012,32,Ky.,0,0,2,1,4,0,0,0,0,0,2,5,32,313,86
62,2012,32,Miss.,0,0,1,0,2,0,0,1,2,3,0,1,4,49,25
63,2012,32,Tenn.,0,0,1,3,7,0,0,1,0,0,12,3,8,129,71
64,2012,32,W.S. CENTRAL,1,1,5,37,43,0,0,4,10,51,34,24,161,"1,074",595
65,2012,32,Ark.,1,0,2,5,8,0,0,2,1,1,0,1,11,46,45
66,2012,32,La.,0,0,1,3,10,0,0,0,0,0,0,0,2,23,23
67,2012,32,Okla.,0,0,2,4,7,0,0,2,0,2,0,0,16,41,31
68,2012,32,Tex.,0,1,3,25,18,0,0,4,9,48,34,21,134,964,496
69,2012,32,MOUNTAIN,0,1,3,26,38,0,0,2,11,6,10,67,165,"2,765","1,465"
70,2012,32,Ariz.,0,0,2,1,11,0,0,2,3,0,3,18,36,660,540
71,2012,32,Colo.,0,0,2,5,7,0,0,2,3,5,0,11,60,528,267
72,2012,32,Idaho,0,0,1,4,4,0,0,2,0,0,2,3,13,125,91
73,2012,32,Mont.,0,0,1,6,3,0,0,1,1,0,4,3,48,391,67
74,2012,32,Nev.,0,0,1,2,3,0,0,0,0,0,1,1,5,49,20
75,2012,32,N. Mex.,0,0,1,3,1,0,0,0,0,1,0,9,26,351,85
76,2012,32,Utah,0,0,1,3,9,0,0,1,3,0,0,15,44,628,387
77,2012,32,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,5,33,8
78,2012,32,PACIFIC,0,2,10,88,132,0,1,11,16,12,131,78,311,"4,403","2,355"
79,2012,32,Alaska,0,0,0,0,2,0,0,1,1,1,13,1,17,89,17
80,2012,32,Calif.,0,1,7,62,88,0,0,11,14,5,0,14,53,333,"1,854"
81,2012,32,Hawaii,0,0,1,2,4,0,0,1,0,2,0,1,4,48,37
82,2012,32,Oreg.,0,0,4,19,23,0,0,0,0,4,1,8,51,625,192
83,2012,32,Wash.,0,0,3,5,15,0,0,1,1,0,117,50,254,"3,308",255
84,2012,32,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,32,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,32,Guam,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7
87,2012,32,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,1,0,6
88,2012,32,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,33,UNITED STATES,3,11,30,349,522,3,5,20,116,194,334,542,"1,116","23,636","9,883"
23,2012,33,NEW ENGLAND,0,0,3,7,23,0,0,2,3,7,3,30,69,"1,141",344
24,2012,33,Conn.,0,0,1,1,3,0,0,0,0,0,0,2,8,103,34
25,2012,33,Maine,0,0,1,1,3,0,0,2,0,0,3,5,33,365,83
26,2012,33,Mass.,0,0,2,4,11,0,0,1,2,4,0,8,22,329,145
27,2012,33,N.H.,0,0,0,0,1,0,0,1,1,0,0,4,16,112,50
28,2012,33,R.I.,0,0,1,0,0,0,0,2,0,2,0,1,10,32,20
29,2012,33,Vt.,0,0,1,1,5,0,0,0,0,1,0,5,18,200,12
30,2012,33,MID. ATLANTIC,1,2,4,53,58,0,0,7,18,24,126,96,199,"3,736","1,005"
31,2012,33,N.J.,0,0,2,10,6,0,0,1,0,9,0,12,28,428,127
32,2012,33,N.Y. (Upstate),0,0,2,15,18,0,0,3,3,5,99,39,140,"1,834",358
33,2012,33,N.Y. City,0,0,2,14,20,0,0,6,13,9,0,8,42,263,52
34,2012,33,Pa.,1,0,2,14,14,0,0,1,2,1,27,25,60,"1,211",468
35,2012,33,E.N. CENTRAL,1,1,6,47,70,1,1,13,31,46,39,159,327,"6,145","1,962"
36,2012,33,Ill.,0,0,3,14,21,0,1,11,14,30,0,41,123,"1,048",517
37,2012,33,Ind.,0,0,2,3,14,0,0,2,4,0,0,6,22,160,149
38,2012,33,Mich.,0,0,2,11,5,0,0,2,5,4,11,11,33,395,480
39,2012,33,Ohio,1,0,2,17,20,1,0,2,4,9,25,15,35,549,496
40,2012,33,Wis.,0,0,2,2,10,0,0,1,4,3,3,86,238,"3,993",320
41,2012,33,W.N. CENTRAL,1,1,4,25,42,2,0,2,8,25,6,44,136,"2,089",896
42,2012,33,Iowa,0,0,1,2,8,0,0,2,0,4,0,9,92,996,147
43,2012,33,Kans.,0,0,1,4,2,0,0,1,3,4,0,6,24,312,72
44,2012,33,Minn.,0,0,2,4,11,0,0,1,0,1,0,0,23,0,399
45,2012,33,Mo.,1,0,3,12,11,1,0,2,3,8,5,15,42,546,187
46,2012,33,Nebr.,0,0,1,2,8,1,0,1,2,4,1,1,13,110,37
47,2012,33,N. Dak.,0,0,1,1,0,0,0,0,0,4,0,1,17,107,30
48,2012,33,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,1,7,18,24
49,2012,33,S. ATLANTIC,0,2,6,58,94,0,1,4,14,19,16,38,79,"1,434",868
50,2012,33,Del.,0,0,1,1,1,0,0,0,0,0,0,0,3,25,22
51,2012,33,D.C.,0,0,1,1,1,0,0,2,2,0,0,0,2,13,3
52,2012,33,Fla.,0,1,3,34,36,0,0,2,3,5,11,8,25,378,202
53,2012,33,Ga.,0,0,2,6,10,0,0,1,0,4,0,2,7,62,127
54,2012,33,Md.,0,0,2,3,10,0,0,1,0,1,2,4,13,154,60
55,2012,33,N.C.,0,0,1,3,12,0,0,2,1,4,0,6,53,293,56
56,2012,33,S.C.,0,0,1,3,9,0,0,1,1,0,3,3,12,121,94
57,2012,33,Va.,0,0,2,2,10,0,0,4,5,5,0,8,25,328,252
58,2012,33,W. Va.,0,0,3,5,5,0,0,1,2,0,0,1,24,60,52
59,2012,33,E.S. CENTRAL,0,0,3,7,22,0,0,1,3,4,6,13,46,640,283
60,2012,33,Ala.,0,0,1,3,9,0,0,1,1,1,0,3,9,119,98
61,2012,33,Ky.,0,0,2,1,4,0,0,0,0,0,3,5,33,339,88
62,2012,33,Miss.,0,0,1,0,2,0,0,1,2,3,0,1,4,50,25
63,2012,33,Tenn.,0,0,1,3,7,0,0,1,0,0,3,3,11,132,72
64,2012,33,W.S. CENTRAL,0,1,5,37,43,0,0,4,10,51,28,24,161,"1,111",618
65,2012,33,Ark.,0,0,2,5,8,0,0,2,1,1,0,1,11,48,45
66,2012,33,La.,0,0,1,3,10,0,0,0,0,0,0,0,2,25,25
67,2012,33,Okla.,0,0,2,4,7,0,0,2,0,2,6,0,16,47,31
68,2012,33,Tex.,0,1,3,25,18,0,0,4,9,48,22,21,134,991,517
69,2012,33,MOUNTAIN,0,1,3,26,38,0,0,2,11,6,13,67,165,"2,820","1,504"
70,2012,33,Ariz.,0,0,1,1,11,0,0,2,3,0,4,18,36,673,556
71,2012,33,Colo.,0,0,2,5,7,0,0,2,3,5,0,12,60,551,269
72,2012,33,Idaho,0,0,1,4,4,0,0,2,0,0,4,3,13,131,94
73,2012,33,Mont.,0,0,1,6,3,0,0,1,1,0,2,4,48,394,69
74,2012,33,Nev.,0,0,1,2,3,0,0,0,0,0,3,1,5,52,22
75,2012,33,N. Mex.,0,0,1,3,1,0,0,0,0,1,0,9,26,358,86
76,2012,33,Utah,0,0,1,3,9,0,0,1,3,0,0,15,44,628,400
77,2012,33,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,5,33,8
78,2012,33,PACIFIC,0,2,10,89,132,0,1,11,18,12,97,79,311,"4,520","2,403"
79,2012,33,Alaska,0,0,0,0,2,0,0,1,1,1,5,1,18,97,18
80,2012,33,Calif.,0,1,7,63,88,0,1,11,16,5,0,14,53,346,"1,894"
81,2012,33,Hawaii,0,0,1,2,4,0,0,1,0,2,0,1,4,50,38
82,2012,33,Oreg.,0,0,4,19,23,0,0,0,0,4,2,9,51,637,196
83,2012,33,Wash.,0,0,3,5,15,0,0,1,1,0,90,57,254,"3,390",257
84,2012,33,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,33,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,33,Guam,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7
87,2012,33,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,1,0,6
88,2012,33,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,34,UNITED STATES,5,11,30,361,528,1,5,20,117,202,410,541,"1,123","24,900","10,179"
23,2012,34,NEW ENGLAND,0,0,3,7,23,0,0,2,3,7,18,30,74,"1,299",372
24,2012,34,Conn.,0,0,1,1,3,0,0,0,0,0,0,2,9,117,37
25,2012,34,Maine,0,0,1,1,3,0,0,2,0,0,12,5,33,418,88
26,2012,34,Mass.,0,0,2,4,11,0,0,1,2,4,4,8,22,377,153
27,2012,34,N.H.,0,0,0,0,1,0,0,1,1,0,0,4,19,130,57
28,2012,34,R.I.,0,0,1,0,0,0,0,2,0,2,0,1,14,49,22
29,2012,34,Vt.,0,0,1,1,5,0,0,0,0,1,2,5,18,208,15
30,2012,34,MID. ATLANTIC,0,2,4,54,60,0,0,7,18,24,114,97,199,"3,893","1,055"
31,2012,34,N.J.,0,0,2,10,7,0,0,1,0,9,0,12,28,438,135
32,2012,34,N.Y. (Upstate),0,0,2,15,18,0,0,3,3,5,89,40,140,"1,921",387
33,2012,34,N.Y. City,0,0,2,14,21,0,0,6,13,9,0,9,42,273,54
34,2012,34,Pa.,0,0,2,15,14,0,0,1,2,1,25,26,61,"1,261",479
35,2012,34,E.N. CENTRAL,0,2,6,48,70,0,1,13,31,49,52,165,328,"6,388","2,013"
36,2012,34,Ill.,0,0,3,14,21,0,1,11,14,30,0,41,123,"1,099",536
37,2012,34,Ind.,0,0,2,4,14,0,0,2,4,0,0,6,22,172,153
38,2012,34,Mich.,0,0,2,11,5,0,0,2,5,5,10,11,33,415,488
39,2012,34,Ohio,0,0,2,17,20,0,0,2,4,11,37,15,35,586,504
40,2012,34,Wis.,0,0,2,2,10,0,0,1,4,3,5,87,239,"4,116",332
41,2012,34,W.N. CENTRAL,1,1,4,30,43,0,0,2,8,27,10,45,136,"2,165",925
42,2012,34,Iowa,0,0,1,2,9,0,0,2,0,5,0,10,92,"1,016",152
43,2012,34,Kans.,0,0,1,5,2,0,0,1,3,4,0,6,25,322,74
44,2012,34,Minn.,0,0,3,5,11,0,0,1,0,1,0,0,23,0,409
45,2012,34,Mo.,1,0,3,13,11,0,0,2,3,9,7,15,43,563,192
46,2012,34,Nebr.,0,0,1,3,8,0,0,1,2,4,3,1,16,122,37
47,2012,34,N. Dak.,0,0,1,2,0,0,0,0,0,4,0,2,17,124,36
48,2012,34,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,0,2,18,25
49,2012,34,S. ATLANTIC,0,2,6,59,96,0,0,4,14,20,41,38,80,"1,568",891
50,2012,34,Del.,0,0,1,1,1,0,0,0,0,0,0,0,3,28,22
51,2012,34,D.C.,0,0,1,1,1,0,0,2,2,0,0,0,2,13,3
52,2012,34,Fla.,0,1,3,35,37,0,0,2,3,5,24,9,25,401,208
53,2012,34,Ga.,0,0,2,6,10,0,0,1,0,4,0,2,7,62,128
54,2012,34,Md.,0,0,2,3,11,0,0,1,0,1,7,5,17,219,61
55,2012,34,N.C.,0,0,1,3,12,0,0,2,1,5,2,6,53,295,63
56,2012,34,S.C.,0,0,1,3,9,0,0,1,1,0,4,3,13,137,99
57,2012,34,Va.,0,0,2,2,10,0,0,4,5,5,4,9,25,353,255
58,2012,34,W. Va.,0,0,3,5,5,0,0,1,2,0,0,1,24,60,52
59,2012,34,E.S. CENTRAL,0,0,3,7,22,1,0,1,4,4,9,13,46,696,293
60,2012,34,Ala.,0,0,1,3,9,0,0,1,1,1,0,3,9,119,104
61,2012,34,Ky.,0,0,2,1,4,0,0,0,0,0,7,6,33,381,92
62,2012,34,Miss.,0,0,1,0,2,0,0,1,2,3,0,1,4,55,25
63,2012,34,Tenn.,0,0,1,3,7,1,0,1,1,0,2,3,12,141,72
64,2012,34,W.S. CENTRAL,1,1,5,38,43,0,0,4,10,51,54,25,161,"1,227",630
65,2012,34,Ark.,0,0,2,5,8,0,0,2,1,1,0,1,11,53,45
66,2012,34,La.,0,0,1,3,10,0,0,0,0,0,0,0,2,25,25
67,2012,34,Okla.,1,0,2,5,7,0,0,2,0,2,0,0,16,47,31
68,2012,34,Tex.,0,1,3,25,18,0,0,4,9,48,54,22,134,"1,102",529
69,2012,34,MOUNTAIN,0,1,3,26,38,0,0,2,11,6,21,68,168,"3,034","1,554"
70,2012,34,Ariz.,0,0,1,1,11,0,0,2,3,0,3,18,36,695,571
71,2012,34,Colo.,0,0,2,5,7,0,0,2,3,5,0,12,60,551,276
72,2012,34,Idaho,0,0,1,4,4,0,0,2,0,0,7,3,13,143,96
73,2012,34,Mont.,0,0,1,6,3,0,0,1,1,0,10,4,48,408,69
74,2012,34,Nev.,0,0,1,2,3,0,0,0,0,0,1,1,5,53,22
75,2012,34,N. Mex.,0,0,1,3,1,0,0,0,0,1,0,12,26,401,99
76,2012,34,Utah,0,0,1,3,9,0,0,1,3,0,0,17,47,742,412
77,2012,34,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,5,41,9
78,2012,34,PACIFIC,3,2,10,92,133,0,1,11,18,14,91,85,311,"4,630","2,446"
79,2012,34,Alaska,0,0,0,0,2,0,0,1,1,1,7,1,22,114,18
80,2012,34,Calif.,0,1,7,63,89,0,1,11,16,7,1,13,53,355,"1,917"
81,2012,34,Hawaii,0,0,1,2,4,0,0,1,0,2,0,1,4,51,39
82,2012,34,Oreg.,0,0,4,19,23,0,0,0,0,4,1,10,51,652,202
83,2012,34,Wash.,3,0,3,8,15,0,0,1,1,0,82,62,254,"3,458",270
84,2012,34,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,34,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,34,Guam,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7
87,2012,34,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,1,0,6
88,2012,34,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,35,UNITED STATES,3,11,30,368,535,1,5,20,121,211,413,547,"1,142","26,146","10,511"
23,2012,35,NEW ENGLAND,0,0,3,7,23,0,0,2,3,7,12,30,84,"1,363",388
24,2012,35,Conn.,0,0,1,1,3,0,0,0,0,0,0,2,9,119,40
25,2012,35,Maine,0,0,1,1,3,0,0,2,0,0,9,5,33,444,90
26,2012,35,Mass.,0,0,2,4,11,0,0,1,2,4,0,8,22,377,159
27,2012,35,N.H.,0,0,0,0,1,0,0,1,1,0,0,4,19,137,61
28,2012,35,R.I.,0,0,1,0,0,0,0,2,0,2,0,1,18,66,22
29,2012,35,Vt.,0,0,1,1,5,0,0,0,0,1,3,5,18,220,16
30,2012,35,MID. ATLANTIC,0,2,4,55,60,1,0,7,21,24,99,98,199,"4,080","1,099"
31,2012,35,N.J.,0,0,2,11,7,0,0,1,0,9,0,13,28,478,144
32,2012,35,N.Y. (Upstate),0,0,2,15,18,0,0,3,3,5,75,41,140,"1,993",407
33,2012,35,N.Y. City,0,0,2,14,21,0,0,6,15,9,0,9,42,293,58
34,2012,35,Pa.,0,0,2,15,14,1,0,1,3,1,24,27,61,"1,316",490
35,2012,35,E.N. CENTRAL,1,2,6,50,73,0,1,13,31,53,32,175,332,"6,836","2,086"
36,2012,35,Ill.,0,0,3,14,21,0,1,11,14,32,0,44,123,"1,359",556
37,2012,35,Ind.,0,0,2,4,16,0,0,2,4,0,0,6,22,177,157
38,2012,35,Mich.,0,0,2,11,5,0,0,2,5,7,5,11,36,442,500
39,2012,35,Ohio,1,0,2,18,20,0,0,1,4,11,23,15,37,609,515
40,2012,35,Wis.,0,0,2,3,11,0,0,1,4,3,4,90,240,"4,249",358
41,2012,35,W.N. CENTRAL,0,1,4,29,43,0,0,2,9,27,13,45,142,"2,234",944
42,2012,35,Iowa,0,0,1,2,9,0,0,2,0,5,0,11,93,"1,054",156
43,2012,35,Kans.,0,0,1,5,2,0,0,1,3,4,0,7,27,378,77
44,2012,35,Minn.,0,0,3,5,11,0,0,1,0,1,0,0,23,0,416
45,2012,35,Mo.,0,0,3,13,11,0,0,2,4,9,9,16,44,584,196
46,2012,35,Nebr.,0,0,1,3,8,0,0,1,2,4,4,2,16,126,38
47,2012,35,N. Dak.,0,0,1,1,0,0,0,0,0,4,0,1,11,74,36
48,2012,35,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,0,2,18,25
49,2012,35,S. ATLANTIC,0,2,6,61,98,0,0,4,14,22,34,42,88,"1,753",935
50,2012,35,Del.,0,0,1,1,1,0,0,0,0,0,2,1,3,33,22
51,2012,35,D.C.,0,0,1,1,1,0,0,2,2,0,0,0,2,13,3
52,2012,35,Fla.,0,1,3,35,38,0,0,2,3,5,16,9,25,416,225
53,2012,35,Ga.,0,0,2,8,11,0,0,1,0,4,0,4,15,190,128
54,2012,35,Md.,0,0,2,3,11,0,0,1,0,1,3,5,17,222,65
55,2012,35,N.C.,0,0,1,3,12,0,0,2,1,7,11,6,53,306,69
56,2012,35,S.C.,0,0,1,3,9,0,0,1,1,0,1,3,13,141,104
57,2012,35,Va.,0,0,2,2,10,0,0,4,5,5,1,10,25,372,267
58,2012,35,W. Va.,0,0,3,5,5,0,0,1,2,0,0,1,24,60,52
59,2012,35,E.S. CENTRAL,0,0,3,7,22,0,0,1,4,4,8,13,46,707,306
60,2012,35,Ala.,0,0,1,3,9,0,0,1,1,1,3,3,9,124,108
61,2012,35,Ky.,0,0,2,1,4,0,0,0,0,0,0,6,33,381,96
62,2012,35,Miss.,0,0,1,0,2,0,0,1,2,3,0,1,4,55,26
63,2012,35,Tenn.,0,0,1,3,7,0,0,1,1,0,5,3,12,147,76
64,2012,35,W.S. CENTRAL,0,1,5,38,44,0,0,4,10,52,29,27,161,"1,270",654
65,2012,35,Ark.,0,0,2,5,8,0,0,2,1,1,0,1,11,56,47
66,2012,35,La.,0,0,1,3,11,0,0,0,0,0,0,0,2,25,25
67,2012,35,Okla.,0,0,2,5,7,0,0,2,0,2,0,0,16,47,33
68,2012,35,Tex.,0,1,3,25,18,0,0,4,9,49,29,23,134,"1,142",549
69,2012,35,MOUNTAIN,0,1,3,26,38,0,0,2,11,8,9,68,168,"3,060","1,598"
70,2012,35,Ariz.,0,0,1,1,11,0,0,2,3,0,1,18,36,700,585
71,2012,35,Colo.,0,0,2,5,7,0,0,2,3,5,0,12,60,551,276
72,2012,35,Idaho,0,0,1,4,4,0,0,2,0,2,1,4,13,145,98
73,2012,35,Mont.,0,0,1,6,3,0,0,1,1,0,5,5,48,413,69
74,2012,35,Nev.,0,0,1,2,3,0,0,0,0,0,2,1,5,56,22
75,2012,35,N. Mex.,0,0,1,3,1,0,0,0,0,1,0,10,26,411,110
76,2012,35,Utah,0,0,1,3,9,0,0,1,3,0,0,17,47,742,429
77,2012,35,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,5,42,9
78,2012,35,PACIFIC,2,2,10,95,134,0,1,11,18,14,177,93,311,"4,843","2,501"
79,2012,35,Alaska,0,0,0,0,2,0,0,1,1,1,3,1,22,123,18
80,2012,35,Calif.,0,1,7,64,89,0,1,11,16,7,1,13,53,372,"1,956"
81,2012,35,Hawaii,0,0,1,2,4,0,0,1,0,2,0,1,4,52,41
82,2012,35,Oreg.,0,0,4,19,24,0,0,0,0,4,0,11,51,674,216
83,2012,35,Wash.,2,0,3,10,15,0,0,1,1,0,173,67,254,"3,622",270
84,2012,35,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,35,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,35,Guam,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7
87,2012,35,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,1,0,6
88,2012,35,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,36,UNITED STATES,1,11,30,372,544,1,5,20,126,214,353,574,"1,162","27,726","10,876"
23,2012,36,NEW ENGLAND,0,0,3,7,24,0,0,2,4,7,15,31,91,"1,437",410
24,2012,36,Conn.,0,0,1,1,3,0,0,0,0,0,1,2,9,121,41
25,2012,36,Maine,0,0,1,1,4,0,0,2,0,0,8,6,36,475,98
26,2012,36,Mass.,0,0,2,4,11,0,0,1,2,4,0,8,22,377,165
27,2012,36,N.H.,0,0,0,0,1,0,0,1,1,0,0,4,19,143,66
28,2012,36,R.I.,0,0,1,0,0,0,0,2,1,2,0,1,18,66,22
29,2012,36,Vt.,0,0,1,1,5,0,0,0,0,1,6,6,18,255,18
30,2012,36,MID. ATLANTIC,0,2,4,55,62,1,0,7,22,24,85,99,199,"4,194","1,150"
31,2012,36,N.J.,0,0,2,11,9,0,0,1,0,9,0,14,28,501,149
32,2012,36,N.Y. (Upstate),0,0,2,15,18,1,0,3,4,5,61,42,140,"2,051",443
33,2012,36,N.Y. City,0,0,2,14,21,0,0,6,15,9,0,9,42,295,62
34,2012,36,Pa.,0,0,2,15,14,0,0,1,3,1,24,28,61,"1,347",496
35,2012,36,E.N. CENTRAL,0,2,6,50,75,0,1,13,32,53,39,178,333,"7,024","2,155"
36,2012,36,Ill.,0,0,3,14,21,0,0,11,14,32,0,44,123,"1,405",577
37,2012,36,Ind.,0,0,2,4,16,0,0,2,4,0,0,6,22,177,163
38,2012,36,Mich.,0,0,2,11,6,0,0,1,5,7,9,11,36,454,503
39,2012,36,Ohio,0,0,2,18,20,0,0,1,4,11,25,16,37,634,535
40,2012,36,Wis.,0,0,2,3,12,0,0,1,5,3,5,90,241,"4,354",377
41,2012,36,W.N. CENTRAL,0,1,4,30,44,0,0,2,9,29,22,59,162,"3,066",977
42,2012,36,Iowa,0,0,1,2,9,0,0,2,0,5,0,11,95,"1,089",158
43,2012,36,Kans.,0,0,1,5,2,0,0,1,3,4,0,7,27,403,79
44,2012,36,Minn.,0,0,3,6,11,0,0,1,0,1,0,18,70,715,430
45,2012,36,Mo.,0,0,3,13,11,0,0,2,5,11,18,16,45,618,204
46,2012,36,Nebr.,0,0,1,3,9,0,0,1,1,4,4,2,16,136,43
47,2012,36,N. Dak.,0,0,1,1,0,0,0,0,0,4,0,1,11,74,37
48,2012,36,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,1,3,31,26
49,2012,36,S. ATLANTIC,0,2,6,61,98,0,0,4,14,22,22,43,88,"1,809",957
50,2012,36,Del.,0,0,1,1,1,0,0,0,0,0,0,1,3,33,22
51,2012,36,D.C.,0,0,1,1,1,0,0,2,2,0,0,0,2,13,3
52,2012,36,Fla.,0,1,3,35,38,0,0,2,3,5,15,9,25,431,236
53,2012,36,Ga.,0,0,2,8,11,0,0,1,0,4,0,4,15,190,128
54,2012,36,Md.,0,0,2,3,11,0,0,1,0,1,2,5,16,227,67
55,2012,36,N.C.,0,0,1,3,12,0,0,1,1,7,0,6,53,306,70
56,2012,36,S.C.,0,0,1,3,9,0,0,1,1,0,2,3,13,155,105
57,2012,36,Va.,0,0,2,2,10,0,0,4,5,5,3,9,25,394,273
58,2012,36,W. Va.,0,0,3,5,5,0,0,1,2,0,0,1,24,60,53
59,2012,36,E.S. CENTRAL,0,0,3,7,22,0,0,1,4,4,11,14,46,767,314
60,2012,36,Ala.,0,0,1,3,9,0,0,1,1,1,1,3,9,132,109
61,2012,36,Ky.,0,0,2,1,4,0,0,0,0,0,5,7,33,417,101
62,2012,36,Miss.,0,0,1,0,2,0,0,1,2,3,0,2,4,62,26
63,2012,36,Tenn.,0,0,1,3,7,0,0,1,1,0,5,3,12,156,78
64,2012,36,W.S. CENTRAL,1,1,5,40,45,0,0,4,11,52,35,28,161,"1,334",665
65,2012,36,Ark.,0,0,2,5,8,0,0,2,1,1,0,2,11,69,47
66,2012,36,La.,0,0,1,3,11,0,0,0,0,0,0,0,3,29,25
67,2012,36,Okla.,0,0,2,5,7,0,0,2,0,2,0,0,16,47,33
68,2012,36,Tex.,1,1,3,27,19,0,0,4,10,49,35,24,134,"1,189",560
69,2012,36,MOUNTAIN,0,1,3,26,39,0,0,2,11,8,22,68,168,"3,146","1,621"
70,2012,36,Ariz.,0,0,1,1,12,0,0,2,3,0,1,18,36,708,589
71,2012,36,Colo.,0,0,2,5,7,0,0,2,3,5,0,12,60,551,281
72,2012,36,Idaho,0,0,1,4,4,0,0,0,0,2,12,4,13,161,98
73,2012,36,Mont.,0,0,1,6,3,0,0,1,1,0,5,6,48,420,69
74,2012,36,Nev.,0,0,1,2,3,0,0,0,0,0,4,1,5,60,22
75,2012,36,N. Mex.,0,0,1,3,1,0,0,0,0,1,0,11,26,430,115
76,2012,36,Utah,0,0,1,3,9,0,0,1,3,0,0,17,47,772,437
77,2012,36,Wyo.,0,0,1,2,0,0,0,1,1,0,0,0,5,44,10
78,2012,36,PACIFIC,0,2,10,96,135,0,1,11,19,15,102,106,311,"4,949","2,627"
79,2012,36,Alaska,0,0,0,0,2,0,0,1,1,1,2,1,22,129,20
80,2012,36,Calif.,0,1,7,64,90,0,1,11,16,8,1,13,53,375,"1,985"
81,2012,36,Hawaii,0,0,1,3,4,0,0,1,0,2,0,1,4,52,41
82,2012,36,Oreg.,0,0,4,19,24,0,0,1,1,4,0,10,52,685,239
83,2012,36,Wash.,0,0,3,10,15,0,0,1,1,0,99,75,254,"3,708",342
84,2012,36,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,36,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,36,Guam,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7
87,2012,36,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,1,0,6
88,2012,36,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,37,UNITED STATES,4,11,30,383,557,2,5,20,128,222,444,579,"1,171","28,703","11,236"
