,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2011","Meningococcal diseases, invasive �, All groups cummulative for 2010",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2011,Mumps cummulative for 2010,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2011,Pertussis cummulative for 2010
54,2011,45,Md.,0,0,1,11,9,0,0,1,1,11,1,1,7,82,121
55,2011,45,N.C.,0,0,3,13,12,1,0,2,9,9,2,3,35,157,295
56,2011,45,S.C.,0,0,1,9,11,0,0,0,0,4,0,2,25,124,315
57,2011,45,Va.,0,0,2,16,19,0,0,4,9,12,2,7,41,309,221
58,2011,45,W. Va.,0,0,3,7,2,0,0,0,0,2,0,0,41,60,85
59,2011,45,E.S. CENTRAL,0,0,2,22,39,0,0,1,4,10,2,7,28,306,711
60,2011,45,Ala.,0,0,2,9,6,0,0,1,1,6,0,2,11,119,182
61,2011,45,Ky.,0,0,2,3,17,0,0,0,0,1,0,1,16,65,239
62,2011,45,Miss.,0,0,1,3,5,0,0,1,3,0,0,0,10,30,89
63,2011,45,Tenn.,0,0,2,7,11,0,0,0,0,3,2,2,10,92,201
64,2011,45,W.S. CENTRAL,1,1,12,52,77,1,1,15,61,107,16,21,297,813,"2,605"
65,2011,45,Ark.,1,0,2,11,6,0,0,2,3,5,0,1,16,53,187
66,2011,45,La.,0,0,2,10,12,0,0,2,0,8,0,0,3,17,41
67,2011,45,Okla.,0,0,2,10,15,0,0,2,4,0,11,0,92,52,63
68,2011,45,Tex.,0,0,10,21,44,1,1,14,54,94,5,18,187,691,"2,314"
69,2011,45,MOUNTAIN,0,1,4,43,49,0,0,2,7,18,27,37,100,"1,668","1,424"
70,2011,45,Ariz.,0,0,1,11,13,0,0,0,0,5,1,14,29,612,420
71,2011,45,Colo.,0,0,1,9,18,0,0,1,3,7,10,9,63,362,276
72,2011,45,Idaho,0,0,1,5,5,0,0,1,1,1,9,2,11,134,181
73,2011,45,Mont.,0,0,2,4,1,0,0,0,0,0,6,2,32,127,78
74,2011,45,Nev.,0,0,1,4,8,0,0,0,0,1,1,0,5,30,31
75,2011,45,N. Mex.,0,0,1,2,3,0,0,2,2,0,0,2,16,183,129
76,2011,45,Utah,0,0,2,8,1,0,0,0,0,3,0,5,16,211,297
77,2011,45,Wyo.,0,0,1,0,0,0,0,1,1,1,0,0,1,9,12
78,2011,45,PACIFIC,2,3,26,134,147,0,0,9,31,39,24,62,"1,710","2,672","5,499"
79,2011,45,Alaska,0,0,1,2,1,0,0,1,1,1,0,0,4,24,37
80,2011,45,Calif.,1,2,17,94,95,0,0,9,23,25,0,46,"1,569","1,782","4,756"
81,2011,45,Hawaii,0,0,1,4,1,0,0,1,2,4,0,1,9,76,62
82,2011,45,Oreg.,1,0,3,21,29,0,0,1,4,3,1,5,23,266,251
83,2011,45,Wash.,0,0,8,13,21,0,0,1,1,6,23,9,131,524,393
84,2011,45,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,45,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,45,Guam,0,0,0,0,0,0,1,4,12,477,0,0,14,31,3
87,2011,45,P.R.,0,0,0,0,2,0,0,1,1,1,0,0,1,2,3
88,2011,45,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,46,UNITED STATES,4,13,53,592,697,3,7,47,293,"2,502",163,276,"2,925","12,503","21,234"
23,2011,46,NEW ENGLAND,0,0,3,27,18,0,0,2,11,25,4,12,30,582,478
24,2011,46,Conn.,0,0,1,3,2,0,0,0,0,11,0,1,5,54,103
25,2011,46,Maine,0,0,1,5,4,0,0,2,2,2,4,2,19,181,43
26,2011,46,Mass.,0,0,2,13,6,0,0,1,4,9,0,4,10,192,258
27,2011,46,N.H.,0,0,1,1,0,0,0,0,0,3,0,2,9,107,19
28,2011,46,R.I.,0,0,1,0,1,0,0,2,4,0,0,0,4,24,38
29,2011,46,Vt.,0,0,3,5,5,0,0,1,1,0,0,0,4,24,17
30,2011,46,MID. ATLANTIC,1,1,6,68,70,0,1,23,34,"2,100",56,30,125,"1,453","1,472"
31,2011,46,N.J.,0,0,1,5,19,0,0,2,10,347,0,3,10,154,150
32,2011,46,N.Y. (Upstate),0,0,4,21,11,0,0,3,11,663,36,13,81,636,471
33,2011,46,N.Y. City,0,0,3,25,18,0,0,22,10,"1,039",0,0,36,74,78
34,2011,46,Pa.,1,0,2,17,22,0,0,8,3,51,20,12,70,589,773
35,2011,46,E.N. CENTRAL,0,2,6,84,120,1,2,7,81,67,10,61,198,"2,642","4,908"
36,2011,46,Ill.,0,0,3,24,21,0,1,5,54,25,0,17,46,743,887
37,2011,46,Ind.,0,0,2,17,26,0,0,0,0,4,0,4,23,195,662
38,2011,46,Mich.,0,0,2,11,22,0,0,2,10,18,1,12,48,584,"1,358"
39,2011,46,Ohio,0,0,2,22,31,1,0,5,14,17,9,13,80,656,"1,527"
40,2011,46,Wis.,0,0,2,10,20,0,0,1,3,3,0,11,24,464,474
41,2011,46,W.N. CENTRAL,1,1,4,44,47,1,0,4,32,81,15,20,501,"1,041","2,181"
42,2011,46,Iowa,0,0,1,11,9,0,0,1,5,38,0,4,25,166,620
43,2011,46,Kans.,0,0,1,2,6,0,0,1,4,4,0,2,10,102,160
44,2011,46,Minn.,0,0,2,0,5,0,0,4,1,4,0,0,469,326,648
45,2011,46,Mo.,1,0,3,18,20,0,0,3,12,10,15,7,37,328,475
46,2011,46,Nebr.,0,0,2,10,5,1,0,1,6,23,0,1,7,50,199
47,2011,46,N. Dak.,0,0,1,1,2,0,0,3,4,0,0,0,10,41,50
48,2011,46,S. Dak.,0,0,1,2,0,0,0,0,0,2,0,0,7,28,29
49,2011,46,S. ATLANTIC,1,2,8,118,122,1,0,4,32,53,12,27,106,"1,222","1,614"
50,2011,46,Del.,0,0,1,1,1,0,0,0,0,0,0,0,5,22,12
51,2011,46,D.C.,0,0,1,1,1,0,0,0,0,3,0,0,2,3,11
52,2011,46,Fla.,1,1,5,46,55,1,0,2,8,8,5,6,17,289,284
53,2011,46,Ga.,0,0,1,14,11,0,0,2,5,4,3,3,8,155,226
54,2011,46,Md.,0,0,1,11,9,0,0,1,1,11,3,1,7,88,126
55,2011,46,N.C.,0,0,3,13,13,0,0,2,9,9,1,2,35,158,308
56,2011,46,S.C.,0,0,1,9,11,0,0,0,0,4,0,3,25,133,321
57,2011,46,Va.,0,0,2,16,19,0,0,4,9,12,0,7,41,314,233
58,2011,46,W. Va.,0,0,3,7,2,0,0,0,0,2,0,0,41,60,93
59,2011,46,E.S. CENTRAL,0,0,2,21,39,0,0,1,4,10,0,7,28,319,727
60,2011,46,Ala.,0,0,2,9,6,0,0,1,1,6,0,2,11,123,186
61,2011,46,Ky.,0,0,2,2,17,0,0,0,0,1,0,1,16,66,243
62,2011,46,Miss.,0,0,1,3,5,0,0,1,3,0,0,1,5,37,93
63,2011,46,Tenn.,0,0,2,7,11,0,0,0,0,3,0,2,10,93,205
64,2011,46,W.S. CENTRAL,0,1,12,52,81,0,1,15,61,109,7,21,297,825,"2,670"
65,2011,46,Ark.,0,0,2,11,6,0,0,2,3,5,0,1,16,53,190
66,2011,46,La.,0,0,2,10,13,0,0,0,0,8,0,0,3,17,41
67,2011,46,Okla.,0,0,2,10,15,0,0,2,4,0,0,0,92,52,65
68,2011,46,Tex.,0,0,10,21,47,0,1,14,54,96,7,18,187,703,"2,374"
69,2011,46,MOUNTAIN,0,1,4,43,50,0,0,2,7,18,24,38,100,"1,713","1,483"
70,2011,46,Ariz.,0,0,1,11,13,0,0,0,0,5,0,14,29,615,436
71,2011,46,Colo.,0,0,1,9,19,0,0,1,3,7,15,9,63,377,310
72,2011,46,Idaho,0,0,1,5,5,0,0,1,1,1,5,2,11,140,181
73,2011,46,Mont.,0,0,2,4,1,0,0,0,0,0,2,2,32,130,81
74,2011,46,Nev.,0,0,1,4,8,0,0,0,0,1,0,0,5,30,32
75,2011,46,N. Mex.,0,0,1,2,3,0,0,2,2,0,2,3,17,201,130
76,2011,46,Utah,0,0,2,8,1,0,0,0,0,3,0,5,16,211,301
77,2011,46,Wyo.,0,0,1,0,0,0,0,1,1,1,0,0,1,9,12
78,2011,46,PACIFIC,1,3,26,135,150,0,0,9,31,39,35,60,"1,710","2,706","5,701"
79,2011,46,Alaska,0,0,1,2,1,0,0,1,1,1,0,0,4,25,37
80,2011,46,Calif.,0,2,17,94,97,0,0,9,23,25,0,43,"1,569","1,782","4,953"
81,2011,46,Hawaii,0,0,1,4,1,0,0,1,2,4,0,1,9,76,62
82,2011,46,Oreg.,0,0,3,21,30,0,0,1,4,3,0,5,23,266,255
83,2011,46,Wash.,1,0,8,14,21,0,0,1,1,6,35,9,131,557,394
84,2011,46,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,46,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,46,Guam,0,0,0,0,0,0,1,4,12,481,0,1,14,31,3
87,2011,46,P.R.,0,0,0,0,2,0,0,1,1,1,0,0,1,2,3
88,2011,46,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,47,UNITED STATES,2,13,53,607,716,0,7,47,302,"2,517",87,278,"2,925","12,852","21,801"
23,2011,47,NEW ENGLAND,0,0,3,28,19,0,0,2,11,25,0,12,30,602,483
24,2011,47,Conn.,0,0,1,3,3,0,0,0,0,11,0,1,5,54,104
25,2011,47,Maine,0,0,1,5,4,0,0,2,2,2,0,2,19,185,44
26,2011,47,Mass.,0,0,2,14,6,0,0,1,4,9,0,4,10,207,260
27,2011,47,N.H.,0,0,1,1,0,0,0,0,0,3,0,2,9,107,20
28,2011,47,R.I.,0,0,0,0,1,0,0,2,4,0,0,0,4,24,38
29,2011,47,Vt.,0,0,3,5,5,0,0,1,1,0,0,0,4,25,17
30,2011,47,MID. ATLANTIC,0,1,6,69,73,0,1,23,34,"2,108",14,30,125,"1,469","1,524"
31,2011,47,N.J.,0,0,1,5,20,0,0,2,10,349,0,3,10,155,154
32,2011,47,N.Y. (Upstate),0,0,4,21,11,0,0,3,11,663,6,13,81,641,490
33,2011,47,N.Y. City,0,0,3,26,18,0,0,22,10,"1,039",0,0,36,74,78
34,2011,47,Pa.,0,0,2,17,24,0,0,8,3,57,8,12,67,599,802
35,2011,47,E.N. CENTRAL,1,2,6,91,123,0,2,7,80,69,25,61,198,"2,729","5,033"
36,2011,47,Ill.,0,0,3,26,22,0,1,5,54,26,0,16,46,743,919
37,2011,47,Ind.,0,0,2,18,27,0,0,0,0,4,0,4,23,214,685
38,2011,47,Mich.,0,0,2,11,22,0,0,2,10,18,3,12,43,596,"1,386"
39,2011,47,Ohio,1,0,2,23,31,0,0,5,13,17,22,13,80,678,"1,546"
40,2011,47,Wis.,0,0,2,13,21,0,0,1,3,4,0,11,24,498,497
41,2011,47,W.N. CENTRAL,1,1,4,47,51,0,0,4,32,81,17,21,501,"1,073","2,232"
42,2011,47,Iowa,0,0,1,12,10,0,0,1,5,38,0,4,22,170,642
43,2011,47,Kans.,0,0,1,2,6,0,0,1,4,4,0,2,10,102,164
44,2011,47,Minn.,0,0,2,0,6,0,0,4,1,4,0,0,469,326,648
45,2011,47,Mo.,0,0,3,18,22,0,0,3,12,10,7,7,37,344,498
46,2011,47,Nebr.,1,0,2,11,5,0,0,1,6,23,0,1,7,51,201
47,2011,47,N. Dak.,0,0,1,1,2,0,0,3,4,0,10,0,10,51,50
48,2011,47,S. Dak.,0,0,1,3,0,0,0,0,0,2,0,0,7,29,29
49,2011,47,S. ATLANTIC,0,2,8,118,125,0,0,4,32,55,9,27,106,"1,240","1,676"
50,2011,47,Del.,0,0,1,1,1,0,0,0,0,0,0,0,5,22,14
51,2011,47,D.C.,0,0,1,1,1,0,0,0,0,3,0,0,2,3,12
52,2011,47,Fla.,0,1,5,46,56,0,0,2,8,8,2,6,17,291,288
53,2011,47,Ga.,0,0,1,14,12,0,0,2,5,5,1,3,8,155,229
54,2011,47,Md.,0,0,1,11,9,0,0,1,1,11,2,1,7,91,126
55,2011,47,N.C.,0,0,3,13,13,0,0,2,9,9,0,2,35,158,316
56,2011,47,S.C.,0,0,1,9,12,0,0,0,0,4,0,2,25,133,334
57,2011,47,Va.,0,0,2,16,19,0,0,4,9,13,4,7,41,327,243
58,2011,47,W. Va.,0,0,3,7,2,0,0,0,0,2,0,0,41,60,114
59,2011,47,E.S. CENTRAL,0,0,2,21,40,0,0,1,4,10,2,7,28,330,750
60,2011,47,Ala.,0,0,2,9,7,0,0,1,1,6,0,2,11,124,190
61,2011,47,Ky.,0,0,2,2,17,0,0,0,0,1,0,1,16,74,255
62,2011,47,Miss.,0,0,1,3,5,0,0,1,3,0,0,0,5,37,98
63,2011,47,Tenn.,0,0,2,7,11,0,0,0,0,3,2,2,10,95,207
64,2011,47,W.S. CENTRAL,0,1,12,53,83,0,1,15,61,111,1,21,297,837,"2,722"
65,2011,47,Ark.,0,0,2,11,6,0,0,2,3,5,0,1,16,54,195
66,2011,47,La.,0,0,2,11,14,0,0,0,0,8,0,0,3,17,43
67,2011,47,Okla.,0,0,2,10,15,0,0,2,4,0,0,0,92,52,66
68,2011,47,Tex.,0,0,10,21,48,0,1,14,54,98,1,18,187,714,"2,418"
69,2011,47,MOUNTAIN,0,1,4,43,50,0,0,2,7,18,18,38,100,"1,781","1,568"
70,2011,47,Ariz.,0,0,1,11,13,0,0,0,0,5,2,13,29,622,446
71,2011,47,Colo.,0,0,1,9,19,0,0,1,3,7,2,9,63,379,371
72,2011,47,Idaho,0,0,1,5,5,0,0,1,1,1,5,2,11,146,182
73,2011,47,Mont.,0,0,2,4,1,0,0,0,0,0,0,2,32,130,84
74,2011,47,Nev.,0,0,1,4,8,0,0,0,0,1,0,0,5,30,32
75,2011,47,N. Mex.,0,0,1,2,3,0,0,2,2,0,9,3,22,238,133
76,2011,47,Utah,0,0,2,8,1,0,0,0,0,3,0,5,16,227,308
77,2011,47,Wyo.,0,0,1,0,0,0,0,1,1,1,0,0,1,9,12
78,2011,47,PACIFIC,0,3,26,137,152,0,0,11,41,40,1,60,"1,710","2,791","5,813"
79,2011,47,Alaska,0,0,1,2,1,0,0,1,1,1,0,0,4,25,39
80,2011,47,Calif.,0,2,17,96,99,0,0,11,33,26,0,43,"1,569","1,850","5,058"
81,2011,47,Hawaii,0,0,1,4,1,0,0,1,2,4,1,1,9,78,62
82,2011,47,Oreg.,0,0,3,21,30,0,0,1,4,3,0,5,23,281,258
83,2011,47,Wash.,0,0,8,14,21,0,0,1,1,6,0,11,131,557,396
84,2011,47,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,47,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,47,Guam,0,0,0,0,0,0,1,3,12,482,0,1,14,31,3
87,2011,47,P.R.,0,0,0,0,2,0,0,1,1,1,0,0,1,2,4
88,2011,47,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,48,UNITED STATES,4,13,53,621,730,4,7,47,308,"2,519",178,276,"2,925","13,188","22,587"
23,2011,48,NEW ENGLAND,0,0,3,28,19,0,0,2,11,25,3,12,31,637,492
24,2011,48,Conn.,0,0,1,3,3,0,0,0,0,11,0,1,5,55,105
25,2011,48,Maine,0,0,1,5,4,0,0,2,2,2,1,2,19,191,45
26,2011,48,Mass.,0,0,2,14,6,0,0,1,4,9,0,4,10,207,266
27,2011,48,N.H.,0,0,1,1,0,0,0,0,0,3,2,2,12,129,20
28,2011,48,R.I.,0,0,0,0,1,0,0,2,4,0,0,0,4,27,39
29,2011,48,Vt.,0,0,3,5,5,0,0,1,1,0,0,0,4,28,17
30,2011,48,MID. ATLANTIC,2,1,6,72,75,0,1,23,34,"2,109",70,30,125,"1,546","1,618"
31,2011,48,N.J.,0,0,1,5,21,0,0,2,10,350,0,3,10,158,161
32,2011,48,N.Y. (Upstate),1,0,4,22,11,0,0,3,11,663,50,12,81,691,529
33,2011,48,N.Y. City,0,0,3,26,18,0,0,22,10,"1,039",0,0,36,74,80
34,2011,48,Pa.,1,0,2,19,25,0,0,8,3,57,20,12,67,623,848
35,2011,48,E.N. CENTRAL,0,2,6,92,124,0,2,7,80,70,20,60,198,"2,771","5,231"
36,2011,48,Ill.,0,0,3,27,22,0,1,5,54,26,0,15,46,757,955
37,2011,48,Ind.,0,0,2,18,28,0,0,0,0,4,0,4,21,219,706
38,2011,48,Mich.,0,0,2,11,22,0,0,2,10,18,0,12,43,599,"1,429"
39,2011,48,Ohio,0,0,2,23,31,0,0,5,13,18,20,13,80,698,"1,626"
40,2011,48,Wis.,0,0,2,13,21,0,0,1,3,4,0,11,24,498,515
41,2011,48,W.N. CENTRAL,0,1,3,49,52,0,0,4,32,81,1,20,501,"1,071","2,288"
42,2011,48,Iowa,0,0,1,12,10,0,0,1,5,38,0,4,15,173,654
43,2011,48,Kans.,0,0,1,4,7,0,0,1,4,4,1,2,10,96,169
44,2011,48,Minn.,0,0,2,0,6,0,0,4,1,4,0,0,469,326,648
45,2011,48,Mo.,0,0,3,18,22,0,0,3,12,10,0,7,37,344,535
46,2011,48,Nebr.,0,0,2,11,5,0,0,1,6,23,0,1,7,51,203
47,2011,48,N. Dak.,0,0,1,1,2,0,0,3,4,0,0,0,10,51,50
48,2011,48,S. Dak.,0,0,1,3,0,0,0,0,0,2,0,0,7,30,29
49,2011,48,S. ATLANTIC,2,2,8,122,126,1,0,4,34,55,23,26,106,"1,269","1,744"
50,2011,48,Del.,0,0,1,1,1,0,0,0,0,0,0,0,5,22,14
51,2011,48,D.C.,0,0,1,1,1,0,0,0,0,3,0,0,2,3,12
52,2011,48,Fla.,2,1,5,49,57,1,0,2,9,8,10,6,17,301,295
53,2011,48,Ga.,0,0,1,14,12,0,0,2,5,5,2,3,8,157,235
54,2011,48,Md.,0,0,1,11,9,0,0,1,1,11,5,2,7,99,129
55,2011,48,N.C.,0,0,3,14,13,0,0,2,9,9,1,2,35,159,331
56,2011,48,S.C.,0,0,1,9,12,0,0,1,1,4,1,2,25,134,349
57,2011,48,Va.,0,0,2,16,19,0,0,4,9,13,4,6,41,334,262
58,2011,48,W. Va.,0,0,3,7,2,0,0,0,0,2,0,0,41,60,117
59,2011,48,E.S. CENTRAL,0,0,2,22,42,0,0,1,4,10,7,8,28,358,778
60,2011,48,Ala.,0,0,2,10,7,0,0,1,1,6,1,2,11,127,194
61,2011,48,Ky.,0,0,2,2,17,0,0,0,0,1,6,1,16,95,271
62,2011,48,Miss.,0,0,1,3,5,0,0,1,3,0,0,0,4,37,102
63,2011,48,Tenn.,0,0,2,7,13,0,0,0,0,3,0,2,10,99,211
64,2011,48,W.S. CENTRAL,0,1,12,54,83,2,1,15,63,111,10,20,297,854,"2,804"
65,2011,48,Ark.,0,0,2,12,6,0,0,2,3,5,0,1,16,55,204
66,2011,48,La.,0,0,2,11,14,0,0,0,0,8,0,0,3,17,43
67,2011,48,Okla.,0,0,2,10,15,0,0,2,4,0,0,0,92,52,89
68,2011,48,Tex.,0,0,10,21,48,2,1,14,56,98,10,18,187,730,"2,468"
69,2011,48,MOUNTAIN,0,1,4,43,52,0,0,2,8,18,25,37,100,"1,827","1,652"
70,2011,48,Ariz.,0,0,1,11,13,0,0,0,0,5,3,14,29,646,475
71,2011,48,Colo.,0,0,1,9,20,0,0,1,3,7,11,8,63,390,395
72,2011,48,Idaho,0,0,1,5,5,0,0,2,2,1,11,2,11,157,184
73,2011,48,Mont.,0,0,2,4,1,0,0,0,0,0,0,1,32,130,100
74,2011,48,Nev.,0,0,1,4,8,0,0,0,0,1,0,0,5,30,32
75,2011,48,N. Mex.,0,0,1,2,3,0,0,2,2,0,0,3,21,238,137
76,2011,48,Utah,0,0,2,8,1,0,0,0,0,3,0,5,16,227,317
77,2011,48,Wyo.,0,0,1,0,1,0,0,1,1,1,0,0,1,9,12
78,2011,48,PACIFIC,0,3,26,139,157,1,0,11,42,40,19,60,"1,710","2,855","5,980"
79,2011,48,Alaska,0,0,1,3,1,0,0,1,1,1,0,0,4,25,40
80,2011,48,Calif.,0,2,17,97,103,0,0,11,33,26,0,42,"1,569","1,873","5,206"
81,2011,48,Hawaii,0,0,1,4,1,0,0,1,2,4,0,1,9,78,62
82,2011,48,Oreg.,0,0,3,21,31,0,0,1,4,3,0,5,23,287,266
83,2011,48,Wash.,0,0,8,14,21,1,0,1,2,6,19,11,131,592,406
84,2011,48,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,48,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,48,Guam,0,0,0,0,0,0,1,3,12,484,0,1,14,31,3
87,2011,48,P.R.,0,0,0,0,2,0,0,1,1,1,0,0,1,2,4
88,2011,48,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,49,UNITED STATES,6,13,53,638,748,5,7,47,317,"2,532",177,279,"2,925","13,629","23,385"
23,2011,49,NEW ENGLAND,0,0,3,29,20,0,0,2,10,25,11,13,32,678,498
24,2011,49,Conn.,0,0,1,3,3,0,0,0,0,11,0,1,5,55,105
25,2011,49,Maine,0,0,1,5,5,0,0,2,2,2,3,2,19,196,47
26,2011,49,Mass.,0,0,2,14,6,0,0,1,4,9,2,4,10,222,269
27,2011,49,N.H.,0,0,1,1,0,0,0,0,0,3,0,2,12,130,20
28,2011,49,R.I.,0,0,1,1,1,0,0,2,3,0,0,0,4,28,40
29,2011,49,Vt.,0,0,3,5,5,0,0,1,1,0,6,0,7,47,17
30,2011,49,MID. ATLANTIC,0,1,6,74,76,0,1,23,34,"2,111",38,30,125,"1,598","1,743"
31,2011,49,N.J.,0,0,1,5,21,0,0,2,10,351,0,3,10,168,162
32,2011,49,N.Y. (Upstate),0,0,4,22,12,0,0,3,11,663,25,12,81,716,584
33,2011,49,N.Y. City,0,0,3,27,18,0,0,22,10,"1,039",0,0,36,74,82
34,2011,49,Pa.,0,0,2,20,25,0,0,8,3,58,13,12,67,640,915
35,2011,49,E.N. CENTRAL,0,2,6,94,125,2,2,7,84,77,20,63,152,"2,927","5,383"
36,2011,49,Ill.,0,0,3,28,22,0,1,5,54,28,0,16,46,801,986
37,2011,49,Ind.,0,0,2,19,29,0,0,1,1,4,0,4,17,230,718
38,2011,49,Mich.,0,0,2,11,22,1,0,2,11,18,3,12,41,618,"1,458"
39,2011,49,Ohio,0,0,2,23,31,1,0,5,14,23,16,13,67,714,"1,693"
40,2011,49,Wis.,0,0,2,13,21,0,0,1,4,4,1,11,25,564,528
41,2011,49,W.N. CENTRAL,0,1,3,50,55,0,0,4,32,81,11,21,501,"1,105","2,333"
42,2011,49,Iowa,0,0,1,13,10,0,0,1,5,38,0,4,15,185,664
43,2011,49,Kans.,0,0,1,4,7,0,0,1,4,4,2,2,10,108,174
44,2011,49,Minn.,0,0,2,0,8,0,0,4,1,4,0,0,469,326,648
45,2011,49,Mo.,0,0,3,18,23,0,0,3,12,10,9,6,28,354,563
46,2011,49,Nebr.,0,0,2,11,5,0,0,1,6,23,0,1,7,51,205
47,2011,49,N. Dak.,0,0,1,1,2,0,0,3,4,0,0,0,10,51,50
48,2011,49,S. Dak.,0,0,1,3,0,0,0,0,0,2,0,0,7,30,29
49,2011,49,S. ATLANTIC,1,2,8,124,128,2,0,4,36,55,18,26,106,"1,313","1,810"
50,2011,49,Del.,0,0,1,1,1,0,0,0,0,0,0,0,5,22,14
51,2011,49,D.C.,0,0,1,1,1,0,0,0,0,3,1,0,2,6,14
52,2011,49,Fla.,0,1,5,49,57,1,0,2,10,8,4,6,17,305,300
53,2011,49,Ga.,0,0,1,14,12,0,0,2,5,5,5,3,8,166,236
54,2011,49,Md.,1,0,1,13,9,1,0,1,2,11,5,2,8,111,132
55,2011,49,N.C.,0,0,3,14,13,0,0,2,9,9,0,2,35,163,333
56,2011,49,S.C.,0,0,1,9,12,0,0,1,1,4,0,2,25,136,357
57,2011,49,Va.,0,0,2,16,21,0,0,4,9,13,0,7,41,341,299
58,2011,49,W. Va.,0,0,3,7,2,0,0,0,0,2,3,0,41,63,125
59,2011,49,E.S. CENTRAL,0,0,2,22,42,0,0,1,4,10,4,7,25,344,802
60,2011,49,Ala.,0,0,2,10,7,0,0,1,1,6,0,2,11,128,198
61,2011,49,Ky.,0,0,2,2,17,0,0,0,0,1,2,1,16,78,285
62,2011,49,Miss.,0,0,1,3,5,0,0,1,3,0,0,0,3,37,103
63,2011,49,Tenn.,0,0,2,7,13,0,0,0,0,3,2,2,10,101,216
64,2011,49,W.S. CENTRAL,2,1,12,57,85,1,1,15,64,112,19,20,297,875,"2,910"
65,2011,49,Ark.,0,0,2,12,6,0,0,2,3,5,0,1,16,56,216
66,2011,49,La.,1,0,2,12,15,0,0,0,0,8,0,0,3,17,44
67,2011,49,Okla.,0,0,2,10,16,0,0,2,4,0,0,0,92,52,91
68,2011,49,Tex.,1,0,10,23,48,1,1,14,57,99,19,18,187,750,"2,559"
69,2011,49,MOUNTAIN,1,1,4,46,55,0,0,2,8,20,25,38,100,"1,893","1,752"
70,2011,49,Ariz.,0,0,1,11,13,0,0,0,0,5,1,14,28,655,492
71,2011,49,Colo.,0,0,1,9,21,0,0,1,3,7,12,8,63,402,458
72,2011,49,Idaho,1,0,1,7,5,0,0,2,2,1,12,2,11,172,185
73,2011,49,Mont.,0,0,2,4,2,0,0,0,0,0,0,1,32,130,106
74,2011,49,Nev.,0,0,1,5,8,0,0,0,0,1,0,0,5,31,33
75,2011,49,N. Mex.,0,0,1,2,3,0,0,2,2,2,0,3,21,243,142
76,2011,49,Utah,0,0,2,8,1,0,0,0,0,3,0,5,16,251,324
77,2011,49,Wyo.,0,0,1,0,2,0,0,1,1,1,0,0,1,9,12
78,2011,49,PACIFIC,2,3,26,142,162,0,0,11,45,41,31,60,"1,710","2,896","6,154"
79,2011,49,Alaska,0,0,1,3,1,0,0,1,1,1,0,0,4,25,41
80,2011,49,Calif.,1,2,17,99,107,0,0,11,36,26,0,39,"1,569","1,887","5,339"
81,2011,49,Hawaii,0,0,1,4,1,0,0,1,2,4,0,1,9,78,63
82,2011,49,Oreg.,0,0,3,21,31,0,0,1,4,3,0,5,23,287,271
83,2011,49,Wash.,1,0,8,15,22,0,0,1,2,7,31,11,131,619,440
84,2011,49,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,49,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,49,Guam,0,0,0,0,0,0,0,3,12,484,0,1,14,31,3
87,2011,49,P.R.,0,0,0,0,2,0,0,1,1,1,0,0,1,2,4
88,2011,49,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,50,UNITED STATES,2,12,53,643,761,4,7,47,337,"2,547",168,287,"2,925","14,249","23,983"
23,2011,50,NEW ENGLAND,0,0,3,29,21,0,0,2,10,25,3,14,32,700,507
24,2011,50,Conn.,0,0,1,3,3,0,0,0,0,11,0,1,5,56,105
25,2011,50,Maine,0,0,1,5,5,0,0,2,2,2,2,3,19,199,51
26,2011,50,Mass.,0,0,2,14,7,0,0,1,4,9,0,4,10,222,274
27,2011,50,N.H.,0,0,1,1,0,0,0,0,0,3,1,2,13,143,20
28,2011,50,R.I.,0,0,1,1,1,0,0,2,3,0,0,0,4,28,40
