eval_horizon,mae,error,wis,type,frsct_date,method,eval_horizon_ensemble,forecast_date,score,type_ensemble
2m,3.5249999999866253,0.5000000002031406,6.543902439089589,imd_incidence,2022-04-30,3_past_ens,4m,2020-03-31,wis,3_past_ens
3m,4.580000000052251,2.333333333536474,8.364227642431121,imd_incidence,2022-04-30,3_past_ens,4m,2020-03-31,wis,3_past_ens
4m,4.4141666667508,2.750000000190444,7.956067073366167,imd_incidence,2022-04-30,3_past_ens,4m,2020-03-31,wis,3_past_ens
5m,5.367333333427792,4.000000000192983,9.670256097769533,imd_incidence,2022-04-30,3_past_ens,4m,2020-03-31,wis,3_past_ens
6m,5.843888888990176,4.666666666852879,10.510485264444029,imd_incidence,2022-04-30,3_past_ens,4m,2020-03-31,wis,3_past_ens
1m,4.633333333396152,4.000000000078524,7.918292683038042,imd_incidence,2022-04-30,3_past_ens,5m,2020-03-31,wis,3_past_ens
2m,3.5249999999948303,0.5000000000785239,6.543902439049593,imd_incidence,2022-04-30,3_past_ens,5m,2020-03-31,wis,3_past_ens
3m,4.580000000020197,2.3333333334118573,8.364227642336221,imd_incidence,2022-04-30,3_past_ens,5m,2020-03-31,wis,3_past_ens
4m,4.414166666699188,2.7500000000736162,7.9560670732462775,imd_incidence,2022-04-30,3_past_ens,5m,2020-03-31,wis,3_past_ens
5m,5.367333333369847,4.000000000074598,9.670256097641595,imd_incidence,2022-04-30,3_past_ens,5m,2020-03-31,wis,3_past_ens
6m,5.843888888928042,4.666666666738647,10.510485264311287,imd_incidence,2022-04-30,3_past_ens,5m,2020-03-31,wis,3_past_ens
1m,4.6333333333581805,4.000000000031058,7.918292682970818,imd_incidence,2022-04-30,3_past_ens,6m,2020-03-31,wis,3_past_ens
2m,3.524999999997955,0.5000000000310578,6.543902439034359,imd_incidence,2022-04-30,3_past_ens,6m,2020-03-31,wis,3_past_ens
3m,4.580000000007988,2.3333333333643913,8.364227642300072,imd_incidence,2022-04-30,3_past_ens,6m,2020-03-31,wis,3_past_ens
4m,4.414166666679529,2.7500000000291167,7.956067073200613,imd_incidence,2022-04-30,3_past_ens,6m,2020-03-31,wis,3_past_ens
5m,5.367333333347775,4.000000000029504,9.670256097592862,imd_incidence,2022-04-30,3_past_ens,6m,2020-03-31,wis,3_past_ens
6m,5.843888888904375,4.666666666695136,10.510485264260724,imd_incidence,2022-04-30,3_past_ens,6m,2020-03-31,wis,3_past_ens
1m,2.8133333140946952,-2.999999978897291,5.483826197681347,imd_incidence,2022-04-30,3_past_ens,1m,2020-04-30,wis,3_past_ens
2m,4.571666667035964,1.500000021102709,8.371448177881618,imd_incidence,2022-04-30,3_past_ens,1m,2020-04-30,wis,3_past_ens
3m,4.250000004243989,2.000000017585591,7.669334360089788,imd_incidence,2022-04-30,3_past_ens,1m,2020-04-30,wis,3_past_ens
4m,5.396666673094201,3.7500000158270317,9.72278583792566,imd_incidence,2022-04-30,3_past_ens,1m,2020-04-30,wis,3_past_ens
5m,5.927333340262057,4.400000016882167,10.661945137069317,imd_incidence,2022-04-30,3_past_ens,1m,2020-04-30,wis,3_past_ens
6m,5.632222229567137,4.333333349160365,10.09612298240062,imd_incidence,2022-04-30,3_past_ens,1m,2020-04-30,wis,3_past_ens
1m,0.9900000008146623,-1.0000000008935963,3.9367682930570314,imd_incidence,2022-04-30,3_past_ens,2m,2020-04-30,wis,3_past_ens
2m,4.606666666651028,3.4999999991064037,9.310053353080612,imd_incidence,2022-04-30,3_past_ens,2m,2020-04-30,wis,3_past_ens
3m,4.65222222204251,3.666666665922003,8.838099592868026,imd_incidence,2022-04-30,3_past_ens,2m,2020-04-30,wis,3_past_ens
4m,6.005833333061158,5.249999999329802,11.251665395579083,imd_incidence,2022-04-30,3_past_ens,2m,2020-04-30,wis,3_past_ens
5m,6.583999999706601,5.999999999285122,12.199146340713172,imd_incidence,2022-04-30,3_past_ens,2m,2020-04-30,wis,3_past_ens
6m,6.328333333022312,5.833333332663135,11.59724085293499,imd_incidence,2022-04-30,3_past_ens,2m,2020-04-30,wis,3_past_ens
1m,0.9900000000666882,-1.0000000000731486,3.936768292713551,imd_incidence,2022-04-30,3_past_ens,3m,2020-04-30,wis,3_past_ens
2m,4.606666666665386,3.4999999999268514,9.310053353611226,imd_incidence,2022-04-30,3_past_ens,3m,2020-04-30,wis,3_past_ens
3m,4.65222222220751,3.666666666605709,8.838099593444534,imd_incidence,2022-04-30,3_past_ens,3m,2020-04-30,wis,3_past_ens
4m,6.0058333333110525,5.249999999945138,11.251665396279053,imd_incidence,2022-04-30,3_past_ens,3m,2020-04-30,wis,3_past_ens
5m,6.5839999999759815,5.9999999999414815,12.199146341402,imd_incidence,2022-04-30,3_past_ens,3m,2020-04-30,wis,3_past_ens
6m,6.328333333307872,5.833333333278472,11.597240853599306,imd_incidence,2022-04-30,3_past_ens,3m,2020-04-30,wis,3_past_ens
1m,0.9900000014308965,-1.0000000015695356,3.9367682933400148,imd_incidence,2022-04-30,3_past_ens,4m,2020-04-30,wis,3_past_ens
2m,4.6066666666392,3.4999999984304644,9.310053352643452,imd_incidence,2022-04-30,3_past_ens,4m,2020-04-30,wis,3_past_ens
3m,4.6522222219065705,3.66666666535872,8.838099592393059,imd_incidence,2022-04-30,3_past_ens,4m,2020-04-30,wis,3_past_ens
4m,6.005833332855278,5.249999998822847,11.251665395002398,imd_incidence,2022-04-30,3_past_ens,4m,2020-04-30,wis,3_past_ens
5m,6.58399999948467,5.999999998744371,12.199146340145669,imd_incidence,2022-04-30,3_past_ens,4m,2020-04-30,wis,3_past_ens
6m,6.3283333327870475,5.83333333215618,11.597240852387673,imd_incidence,2022-04-30,3_past_ens,4m,2020-04-30,wis,3_past_ens
1m,2.813333331738191,-2.999999998250301,5.483826217702125,imd_incidence,2022-04-30,3_past_ens,5m,2020-04-30,wis,3_past_ens
2m,4.571666666697285,1.500000001749699,8.371448171324532,imd_incidence,2022-04-30,3_past_ens,5m,2020-04-30,wis,3_past_ens
3m,4.250000000351883,2.000000001458082,7.66933435046378,imd_incidence,2022-04-30,3_past_ens,5m,2020-04-30,wis,3_past_ens
4m,5.396666667199595,3.7500000013122743,9.722785824394114,imd_incidence,2022-04-30,3_past_ens,5m,2020-04-30,wis,3_past_ens
5m,5.927333333907817,4.400000001399759,10.661945123204713,imd_incidence,2022-04-30,3_past_ens,5m,2020-04-30,wis,3_past_ens
6m,5.6322222228312135,4.333333334645608,10.096122968716822,imd_incidence,2022-04-30,3_past_ens,5m,2020-04-30,wis,3_past_ens
1m,2.813333333154466,-2.9999999998038014,5.483826219309229,imd_incidence,2022-04-30,3_past_ens,6m,2020-04-30,wis,3_past_ens
2m,4.5716666666701,1.5000000001961986,8.371448170798182,imd_incidence,2022-04-30,3_past_ens,6m,2020-04-30,wis,3_past_ens
3m,4.250000000039457,2.000000000163499,7.669334349691082,imd_incidence,2022-04-30,3_past_ens,6m,2020-04-30,wis,3_past_ens
4m,5.396666666726425,3.7500000001471485,9.722785823307913,imd_incidence,2022-04-30,3_past_ens,6m,2020-04-30,wis,3_past_ens
5m,5.927333333397751,4.400000000156959,10.661945122091774,imd_incidence,2022-04-30,3_past_ens,6m,2020-04-30,wis,3_past_ens
6m,5.632222222290509,4.333333333480482,10.096122967618397,imd_incidence,2022-04-30,3_past_ens,6m,2020-04-30,wis,3_past_ens
1m,7.526666666473451,6.999999999785317,13.367896341100721,imd_incidence,2022-04-30,3_past_ens,1m,2020-05-31,wis,3_past_ens
2m,6.1833333331428015,5.999999999785317,10.79685975577361,imd_incidence,2022-04-30,3_past_ens,1m,2020-05-31,wis,3_past_ens
3m,7.47111111089941,7.333333333082869,13.280828251663264,imd_incidence,2022-04-30,3_past_ens,1m,2020-05-31,wis,3_past_ens
4m,7.8483333331199026,7.749999999758481,14.005205792304725,imd_incidence,2022-04-30,3_past_ens,1m,2020-05-31,wis,3_past_ens
5m,7.260666666458066,7.199999999763849,12.872103658173096,imd_incidence,2022-04-30,3_past_ens,1m,2020-05-31,wis,3_past_ens
6m,7.366666666470588,7.33333333311865,13.079395324859002,imd_incidence,2022-04-30,3_past_ens,1m,2020-05-31,wis,3_past_ens
1m,5.726666666691764,5.000000000086533,9.989024390296349,imd_incidence,2022-04-30,3_past_ens,2m,2020-05-31,wis,3_past_ens
2m,4.4083333333464605,4.0000000000432685,7.783803353680795,imd_incidence,2022-04-30,3_past_ens,2m,2020-05-31,wis,3_past_ens
3m,5.498888888907352,5.000000000057691,9.844059959378546,imd_incidence,2022-04-30,3_past_ens,2m,2020-05-31,wis,3_past_ens
4m,5.860000000010171,5.500000000021637,10.48426067074565,imd_incidence,2022-04-30,3_past_ens,2m,2020-05-31,wis,3_past_ens
5m,5.317333333333395,5.000000000017311,9.507286585366296,imd_incidence,2022-04-30,3_past_ens,2m,2020-05-31,wis,3_past_ens
6m,5.539999999978853,5.333333333318916,9.890238821097741,imd_incidence,2022-04-30,3_past_ens,2m,2020-05-31,wis,3_past_ens
1m,7.52666666637386,6.9999999996746585,13.367896340913767,imd_incidence,2022-04-30,3_past_ens,3m,2020-05-31,wis,3_past_ens
2m,6.183333333044593,5.9999999996746585,10.796859755606631,imd_incidence,2022-04-30,3_past_ens,3m,2020-05-31,wis,3_past_ens
3m,7.4711111107902894,7.333333332953768,13.28082825147293,imd_incidence,2022-04-30,3_past_ens,3m,2020-05-31,wis,3_past_ens
4m,7.84833333300989,7.7499999996339906,14.005205792109775,imd_incidence,2022-04-30,3_past_ens,3m,2020-05-31,wis,3_past_ens
5m,7.260666666350543,7.199999999642124,12.872103657985734,imd_incidence,2022-04-30,3_past_ens,3m,2020-05-31,wis,3_past_ens
6m,7.366666666369522,7.3333333330079915,13.079395324681562,imd_incidence,2022-04-30,3_past_ens,3m,2020-05-31,wis,3_past_ens
1m,7.5266666662548545,6.999999999542428,13.367896340690372,imd_incidence,2022-04-30,3_past_ens,4m,2020-05-31,wis,3_past_ens
2m,6.183333332927239,5.999999999542429,10.7968597554071,imd_incidence,2022-04-30,3_past_ens,4m,2020-05-31,wis,3_past_ens
3m,7.471111110659895,7.3333333327995005,13.280828251245495,imd_incidence,2022-04-30,3_past_ens,4m,2020-05-31,wis,3_past_ens
4m,7.848333332878432,7.749999999485233,14.005205791876826,imd_incidence,2022-04-30,3_past_ens,4m,2020-05-31,wis,3_past_ens
5m,7.26066666622206,7.199999999496673,12.87210365776185,imd_incidence,2022-04-30,3_past_ens,4m,2020-05-31,wis,3_past_ens
6m,7.366666666248752,7.333333332875763,13.07939532446953,imd_incidence,2022-04-30,3_past_ens,4m,2020-05-31,wis,3_past_ens
1m,7.526666666248143,6.999999999534976,13.36789634067779,imd_incidence,2022-04-30,3_past_ens,5m,2020-05-31,wis,3_past_ens
2m,6.183333332920624,5.999999999534976,10.796859755395856,imd_incidence,2022-04-30,3_past_ens,5m,2020-05-31,wis,3_past_ens
3m,7.471111110652546,7.333333332790805,13.280828251232675,imd_incidence,2022-04-30,3_past_ens,5m,2020-05-31,wis,3_past_ens
4m,7.848333332871022,7.749999999476849,14.005205791863697,imd_incidence,2022-04-30,3_past_ens,5m,2020-05-31,wis,3_past_ens
5m,7.260666666214819,7.199999999488474,12.872103657749232,imd_incidence,2022-04-30,3_past_ens,5m,2020-05-31,wis,3_past_ens
6m,7.366666666241945,7.33333333286831,13.079395324457575,imd_incidence,2022-04-30,3_past_ens,5m,2020-05-31,wis,3_past_ens
1m,7.524139321834344,6.997191839075198,13.36315213337175,imd_incidence,2022-04-30,3_past_ens,6m,2020-05-31,wis,3_past_ens
2m,6.180841090512571,5.997191839075198,10.792622333297796,imd_incidence,2022-04-30,3_past_ens,6m,2020-05-31,wis,3_past_ens
3m,7.468341952421376,7.33005714558773,13.275998186703639,imd_incidence,2022-04-30,3_past_ens,6m,2020-05-31,wis,3_past_ens
4m,7.8455415533472594,7.746840818959598,14.000258677841517,imd_incidence,2022-04-30,3_past_ens,6m,2020-05-31,wis,3_past_ens
5m,7.257938070301401,7.196911022982718,12.867349048263447,imd_incidence,2022-04-30,3_past_ens,6m,2020-05-31,wis,3_past_ens
6m,7.36410187968868,7.330525172408532,13.074892379230068,imd_incidence,2022-04-30,3_past_ens,6m,2020-05-31,wis,3_past_ens
1m,2.8066666666514823,2.999999999955774,5.347545731668711,imd_incidence,2022-04-30,3_past_ens,1m,2020-06-30,wis,3_past_ens
2m,5.284999999994324,5.499999999977886,9.753064024373453,imd_incidence,2022-04-30,3_past_ens,1m,2020-06-30,wis,3_past_ens
3m,5.913333333320114,5.999999999970515,10.807632113793405,imd_incidence,2022-04-30,3_past_ens,1m,2020-06-30,wis,3_past_ens
4m,5.223333333321245,5.249999999977886,9.49232088412248,imd_incidence,2022-04-30,3_past_ens,1m,2020-06-30,wis,3_past_ens
5m,5.489333333313726,5.499999999969041,9.923170731669844,imd_incidence,2022-04-30,3_past_ens,1m,2020-06-30,wis,3_past_ens
6m,5.884444444416286,5.916666666626125,10.622964938972157,imd_incidence,2022-04-30,3_past_ens,1m,2020-06-30,wis,3_past_ens
1m,2.463333333345285,2.0000000000348104,4.47463414637185,imd_incidence,2022-04-30,3_past_ens,2m,2020-06-30,wis,3_past_ens
2m,5.156666666671134,5.000000000017405,9.373407012208336,imd_incidence,2022-04-30,3_past_ens,2m,2020-06-30,wis,3_past_ens
3m,5.61444444445485,5.333333333356539,10.180604674818575,imd_incidence,2022-04-30,3_past_ens,2m,2020-06-30,wis,3_past_ens
4m,4.950000000009515,4.750000000017405,8.952755335384637,imd_incidence,2022-04-30,3_past_ens,2m,2020-06-30,wis,3_past_ens
5m,5.046000000015432,4.800000000024367,9.075850609785595,imd_incidence,2022-04-30,3_past_ens,2m,2020-06-30,wis,3_past_ens
6m,5.24777777779994,5.00000000003191,9.441918191098024,imd_incidence,2022-04-30,3_past_ens,2m,2020-06-30,wis,3_past_ens
1m,2.463333334464642,2.000000003295076,4.474634149217774,imd_incidence,2022-04-30,3_past_ens,3m,2020-06-30,wis,3_past_ens
2m,5.156666667089533,5.000000001647537,9.373407013446121,imd_incidence,2022-04-30,3_past_ens,3m,2020-06-30,wis,3_past_ens
3m,5.614444445429306,5.33333333553005,10.180604676862853,imd_incidence,2022-04-30,3_past_ens,3m,2020-06-30,wis,3_past_ens
4m,4.950000000900654,4.750000001647537,8.952755337143765,imd_incidence,2022-04-30,3_past_ens,3m,2020-06-30,wis,3_past_ens
5m,5.046000001460817,4.800000002306552,9.07585061254808,imd_incidence,2022-04-30,3_past_ens,3m,2020-06-30,wis,3_past_ens
6m,5.247777779875643,5.000000003020486,9.44191819494855,imd_incidence,2022-04-30,3_past_ens,3m,2020-06-30,wis,3_past_ens
1m,2.8066666661172777,2.9999999983816057,5.3475457303010305,imd_incidence,2022-04-30,3_past_ens,4m,2020-06-30,wis,3_past_ens
2m,5.284999999798448,5.499999999192779,9.753064023784345,imd_incidence,2022-04-30,3_past_ens,4m,2020-06-30,wis,3_past_ens
3m,5.913333332854719,5.999999998922388,10.80763211281362,imd_incidence,2022-04-30,3_past_ens,4m,2020-06-30,wis,3_past_ens
4m,5.223333332895736,5.249999999192779,9.492320883280227,imd_incidence,2022-04-30,3_past_ens,4m,2020-06-30,wis,3_past_ens
5m,5.489333332619417,5.499999998867914,9.923170730341132,imd_incidence,2022-04-30,3_past_ens,4m,2020-06-30,wis,3_past_ens
6m,5.884444443416743,5.916666665183137,10.622964937116864,imd_incidence,2022-04-30,3_past_ens,4m,2020-06-30,wis,3_past_ens
1m,4.733333333159729,3.9999999999098943,8.041692072910394,imd_incidence,2022-04-30,3_past_ens,5m,2020-06-30,wis,3_past_ens
2m,6.966666666515138,6.499999999909894,12.389717987558509,imd_incidence,2022-04-30,3_past_ens,5m,2020-06-30,wis,3_past_ens
3m,7.5033333331900645,6.999999999909893,13.335741869685041,imd_incidence,2022-04-30,3_past_ens,5m,2020-06-30,wis,3_past_ens
4m,6.701666666533461,6.249999999909894,11.879897103439008,imd_incidence,2022-04-30,3_past_ens,5m,2020-06-30,wis,3_past_ens
5m,6.835999999878657,6.399999999918904,12.102771341263503,imd_incidence,2022-04-30,3_past_ens,5m,2020-06-30,wis,3_past_ens
6m,7.197777777659439,6.833333333250736,12.816788617685575,imd_incidence,2022-04-30,3_past_ens,5m,2020-06-30,wis,3_past_ens
1m,4.73333333309121,3.99999999987433,8.041692072807638,imd_incidence,2022-04-30,3_past_ens,6m,2020-06-30,wis,3_past_ens
2m,6.966666666455332,6.49999999987433,12.389717987461271,imd_incidence,2022-04-30,3_past_ens,6m,2020-06-30,wis,3_past_ens
3m,7.503333333133519,6.99999999987433,13.335741869592821,imd_incidence,2022-04-30,3_past_ens,6m,2020-06-30,wis,3_past_ens
4m,6.701666666480886,6.24999999987433,11.879897103352361,imd_incidence,2022-04-30,3_past_ens,6m,2020-06-30,wis,3_past_ens
5m,6.835999999830764,6.399999999886897,12.102771341184601,imd_incidence,2022-04-30,3_past_ens,6m,2020-06-30,wis,3_past_ens
6m,7.197777777612731,6.833333333218136,12.816788617606393,imd_incidence,2022-04-30,3_past_ens,6m,2020-06-30,wis,3_past_ens
1m,6.893025669151806,6.86014653333952,13.697143964115677,imd_incidence,2022-04-30,3_past_ens,1m,2020-07-31,wis,3_past_ens
2m,6.642896795180064,6.6124462318993675,13.227527697987872,imd_incidence,2022-04-30,3_past_ens,1m,2020-07-31,wis,3_past_ens
3m,5.494569455942187,5.461316693586579,11.20609191223732,imd_incidence,2022-04-30,3_past_ens,1m,2020-07-31,wis,3_past_ens
4m,5.813295697839502,5.790971511876045,11.788810692476847,imd_incidence,2022-04-30,3_past_ens,1m,2020-07-31,wis,3_past_ens
5m,5.838828313459809,5.81846566684879,11.804231001139888,imd_incidence,2022-04-30,3_past_ens,1m,2020-07-31,wis,3_past_ens
6m,4.932581270767325,4.779152722596038,10.625011396101346,imd_incidence,2022-04-30,3_past_ens,1m,2020-07-31,wis,3_past_ens
1m,7.973333333245353,7.999999999772467,14.462195121767081,imd_incidence,2022-04-30,3_past_ens,2m,2020-07-31,wis,3_past_ens
2m,7.408333333250283,7.499999999772467,13.391463414463734,imd_incidence,2022-04-30,3_past_ens,2m,2020-07-31,wis,3_past_ens
3m,5.905555555484515,5.999999999772467,10.613511178729265,imd_incidence,2022-04-30,3_past_ens,2m,2020-07-31,wis,3_past_ens
4m,5.943333333266212,5.999999999829351,10.640461127911077,imd_incidence,2022-04-30,3_past_ens,2m,2020-07-31,wis,3_past_ens
5m,6.06333333331058,5.999999999908987,10.82866158532543,imd_incidence,2022-04-30,3_past_ens,2m,2020-07-31,wis,3_past_ens
6m,5.1872222221618,4.833333333295411,9.609712906454087,imd_incidence,2022-04-30,3_past_ens,2m,2020-07-31,wis,3_past_ens
1m,7.973333333321888,7.9999999999704094,14.462195121927275,imd_incidence,2022-04-30,3_past_ens,3m,2020-07-31,wis,3_past_ens
2m,7.40833333332253,7.499999999970411,13.391463414611987,imd_incidence,2022-04-30,3_past_ens,3m,2020-07-31,wis,3_past_ens
3m,5.905555555546317,5.999999999970413,10.613511178844561,imd_incidence,2022-04-30,3_past_ens,3m,2020-07-31,wis,3_past_ens
4m,5.943333333324606,5.9999999999778115,10.640461128030886,imd_incidence,2022-04-30,3_past_ens,3m,2020-07-31,wis,3_past_ens
5m,6.063333333330374,5.999999999988166,10.828661585360605,imd_incidence,2022-04-30,3_past_ens,3m,2020-07-31,wis,3_past_ens
6m,5.187222222214365,4.833333333328403,9.609712906497572,imd_incidence,2022-04-30,3_past_ens,3m,2020-07-31,wis,3_past_ens
1m,7.973333333285492,7.9999999998762705,14.462195121851089,imd_incidence,2022-04-30,3_past_ens,4m,2020-07-31,wis,3_past_ens
2m,7.408333333288173,7.4999999998762705,13.39146341454148,imd_incidence,2022-04-30,3_past_ens,4m,2020-07-31,wis,3_past_ens
3m,5.9055555555169255,5.9999999998762705,10.613511178789722,imd_incidence,2022-04-30,3_past_ens,4m,2020-07-31,wis,3_past_ens
4m,5.943333333296834,5.999999999907203,10.6404611279739,imd_incidence,2022-04-30,3_past_ens,4m,2020-07-31,wis,3_past_ens
5m,6.06333333332096,5.999999999950509,10.828661585343875,imd_incidence,2022-04-30,3_past_ens,4m,2020-07-31,wis,3_past_ens
6m,5.187222222189366,4.833333333312712,9.60971290647689,imd_incidence,2022-04-30,3_past_ens,4m,2020-07-31,wis,3_past_ens
1m,7.973333333069968,7.999999999730372,14.462195121772176,imd_incidence,2022-04-30,3_past_ens,5m,2020-07-31,wis,3_past_ens
2m,7.408333333147999,7.499999999793139,13.391463414603805,imd_incidence,2022-04-30,3_past_ens,5m,2020-07-31,wis,3_past_ens
3m,5.905555555457664,5.99999999987993,10.613511179017332,imd_incidence,2022-04-30,3_past_ens,5m,2020-07-31,wis,3_past_ens
4m,5.943333333305096,5.9999999999584555,10.640461128342901,imd_incidence,2022-04-30,3_past_ens,5m,2020-07-31,wis,3_past_ens
5m,6.063333333278876,5.999999999960416,10.828661585611032,imd_incidence,2022-04-30,3_past_ens,5m,2020-07-31,wis,3_past_ens
6m,5.187222222162576,4.833333333322178,9.60971290675936,imd_incidence,2022-04-30,3_past_ens,5m,2020-07-31,wis,3_past_ens
1m,9.693333332745365,9.999999999316318,17.649923779398108,imd_incidence,2022-04-30,3_past_ens,6m,2020-07-31,wis,3_past_ens
2m,9.061666666101488,8.999999999487237,16.47300304772709,imd_incidence,2022-04-30,3_past_ens,6m,2020-07-31,wis,3_past_ens
3m,7.381111110606703,7.333333332877544,13.217347560085512,imd_incidence,2022-04-30,3_past_ens,6m,2020-07-31,wis,3_past_ens
4m,7.317499999530251,7.249999999572697,13.075278200387192,imd_incidence,2022-04-30,3_past_ens,6m,2020-07-31,wis,3_past_ens
5m,7.561999999487692,7.399999999521421,13.547841462485106,imd_incidence,2022-04-30,3_past_ens,6m,2020-07-31,wis,3_past_ens
6m,6.503333332791513,6.33333333282057,11.938168190235936,imd_incidence,2022-04-30,3_past_ens,6m,2020-07-31,wis,3_past_ens
1m,4.289811884475213,4.289811884474429,8.678991716706388,imd_incidence,2022-04-30,3_past_ens,1m,2020-08-31,wis,3_past_ens
2m,2.7186162052648304,2.718616205263874,6.540679325585833,imd_incidence,2022-04-30,3_past_ens,1m,2020-08-31,wis,3_past_ens
3m,3.449297787590178,3.449297787589126,7.698417867564689,imd_incidence,2022-04-30,3_past_ens,1m,2020-08-31,wis,3_past_ens
4m,4.232558125825791,4.232558125824752,9.111853174288138,imd_incidence,2022-04-30,3_past_ens,1m,2020-08-31,wis,3_past_ens
5m,3.5405403459188265,3.2315526554014213,8.280049948975329,imd_incidence,2022-04-30,3_past_ens,1m,2020-08-31,wis,3_past_ens
