eval_horizon,mae,error,wis,type,frsct_date,method,eval_horizon_ensemble,forecast_date,score,type_ensemble
3m,17.793333333182932,14.999999999484919,36.10550304803748,imd_incidence,2022-04-30,all_past_ens,4m,2007-11-30,wis,all_past_ens
4m,27.82500000010027,-3.500000000540833,54.51371189016262,imd_incidence,2022-04-30,all_past_ens,4m,2007-11-30,wis,all_past_ens
5m,22.342666666767624,-2.8000000004738723,45.75666463400893,imd_incidence,2022-04-30,all_past_ens,4m,2007-11-30,wis,all_past_ens
6m,20.716666666634044,-4.500000000257539,41.83816565011789,imd_incidence,2022-04-30,all_past_ens,4m,2007-11-30,wis,all_past_ens
1m,5.966666666617641,5.0,12.321692073077882,imd_incidence,2022-04-30,all_past_ens,5m,2007-11-30,wis,all_past_ens
2m,25.044999999850905,24.49999999987741,47.75394054850231,imd_incidence,2022-04-30,all_past_ens,5m,2007-11-30,wis,all_past_ens
3m,17.793333333293564,14.999999999863789,36.105503048584005,imd_incidence,2022-04-30,all_past_ens,5m,2007-11-30,wis,all_past_ens
4m,27.825000000026517,-3.5000000001430216,54.5137118902224,imd_incidence,2022-04-30,all_past_ens,5m,2007-11-30,wis,all_past_ens
5m,22.342666666693365,-2.800000000125313,45.75666463411001,imd_incidence,2022-04-30,all_past_ens,5m,2007-11-30,wis,all_past_ens
6m,20.71666666665804,-4.500000000068105,41.83816565033017,imd_incidence,2022-04-30,all_past_ens,5m,2007-11-30,wis,all_past_ens
1m,5.9666666666105215,5.0,12.321692073064408,imd_incidence,2022-04-30,all_past_ens,6m,2007-11-30,wis,all_past_ens
2m,25.04499999982927,24.49999999985963,47.75394054846194,imd_incidence,2022-04-30,all_past_ens,6m,2007-11-30,wis,all_past_ens
3m,17.79333333328779,14.999999999844034,36.105503048555505,imd_incidence,2022-04-30,all_past_ens,6m,2007-11-30,wis,all_past_ens
4m,27.82500000003036,-3.500000000163764,54.513711890219284,imd_incidence,2022-04-30,all_past_ens,6m,2007-11-30,wis,all_past_ens
5m,22.342666666697234,-2.8000000001434886,45.75666463410474,imd_incidence,2022-04-30,all_past_ens,6m,2007-11-30,wis,all_past_ens
6m,20.71666666665679,-4.500000000077982,41.838165650319105,imd_incidence,2022-04-30,all_past_ens,6m,2007-11-30,wis,all_past_ens
1m,39.07614648540495,38.4749114919589,73.63802150265619,imd_incidence,2022-04-30,all_past_ens,1m,2007-12-31,wis,all_past_ens
2m,23.65220140020345,14.540547555464038,44.43471040452711,imd_incidence,2022-04-30,all_past_ens,1m,2007-12-31,wis,all_past_ens
3m,36.412667086577756,-11.415695068865867,69.10166117167464,imd_incidence,2022-04-30,all_past_ens,1m,2007-12-31,wis,all_past_ens
4m,27.636153233886567,-8.87740736515454,54.1000929612453,imd_incidence,2022-04-30,all_past_ens,1m,2007-12-31,wis,all_past_ens
5m,23.934330076808767,-8.941307530226716,46.5967382165729,imd_incidence,2022-04-30,all_past_ens,1m,2007-12-31,wis,all_past_ens
6m,22.12065659713262,-9.795362285773122,42.60460776146287,imd_incidence,2022-04-30,all_past_ens,1m,2007-12-31,wis,all_past_ens
1m,39.56666666672778,39.0000000000574,74.56913109768816,imd_incidence,2022-04-30,all_past_ens,2m,2007-12-31,wis,all_past_ens
2m,23.693333333282684,15.000000000124388,44.6222789633904,imd_incidence,2022-04-30,all_past_ens,2m,2007-12-31,wis,all_past_ens
3m,36.3277777776786,-10.999999999827764,68.99361280472702,imd_incidence,2022-04-30,all_past_ens,2m,2007-12-31,wis,all_past_ens
4m,27.514999999887756,-8.499999999842116,53.990030487709696,imd_incidence,2022-04-30,all_past_ens,2m,2007-12-31,wis,all_past_ens
5m,23.805333333231903,-8.59999999985838,46.45717073161453,imd_incidence,2022-04-30,all_past_ens,2m,2007-12-31,wis,all_past_ens
6m,21.994999999942014,-9.49999999990112,42.451864837371204,imd_incidence,2022-04-30,all_past_ens,2m,2007-12-31,wis,all_past_ens
1m,39.56666666678395,39.00000000011018,74.5691310978051,imd_incidence,2022-04-30,all_past_ens,3m,2007-12-31,wis,all_past_ens
2m,23.693333333236133,15.000000000238725,44.62227896336815,imd_incidence,2022-04-30,all_past_ens,3m,2007-12-31,wis,all_past_ens
3m,36.32777777758745,-10.99999999966946,68.99361280458822,imd_incidence,2022-04-30,all_past_ens,3m,2007-12-31,wis,all_past_ens
4m,27.5149999997846,-8.499999999697005,53.99003048762223,imd_incidence,2022-04-30,all_past_ens,3m,2007-12-31,wis,all_past_ens
5m,23.805333333138684,-8.599999999728222,46.45717073152927,imd_incidence,2022-04-30,all_past_ens,3m,2007-12-31,wis,all_past_ens
6m,21.99499999988872,-9.499999999810244,42.45186483734624,imd_incidence,2022-04-30,all_past_ens,3m,2007-12-31,wis,all_past_ens
1m,41.16333332792063,40.499999994915,77.89243901312425,imd_incidence,2022-04-30,all_past_ens,4m,2007-12-31,wis,all_past_ens
2m,22.37000000448609,18.24999998898251,44.6724923757288,imd_incidence,2022-04-30,all_past_ens,4m,2007-12-31,wis,all_past_ens
3m,33.73666667545052,-6.500000015254986,65.50313517300117,imd_incidence,2022-04-30,all_past_ens,4m,2007-12-31,wis,all_past_ens
4m,26.02250000323462,-4.375000013983739,51.96675686500268,imd_incidence,2022-04-30,all_past_ens,4m,2007-12-31,wis,all_past_ens
5m,22.307333336951586,-4.900000012542991,44.49408232223974,imd_incidence,2022-04-30,all_past_ens,4m,2007-12-31,wis,all_past_ens
6m,21.440000000664813,-6.916666675424161,42.15875508099909,imd_incidence,2022-04-30,all_past_ens,4m,2007-12-31,wis,all_past_ens
1m,41.163333333291,40.49999999996023,77.89243902430213,imd_incidence,2022-04-30,all_past_ens,5m,2007-12-31,wis,all_past_ens
2m,22.37000000003508,18.249999999913836,44.67249237803063,imd_incidence,2022-04-30,all_past_ens,5m,2007-12-31,wis,all_past_ens
3m,33.73666666673536,-6.500000000119303,65.50313516268295,imd_incidence,2022-04-30,all_past_ens,5m,2007-12-31,wis,all_past_ens
4m,26.022500000025296,-4.375000000109361,51.96675685979714,imd_incidence,2022-04-30,all_past_ens,5m,2007-12-31,wis,all_past_ens
5m,22.30733333336163,-4.900000000098094,44.49408231711358,imd_incidence,2022-04-30,all_past_ens,5m,2007-12-31,wis,all_past_ens
6m,21.4400000000052,-6.916666666735158,42.158755081298466,imd_incidence,2022-04-30,all_past_ens,5m,2007-12-31,wis,all_past_ens
1m,41.16333333329675,40.49999999996563,77.8924390243141,imd_incidence,2022-04-30,all_past_ens,6m,2007-12-31,wis,all_past_ens
2m,22.370000000030323,18.24999999992553,44.6724923780331,imd_incidence,2022-04-30,all_past_ens,6m,2007-12-31,wis,all_past_ens
3m,33.736666666726045,-6.500000000103111,65.50313516267194,imd_incidence,2022-04-30,all_past_ens,6m,2007-12-31,wis,all_past_ens
4m,26.022500000021868,-4.375000000094518,51.96675685979155,imd_incidence,2022-04-30,all_past_ens,6m,2007-12-31,wis,all_past_ens
5m,22.307333333357793,-4.900000000084779,44.494082317108095,imd_incidence,2022-04-30,all_past_ens,6m,2007-12-31,wis,all_past_ens
6m,21.440000000004492,-6.916666666725859,42.15875508129877,imd_incidence,2022-04-30,all_past_ens,6m,2007-12-31,wis,all_past_ens
1m,19.1409283946703,-19.78770695423624,35.199204747238504,imd_incidence,2022-04-30,all_past_ens,1m,2008-01-31,wis,all_past_ens
2m,45.85246842547162,-46.170787015834144,87.75460484280606,imd_incidence,2022-04-30,all_past_ens,1m,2008-01-31,wis,all_past_ens
3m,34.50836822701985,-34.70976032863484,65.46887203951063,imd_incidence,2022-04-30,all_past_ens,1m,2008-01-31,wis,all_past_ens
4m,30.82353291611617,-31.10155363119739,58.16610984161655,imd_incidence,2022-04-30,all_past_ens,1m,2008-01-31,wis,all_past_ens
5m,29.329368102199986,-29.73662961274844,55.20025648889092,imd_incidence,2022-04-30,all_past_ens,1m,2008-01-31,wis,all_past_ens
6m,25.950078744919264,-26.32668026716088,48.656383070342194,imd_incidence,2022-04-30,all_past_ens,1m,2008-01-31,wis,all_past_ens
1m,17.24000000044794,-18.00000000042126,31.511097561844686,imd_incidence,2022-04-30,all_past_ens,2m,2008-01-31,wis,all_past_ens
2m,43.76000000049308,-44.000000000511534,83.57965701317892,imd_incidence,2022-04-30,all_past_ens,2m,2008-01-31,wis,all_past_ens
3m,32.544444444907235,-32.666666667148114,61.67776930983041,imd_incidence,2022-04-30,all_past_ens,2m,2008-01-31,wis,all_past_ens
4m,28.99666666709716,-29.250000000436312,54.63629573253458,imd_incidence,2022-04-30,all_past_ens,2m,2008-01-31,wis,all_past_ens
5m,27.589333333743365,-28.000000000409234,51.82060975689034,imd_incidence,2022-04-30,all_past_ens,2m,2008-01-31,wis,all_past_ens
6m,24.267222222618784,-24.666666667057843,45.47973323245092,imd_incidence,2022-04-30,all_past_ens,2m,2008-01-31,wis,all_past_ens
1m,17.240000000183095,-18.00000000017273,31.511097561272265,imd_incidence,2022-04-30,all_past_ens,3m,2008-01-31,wis,all_past_ens
2m,43.760000000195404,-44.000000000194326,83.57965701252488,imd_incidence,2022-04-30,all_past_ens,3m,2008-01-31,wis,all_past_ens
3m,32.54444444462975,-32.66666666685379,61.677769309260775,imd_incidence,2022-04-30,all_past_ens,3m,2008-01-31,wis,all_past_ens
4m,28.996666666859298,-29.250000000194326,54.63629573203187,imd_incidence,2022-04-30,all_past_ens,3m,2008-01-31,wis,all_past_ens
5m,27.589333333550456,-28.00000000020728,51.82060975647171,imd_incidence,2022-04-30,all_past_ens,3m,2008-01-31,wis,all_past_ens
6m,24.267222222475397,-24.66666666691137,45.479733232130776,imd_incidence,2022-04-30,all_past_ens,3m,2008-01-31,wis,all_past_ens
1m,17.240000042925857,-18.000000040496097,31.511097630525185,imd_incidence,2022-04-30,all_past_ens,4m,2008-01-31,wis,all_past_ens
2m,43.7600000458112,-44.00000004555811,83.57965708950492,imd_incidence,2022-04-30,all_past_ens,4m,2008-01-31,wis,all_past_ens
3m,32.54444448788775,-32.66666671053744,61.67776938341912,imd_incidence,2022-04-30,all_past_ens,4m,2008-01-31,wis,all_past_ens
4m,28.996666711828247,-29.25000004555811,54.636295807796635,imd_incidence,2022-04-30,all_past_ens,4m,2008-01-31,wis,all_past_ens
5m,27.589333384236927,-28.000000048595318,51.82060984381124,imd_incidence,2022-04-30,all_past_ens,4m,2008-01-31,wis,all_past_ens
6m,24.267222281577123,-24.666666724036137,45.47973333098293,imd_incidence,2022-04-30,all_past_ens,4m,2008-01-31,wis,all_past_ens
1m,21.479999999862383,-21.999999999870173,38.47841463391071,imd_incidence,2022-04-30,all_past_ens,5m,2008-01-31,wis,all_past_ens
2m,48.284999999853135,-48.49999999985394,91.2647103655995,imd_incidence,2022-04-30,all_past_ens,5m,2008-01-31,wis,all_past_ens
3m,36.835555555416285,-36.99999999985935,69.06665650382205,imd_incidence,2022-04-30,all_past_ens,5m,2008-01-31,wis,all_past_ens
4m,33.457499999855216,-33.74999999985394,62.23158917657662,imd_incidence,2022-04-30,all_past_ens,5m,2008-01-31,wis,all_past_ens
5m,32.617333333170144,-32.799999999844204,60.548182926541095,imd_incidence,2022-04-30,all_past_ens,5m,2008-01-31,wis,all_past_ens
6m,30.129999999809712,-30.333333333149408,55.712914125670125,imd_incidence,2022-04-30,all_past_ens,5m,2008-01-31,wis,all_past_ens
1m,21.47999999994812,-21.999999999951054,38.478414634057515,imd_incidence,2022-04-30,all_past_ens,6m,2008-01-31,wis,all_past_ens
2m,48.28499999994463,-48.49999999994494,91.26471036575782,imd_incidence,2022-04-30,all_past_ens,6m,2008-01-31,wis,all_past_ens
3m,36.83555555550305,-36.99999999994698,69.06665650397345,imd_incidence,2022-04-30,all_past_ens,6m,2008-01-31,wis,all_past_ens
4m,33.45749999994542,-33.74999999994494,62.23158917673402,imd_incidence,2022-04-30,all_past_ens,6m,2008-01-31,wis,all_past_ens
5m,32.617333333271816,-32.79999999994127,60.54818292672063,imd_incidence,2022-04-30,all_past_ens,6m,2008-01-31,wis,all_past_ens
6m,30.129999999928263,-30.333333333263997,55.712914125885774,imd_incidence,2022-04-30,all_past_ens,6m,2008-01-31,wis,all_past_ens
1m,71.24172664772868,-71.49102789595601,137.7178134170132,imd_incidence,2022-04-30,all_past_ens,1m,2008-02-29,wis,all_past_ens
2m,41.047524628817214,-41.49102789595601,78.48893891024086,imd_incidence,2022-04-30,all_past_ens,1m,2008-02-29,wis,all_past_ens
3m,33.57863406914785,-33.97738823217946,63.64427614306514,imd_incidence,2022-04-30,all_past_ens,1m,2008-02-29,wis,all_past_ens
4m,30.962806239274563,-31.314879156793925,58.40483010096881,imd_incidence,2022-04-30,all_past_ens,1m,2008-02-29,wis,all_past_ens
5m,26.469124291022972,-26.717373711562608,49.72443235993007,imd_incidence,2022-04-30,all_past_ens,1m,2008-02-29,wis,all_past_ens
6m,22.17326533243906,-22.472063750965173,42.72453292374956,imd_incidence,2022-04-30,all_past_ens,1m,2008-02-29,wis,all_past_ens
1m,70.74333333389775,-71.00000000055608,136.69393292798878,imd_incidence,2022-04-30,all_past_ens,2m,2008-02-29,wis,all_past_ens
2m,40.57000000054079,-41.000000000556085,77.56826981809574,imd_incidence,2022-04-30,all_past_ens,2m,2008-02-29,wis,all_past_ens
3m,33.12888888939822,-33.50000000054064,62.78142276519142,imd_incidence,2022-04-30,all_past_ens,2m,2008-02-29,wis,all_past_ens
4m,30.54250000047599,-30.875000000498158,57.58069359848425,imd_incidence,2022-04-30,all_past_ens,2m,2008-02-29,wis,all_past_ens
5m,26.080666667106584,-26.30000000047267,48.97330792767187,imd_incidence,2022-04-30,all_past_ens,2m,2008-02-29,wis,all_past_ens
6m,21.807222222636756,-22.083333333773567,42.08838922835601,imd_incidence,2022-04-30,all_past_ens,2m,2008-02-29,wis,all_past_ens
1m,70.74333333329452,-70.99999999996655,136.69393292675306,imd_incidence,2022-04-30,all_past_ens,3m,2008-02-29,wis,all_past_ens
2m,40.56999999995591,-40.99999999996655,77.56826981699787,imd_incidence,2022-04-30,all_past_ens,3m,2008-02-29,wis,all_past_ens
3m,33.12888888884569,-33.49999999997214,62.78142276414641,imd_incidence,2022-04-30,all_past_ens,3m,2008-02-29,wis,all_past_ens
4m,30.542499999965692,-30.874999999979124,57.58069359749323,imd_incidence,2022-04-30,all_past_ens,3m,2008-02-29,wis,all_past_ens
5m,26.080666666660328,-26.300000000010186,48.973307926812986,imd_incidence,2022-04-30,all_past_ens,3m,2008-02-29,wis,all_past_ens
6m,21.807222222243094,-22.083333333364223,42.08838922763273,imd_incidence,2022-04-30,all_past_ens,3m,2008-02-29,wis,all_past_ens
1m,70.74333333287443,-70.9999999996044,136.69393292592886,imd_incidence,2022-04-30,all_past_ens,4m,2008-02-29,wis,all_past_ens
2m,40.569999999479116,-40.9999999996044,77.56826981618332,imd_incidence,2022-04-30,all_past_ens,4m,2008-02-29,wis,all_past_ens
3m,33.128888888378555,-33.49999999967033,62.78142276326796,imd_incidence,2022-04-30,all_past_ens,4m,2008-02-29,wis,all_past_ens
4m,30.542499999594504,-30.87499999975275,57.580693596760455,imd_incidence,2022-04-30,all_past_ens,4m,2008-02-29,wis,all_past_ens
5m,26.080666666590712,-26.30000000011869,48.97330792663516,imd_incidence,2022-04-30,all_past_ens,4m,2008-02-29,wis,all_past_ens
6m,21.807222222466844,-22.08333333369598,42.088389227527706,imd_incidence,2022-04-30,all_past_ens,4m,2008-02-29,wis,all_past_ens
1m,69.58333333344558,-70.00000000009678,134.41792682948858,imd_incidence,2022-04-30,all_past_ens,5m,2008-02-29,wis,all_past_ens
2m,39.253333333460745,-40.000000000096776,75.46527439043327,imd_incidence,2022-04-30,all_past_ens,5m,2008-02-29,wis,all_past_ens
3m,31.83888888901372,-32.66666666674731,60.4531300815167,imd_incidence,2022-04-30,all_past_ens,5m,2008-02-29,wis,all_past_ens
4m,29.51750000009919,-30.250000000060485,55.63033155505971,imd_incidence,2022-04-30,all_past_ens,5m,2008-02-29,wis,all_past_ens
5m,25.888666666685243,-26.599999999970965,48.59968597563458,imd_incidence,2022-04-30,all_past_ens,5m,2008-02-29,wis,all_past_ens
6m,22.42555555549571,-22.999999999911285,42.172743902385584,imd_incidence,2022-04-30,all_past_ens,5m,2008-02-29,wis,all_past_ens
1m,69.58333333335698,-70.00000000002038,134.41792682931467,imd_incidence,2022-04-30,all_past_ens,6m,2008-02-29,wis,all_past_ens
2m,39.25333333336016,-40.00000000002038,75.4652743902838,imd_incidence,2022-04-30,all_past_ens,6m,2008-02-29,wis,all_past_ens
3m,31.838888888915175,-32.666666666683646,60.45313008134628,imd_incidence,2022-04-30,all_past_ens,6m,2008-02-29,wis,all_past_ens
4m,29.51750000002089,-30.250000000012736,55.63033155491629,imd_incidence,2022-04-30,all_past_ens,6m,2008-02-29,wis,all_past_ens
5m,25.88866666667058,-26.59999999999389,48.599685975614996,imd_incidence,2022-04-30,all_past_ens,6m,2008-02-29,wis,all_past_ens
6m,22.42555555554296,-22.999999999981327,42.172743902427776,imd_incidence,2022-04-30,all_past_ens,6m,2008-02-29,wis,all_past_ens
1m,6.3709490705659775,-7.08593790200306,12.302781152319566,imd_incidence,2022-04-30,all_past_ens,1m,2008-03-31,wis,all_past_ens
2m,10.377572938701572,-11.079799480431415,18.913183054735146,imd_incidence,2022-04-30,all_past_ens,1m,2008-03-31,wis,all_past_ens
3m,13.034966894527628,-13.411086673240867,23.82957875759379,imd_incidence,2022-04-30,all_past_ens,1m,2008-03-31,wis,all_past_ens
4m,10.940251464186936,-11.320591848073944,20.478450571453973,imd_incidence,2022-04-30,all_past_ens,1m,2008-03-31,wis,all_past_ens
5m,9.4882770146646,-8.46629495297379,18.165449103333142,imd_incidence,2022-04-30,all_past_ens,1m,2008-03-31,wis,all_past_ens
6m,7.909500401606568,-7.2270278121211975,16.40490172771635,imd_incidence,2022-04-30,all_past_ens,1m,2008-03-31,wis,all_past_ens
1m,6.283333333720954,-7.00000000038019,12.19564024437645,imd_incidence,2022-04-30,all_past_ens,2m,2008-03-31,wis,all_past_ens
2m,10.29333333370601,-11.000000000353026,18.779275915226545,imd_incidence,2022-04-30,all_past_ens,2m,2008-03-31,wis,all_past_ens
3m,12.954444444800673,-13.333333333677318,23.69725609814636,imd_incidence,2022-04-30,all_past_ens,2m,2008-03-31,wis,all_past_ens
4m,10.86583333366257,-11.250000000312316,20.364580793186693,imd_incidence,2022-04-30,all_past_ens,2m,2008-03-31,wis,all_past_ens
5m,9.439333333549849,-8.400000000293318,18.081012195495493,imd_incidence,2022-04-30,all_past_ens,2m,2008-03-31,wis,all_past_ens
6m,7.876666666811885,-7.166666666933757,16.33292174828591,imd_incidence,2022-04-30,all_past_ens,2m,2008-03-31,wis,all_past_ens
1m,6.283333333511315,-7.00000000015055,12.195640244130603,imd_incidence,2022-04-30,all_past_ens,3m,2008-03-31,wis,all_past_ens
2m,10.293333333479367,-11.000000000125453,18.77927591485772,imd_incidence,2022-04-30,all_past_ens,3m,2008-03-31,wis,all_past_ens
3m,12.95444444458451,-13.33333333347552,23.697256097773547,imd_incidence,2022-04-30,all_past_ens,3m,2008-03-31,wis,all_past_ens
4m,10.865833333485975,-11.250000000156824,20.36458079289885,imd_incidence,2022-04-30,all_past_ens,3m,2008-03-31,wis,all_past_ens
5m,9.439333333395158,-8.400000000175645,18.08101219524796,imd_incidence,2022-04-30,all_past_ens,3m,2008-03-31,wis,all_past_ens
6m,7.876666666645973,-7.166666666879952,16.33292174807554,imd_incidence,2022-04-30,all_past_ens,3m,2008-03-31,wis,all_past_ens
1m,6.283333335000201,-7.000000001409951,12.195640246039178,imd_incidence,2022-04-30,all_past_ens,4m,2008-03-31,wis,all_past_ens
2m,10.293333334700982,-11.00000000117496,18.779275916727933,imd_incidence,2022-04-30,all_past_ens,4m,2008-03-31,wis,all_past_ens
3m,12.954444445756216,-13.333333334664955,23.69725609955179,imd_incidence,2022-04-30,all_past_ens,4m,2008-03-31,wis,all_past_ens
4m,10.865833334762863,-11.250000001468699,20.36458079470507,imd_incidence,2022-04-30,all_past_ens,4m,2008-03-31,wis,all_past_ens
5m,9.439333333912352,-8.40000000164494,18.081012196302108,imd_incidence,2022-04-30,all_past_ens,4m,2008-03-31,wis,all_past_ens
6m,7.876666666472931,-7.166666668664092,16.332921748979476,imd_incidence,2022-04-30,all_past_ens,4m,2008-03-31,wis,all_past_ens
1m,9.829999999064821,-9.999999999208963,17.32742377903177,imd_incidence,2022-04-30,all_past_ens,5m,2008-03-31,wis,all_past_ens
2m,13.20333333256603,-13.499999999340801,23.526974084062537,imd_incidence,2022-04-30,all_past_ens,5m,2008-03-31,wis,all_past_ens
3m,15.745555554819598,-16.16666666591958,28.24130589307422,imd_incidence,2022-04-30,all_past_ens,5m,2008-03-31,wis,all_past_ens
4m,13.907499999197979,-14.374999999176007,25.039740852366222,imd_incidence,2022-04-30,all_past_ens,5m,2008-03-31,wis,all_past_ens
5m,11.580666665708286,-11.899999999077128,21.506704267174538,imd_incidence,2022-04-30,all_past_ens,5m,2008-03-31,wis,all_past_ens
