eval_horizon,mae,error,wis,type,frsct_date,method
4m,1.5625,0.5,3.836337652439025,imd_incidence,2021-04-30,eakf_model1
5m,2.458666666666667,-0.8,5.196618902439025,imd_incidence,2021-04-30,eakf_model1
6m,2.6877777777777774,-1.3333333333333333,5.4841438008130075,imd_incidence,2021-04-30,eakf_model1
1m,1.036666666666667,-1.0,3.158658536585366,imd_incidence,2021-04-30,eakf_model2
2m,0.9850000000000003,-1.0,3.236913109756097,imd_incidence,2021-04-30,eakf_model2
3m,1.3811111111111112,0.0,3.4896493902439034,imd_incidence,2021-04-30,eakf_model2
4m,1.6500000000000001,0.5,3.698090701219512,imd_incidence,2021-04-30,eakf_model2
5m,2.444,-0.8,4.957067073170731,imd_incidence,2021-04-30,eakf_model2
6m,2.615555555555556,-1.3333333333333333,5.179311483739837,imd_incidence,2021-04-30,eakf_model2
1m,0.41999999999999993,0.0,2.829268292682927,imd_incidence,2021-04-30,eakf_model3
2m,0.42333333333333334,-0.5,2.847530487804878,imd_incidence,2021-04-30,eakf_model3
3m,1.21,0.6666666666666666,3.5533689024390243,imd_incidence,2021-04-30,eakf_model3
4m,1.5883333333333334,1.125,3.8341577743902433,imd_incidence,2021-04-30,eakf_model3
5m,2.4693333333333336,-0.3,5.25078963414634,imd_incidence,2021-04-30,eakf_model3
6m,2.7383333333333333,-0.9166666666666666,5.6108206300813,imd_incidence,2021-04-30,eakf_model3
1m,2.6867375863259273,-2.6867375863259273,4.824444378948246,imd_incidence,2021-04-30,sarima
2m,3.2940646874250556,-3.2940646874250556,5.649715896883195,imd_incidence,2021-04-30,sarima
3m,2.464710381241814,-2.464710381241814,4.584015780949582,imd_incidence,2021-04-30,sarima
4m,2.2337365658006214,-2.2337365658006214,4.134965777176743,imd_incidence,2021-04-30,sarima
5m,3.7053498477230797,-3.7053498477230797,6.8265468333324515,imd_incidence,2021-04-30,sarima
6m,4.330132095008579,-4.330132095008579,7.900948241192515,imd_incidence,2021-04-30,sarima
1m,3.380993293883385,-3.380993293883385,5.6426544409535,imd_incidence,2021-05-31,arima
2m,2.4065389021705412,-2.4065389021705412,4.179551957911439,imd_incidence,2021-05-31,arima
3m,2.155378104892602,-2.155378104892602,3.759106850649877,imd_incidence,2021-05-31,arima
4m,4.0821068557989095,-4.0821068557989095,7.368909342901926,imd_incidence,2021-05-31,arima
5m,4.932428662091991,-4.932428662091991,8.986582955625083,imd_incidence,2021-05-31,arima
6m,4.974867772577011,-4.974867772577011,9.01406153619687,imd_incidence,2021-05-31,arima
1m,0.916666666666667,-1.0,3.5134146341463417,imd_incidence,2021-05-31,eakf_model1
2m,1.5366666666666666,0.5,3.839969512195122,imd_incidence,2021-05-31,eakf_model1
3m,1.832222222222222,1.0,4.019939024390244,imd_incidence,2021-05-31,eakf_model1
4m,2.7783333333333333,-0.75,5.508014481707317,imd_incidence,2021-05-31,eakf_model1
5m,2.960666666666667,-1.4,5.722509146341465,imd_incidence,2021-05-31,eakf_model1
6m,2.550555555555556,-1.3333333333333333,5.312850609756098,imd_incidence,2021-05-31,eakf_model1
1m,1.6466666666666665,-2.0,3.844192073170733,imd_incidence,2021-05-31,eakf_model2
2m,1.685,0.0,3.6861204268292687,imd_incidence,2021-05-31,eakf_model2
3m,1.7755555555555558,0.6666666666666666,3.741880081300813,imd_incidence,2021-05-31,eakf_model2
4m,2.7333333333333334,-1.0,5.2743064024390245,imd_incidence,2021-05-31,eakf_model2
5m,2.95,-1.6,5.590795731707318,imd_incidence,2021-05-31,eakf_model2
6m,2.542222222222222,-1.5,5.163882113821139,imd_incidence,2021-05-31,eakf_model2
1m,0.6100000000000003,-1.0,3.209756097560976,imd_incidence,2021-05-31,eakf_model3
2m,1.4200000000000004,0.5,3.700510670731707,imd_incidence,2021-05-31,eakf_model3
3m,1.7133333333333336,1.0,3.9112144308943084,imd_incidence,2021-05-31,eakf_model3
4m,2.7575000000000003,-0.75,5.518410823170731,imd_incidence,2021-05-31,eakf_model3
5m,3.0513333333333335,-1.4,5.902521341463414,imd_incidence,2021-05-31,eakf_model3
6m,2.782777777777778,-1.5,5.471115345528457,imd_incidence,2021-05-31,eakf_model3
1m,3.6931606358271782,-3.6931606358271782,6.120567858087031,imd_incidence,2021-05-31,sarima
2m,2.1407143471077568,-2.1407143471077568,4.283633191896705,imd_incidence,2021-05-31,sarima
3m,1.88689433466553,-1.88689433466553,3.7389539894570563,imd_incidence,2021-05-31,sarima
4m,3.77370749340742,-3.77370749340742,7.108471154189655,imd_incidence,2021-05-31,sarima
5m,4.476083996471651,-4.476083996471651,8.261030141931194,imd_incidence,2021-05-31,sarima
6m,4.37324586153874,-4.37324586153874,7.95017967494889,imd_incidence,2021-05-31,sarima
1m,0.7003646806145611,-0.7003646806145611,2.441769845839809,imd_incidence,2021-06-30,arima
2m,0.9101270949307465,-0.9101270949307465,2.501058047648267,imd_incidence,2021-06-30,arima
3m,3.6501432198172252,-3.6501432198172252,7.122713277351642,imd_incidence,2021-06-30,arima
4m,4.722501802200075,-4.722501802200075,8.950695996046885,imd_incidence,2021-06-30,arima
5m,4.753002158189486,-4.753002158189486,8.834094698641474,imd_incidence,2021-06-30,arima
6m,4.256969584114601,-4.256969584114601,7.874308158363688,imd_incidence,2021-06-30,arima
1m,2.586666666666667,2.0,4.825609756097561,imd_incidence,2021-06-30,eakf_model1
2m,2.6683333333333334,2.0,4.844512195121951,imd_incidence,2021-06-30,eakf_model1
3m,3.5011111111111113,-0.3333333333333333,6.26592987804878,imd_incidence,2021-06-30,eakf_model1
4m,3.4025,-1.0,6.1793864329268295,imd_incidence,2021-06-30,eakf_model1
5m,2.738,-0.8,5.622884146341463,imd_incidence,2021-06-30,eakf_model1
6m,2.735,-0.16666666666666666,5.505248983739839,imd_incidence,2021-06-30,eakf_model1
1m,1.9299999999999997,2.0,3.823170731707317,imd_incidence,2021-06-30,eakf_model2
2m,1.9683333333333333,2.0,3.8601143292682925,imd_incidence,2021-06-30,eakf_model2
3m,3.244444444444445,-0.6666666666666666,6.05553861788618,imd_incidence,2021-06-30,eakf_model2
4m,3.3658333333333337,-1.5,6.18969893292683,imd_incidence,2021-06-30,eakf_model2
5m,2.8240000000000003,-1.4,5.610500000000001,imd_incidence,2021-06-30,eakf_model2
6m,2.8194444444444446,-0.6666666666666666,5.503318089430896,imd_incidence,2021-06-30,eakf_model2
1m,1.9400000000000004,2.0,3.7888414634146357,imd_incidence,2021-06-30,eakf_model3
2m,2.046666666666667,2.0,3.8894207317073186,imd_incidence,2021-06-30,eakf_model3
3m,3.3722222222222222,-0.6666666666666666,6.180426829268292,imd_incidence,2021-06-30,eakf_model3
4m,3.5091666666666668,-1.5,6.333338414634148,imd_incidence,2021-06-30,eakf_model3
5m,3.078666666666667,-1.4,5.772036585365854,imd_incidence,2021-06-30,eakf_model3
6m,2.845,-1.0,5.386084857723578,imd_incidence,2021-06-30,eakf_model3
1m,0.23678613720294095,-0.23678613720294095,2.5575588847467334,imd_incidence,2021-06-30,sarima
2m,0.6615551940520015,-0.6615551940520015,2.5232313981104366,imd_incidence,2021-06-30,sarima
3m,3.489384583770095,-3.489384583770095,7.1819612322121555,imd_incidence,2021-06-30,sarima
4m,4.3638211144305314,-4.3638211144305314,8.41891780988841,imd_incidence,2021-06-30,sarima
5m,4.192456078467229,-4.192456078467229,7.9028393792334795,imd_incidence,2021-06-30,sarima
6m,3.5818914633317944,-3.5818914633317944,7.010396580905033,imd_incidence,2021-06-30,sarima
1m,0.9123246356744419,-0.9123246356744419,2.4439105119284146,imd_incidence,2021-07-31,arima
2m,4.94392075174081,-4.94392075174081,9.226827813999138,imd_incidence,2021-07-31,arima
3m,5.8877731916278,-5.8877731916278,10.840532158135385,imd_incidence,2021-07-31,arima
4m,5.605152277381481,-5.605152277381481,10.157591581007313,imd_incidence,2021-07-31,arima
5m,4.822061558060871,-4.822061558060871,8.723358602792837,imd_incidence,2021-07-31,arima
6m,4.951260632844874,-4.951260632844874,8.872980816288878,imd_incidence,2021-07-31,arima
1m,1.9866666666666664,2.0,4.014862804878047,imd_incidence,2021-07-31,eakf_model1
2m,4.006666666666666,-2.0,7.391844512195121,imd_incidence,2021-07-31,eakf_model1
3m,4.045555555555555,-2.6666666666666665,7.435325203252032,imd_incidence,2021-07-31,eakf_model1
4m,3.2649999999999997,-2.25,6.4240510670731705,imd_incidence,2021-07-31,eakf_model1
5m,3.062,-1.4,5.999484756097561,imd_incidence,2021-07-31,eakf_model1
6m,2.883333333333333,-1.5,5.719692581300814,imd_incidence,2021-07-31,eakf_model1
1m,1.913333333333333,2.0,3.5217073170731705,imd_incidence,2021-07-31,eakf_model2
2m,3.9766666666666666,-2.0,7.164756097560977,imd_incidence,2021-07-31,eakf_model2
3m,3.922222222222222,-2.6666666666666665,7.046925813008131,imd_incidence,2021-07-31,eakf_model2
4m,3.1358333333333333,-2.25,6.1162118902439015,imd_incidence,2021-07-31,eakf_model2
5m,3.0140000000000002,-1.4,5.815710365853658,imd_incidence,2021-07-31,eakf_model2
6m,2.7688888888888887,-1.5,5.515335365853658,imd_incidence,2021-07-31,eakf_model2
1m,1.8499999999999996,2.0,3.6562195121951215,imd_incidence,2021-07-31,eakf_model3
2m,3.8966666666666665,-2.0,7.11579268292683,imd_incidence,2021-07-31,eakf_model3
3m,3.901111111111111,-2.6666666666666665,7.06611788617886,imd_incidence,2021-07-31,eakf_model3
4m,3.1558333333333333,-2.25,6.149817073170732,imd_incidence,2021-07-31,eakf_model3
5m,2.8939999999999997,-1.4,5.637740853658536,imd_incidence,2021-07-31,eakf_model3
6m,2.7561111111111107,-1.5,5.426255081300813,imd_incidence,2021-07-31,eakf_model3
1m,1.064216508861259,-1.064216508861259,2.4614167072083264,imd_incidence,2021-07-31,sarima
2m,5.09376442089685,-5.09376442089685,9.465920097130468,imd_incidence,2021-07-31,sarima
3m,5.717317502479273,-5.717317502479273,10.343861153117006,imd_incidence,2021-07-31,sarima
4m,5.157931970747915,-5.157931970747915,9.206550779121882,imd_incidence,2021-07-31,sarima
5m,4.226760898164986,-4.226760898164986,7.870649146765932,imd_incidence,2021-07-31,sarima
6m,4.102270802404084,-4.102270802404084,7.55841257150913,imd_incidence,2021-07-31,sarima
1m,8.67202174672363,-8.67202174672363,15.335668701265735,imd_incidence,2021-08-31,arima
2m,8.139990083155862,-8.139990083155862,14.503618376368365,imd_incidence,2021-08-31,arima
3m,6.938541972541709,-6.938541972541709,12.220636394476294,imd_incidence,2021-08-31,arima
4m,5.590077761821074,-5.590077761821074,9.879544839204804,imd_incidence,2021-08-31,arima
5m,5.570236651447568,-5.570236651447568,9.780118151945715,imd_incidence,2021-08-31,arima
6m,5.036517581862726,-5.036517581862726,8.818510378319639,imd_incidence,2021-08-31,arima
1m,6.056666666666667,-6.0,10.616097560975609,imd_incidence,2021-08-31,eakf_model1
2m,4.961666666666666,-5.0,8.733963414634147,imd_incidence,2021-08-31,eakf_model1
3m,3.6999999999999993,-3.6666666666666665,6.878877032520326,imd_incidence,2021-08-31,eakf_model1
4m,3.2541666666666664,-2.25,6.09891006097561,imd_incidence,2021-08-31,eakf_model1
5m,2.9579999999999997,-2.2,5.6564451219512195,imd_incidence,2021-08-31,eakf_model1
6m,2.6616666666666666,-1.6666666666666667,5.226514227642278,imd_incidence,2021-08-31,eakf_model1
1m,6.183333333333334,-6.0,11.013948170731705,imd_incidence,2021-08-31,eakf_model2
2m,4.933333333333334,-5.0,8.790236280487806,imd_incidence,2021-08-31,eakf_model2
3m,3.497777777777778,-3.6666666666666665,6.892037601626016,imd_incidence,2021-08-31,eakf_model2
4m,3.3858333333333333,-2.0,6.533342225609756,imd_incidence,2021-08-31,eakf_model2
5m,2.9299999999999997,-1.8,5.9754298780487805,imd_incidence,2021-08-31,eakf_model2
6m,2.7777777777777772,-1.1666666666666667,5.638671239837398,imd_incidence,2021-08-31,eakf_model2
1m,6.55,-7.0,11.626280487804875,imd_incidence,2021-08-31,eakf_model3
2m,5.465,-5.5,9.590114329268292,imd_incidence,2021-08-31,eakf_model3
3m,4.046666666666667,-4.0,7.469115853658535,imd_incidence,2021-08-31,eakf_model3
4m,3.4283333333333337,-2.75,6.387980182926829,imd_incidence,2021-08-31,eakf_model3
5m,3.261333333333334,-2.8,6.044051829268292,imd_incidence,2021-08-31,eakf_model3
6m,2.7933333333333334,-2.1666666666666665,5.503366361788618,imd_incidence,2021-08-31,eakf_model3
1m,8.994527061129013,-8.994527061129013,16.16975182051583,imd_incidence,2021-08-31,sarima
2m,7.913661092909175,-7.913661092909175,13.981656636703082,imd_incidence,2021-08-31,sarima
3m,6.384092529618681,-6.384092529618681,11.178314891138578,imd_incidence,2021-08-31,sarima
4m,4.87518971169138,-4.87518971169138,9.023603704611192,imd_incidence,2021-08-31,sarima
5m,4.5669676414230285,-4.5669676414230285,8.383507140178088,imd_incidence,2021-08-31,sarima
6m,3.8984094630339996,-3.8984094630339996,7.520406077511399,imd_incidence,2021-08-31,sarima
1m,3.8232030921309326,-3.8232030921309326,7.062881564853398,imd_incidence,2021-09-30,arima
2m,2.709418439637473,-2.709418439637473,5.884001038427646,imd_incidence,2021-09-30,arima
3m,2.226633999639245,-1.3859239198773858,5.435521644761084,imd_incidence,2021-09-30,arima
4m,2.3618002964312357,-1.7312677366098415,5.501478290419172,imd_incidence,2021-09-30,arima
5m,1.934842939430908,-1.3396114870019538,5.2443961238798895,imd_incidence,2021-09-30,arima
6m,1.650014148340458,-1.0786978736869266,5.080850980112959,imd_incidence,2021-09-30,arima
1m,3.5533333333333337,-4.0,6.583902439024392,imd_incidence,2021-09-30,eakf_model1
2m,1.9300000000000002,-2.5,4.774199695121951,imd_incidence,2021-09-30,eakf_model1
3m,2.1455555555555557,-1.0,4.771107723577235,imd_incidence,2021-09-30,eakf_model1
4m,1.9516666666666669,-1.0,4.514302591463414,imd_incidence,2021-09-30,eakf_model1
5m,1.8986666666666667,-0.4,4.377039634146342,imd_incidence,2021-09-30,eakf_model1
6m,1.893888888888889,0.0,4.261963922764227,imd_incidence,2021-09-30,eakf_model1
1m,4.046666666666667,-4.0,7.199146341463416,imd_incidence,2021-09-30,eakf_model2
2m,2.585,-2.5,5.1411280487804865,imd_incidence,2021-09-30,eakf_model2
3m,2.3777777777777778,-1.0,4.709756097560974,imd_incidence,2021-09-30,eakf_model2
4m,2.171666666666667,-1.25,4.501890243902438,imd_incidence,2021-09-30,eakf_model2
5m,2.018,-0.8,4.284426829268292,imd_incidence,2021-09-30,eakf_model2
6m,1.9583333333333333,-0.3333333333333333,4.146402439024389,imd_incidence,2021-09-30,eakf_model2
1m,3.956666666666667,-4.0,7.160045731707318,imd_incidence,2021-09-30,eakf_model3
2m,2.395,-2.5,5.245266768292684,imd_incidence,2021-09-30,eakf_model3
3m,2.1966666666666668,-1.3333333333333333,4.653145325203251,imd_incidence,2021-09-30,eakf_model3
4m,2.0975,-1.5,4.448845274390243,imd_incidence,2021-09-30,eakf_model3
5m,1.8326666666666669,-1.2,4.12433231707317,imd_incidence,2021-09-30,eakf_model3
6m,1.635,-1.0,3.9138211382113823,imd_incidence,2021-09-30,eakf_model3
1m,6.139594847754461,-6.139594847754461,10.307852416985702,imd_incidence,2021-09-30,sarima
2m,4.3349344256268845,-4.3349344256268845,7.526230284461266,imd_incidence,2021-09-30,sarima
3m,3.0368181658047835,-2.743094401697729,6.07344591719561,imd_incidence,2021-09-30,sarima
4m,2.915204925689814,-2.694912102609523,5.868524201561846,imd_incidence,2021-09-30,sarima
5m,2.3921161203424197,-2.0959775022970497,5.455625712241827,imd_incidence,2021-09-30,sarima
6m,2.2572985237244976,-1.4827794951417268,5.428942841112522,imd_incidence,2021-09-30,sarima
1m,0.668498176326203,-0.668498176326203,4.676536373156433,imd_incidence,2021-10-31,arima
2m,1.208610947352315,0.540112771026112,4.933195334340829,imd_incidence,2021-10-31,arima
3m,1.594861279195792,-0.4290454669435073,5.129739336957904,imd_incidence,2021-10-31,arima
4m,1.3482495597140707,-0.1696804998904038,4.985131392646906,imd_incidence,2021-10-31,arima
5m,1.199261659673184,-0.015082388010395676,4.907556613589567,imd_incidence,2021-10-31,arima
6m,1.0997567612872257,0.08780338821757594,4.864051764035935,imd_incidence,2021-10-31,arima
1m,0.5966666666666667,-1.0,3.0456554878048774,imd_incidence,2021-10-31,eakf_model1
2m,1.5066666666666668,1.0,3.9166996951219506,imd_incidence,2021-10-31,eakf_model1
3m,1.4655555555555557,0.3333333333333333,3.8935315040650402,imd_incidence,2021-10-31,eakf_model1
4m,1.5258333333333336,0.5,3.871108993902439,imd_incidence,2021-10-31,eakf_model1
5m,1.5553333333333335,0.6,3.818173780487804,imd_incidence,2021-10-31,eakf_model1
6m,1.5944444444444443,0.6666666666666666,3.807665142276423,imd_incidence,2021-10-31,eakf_model1
1m,0.9400000000000004,-1.0,3.2734146341463424,imd_incidence,2021-10-31,eakf_model2
2m,1.4683333333333337,0.5,3.5178353658536583,imd_incidence,2021-10-31,eakf_model2
3m,1.5544444444444447,-0.3333333333333333,3.5962754065040645,imd_incidence,2021-10-31,eakf_model2
4m,1.6400000000000001,0.25,3.706455792682926,imd_incidence,2021-10-31,eakf_model2
5m,1.666,0.6,3.751201219512195,imd_incidence,2021-10-31,eakf_model2
6m,1.6977777777777778,0.8333333333333334,3.771316056910569,imd_incidence,2021-10-31,eakf_model2
1m,0.7766666666666664,-1.0,3.236585365853659,imd_incidence,2021-10-31,eakf_model3
2m,1.538333333333333,0.5,3.750457317073171,imd_incidence,2021-10-31,eakf_model3
3m,1.612222222222222,-0.3333333333333333,3.8247764227642285,imd_incidence,2021-10-31,eakf_model3
4m,1.4783333333333333,0.0,3.6362576219512195,imd_incidence,2021-10-31,eakf_model3
5m,1.3866666666666665,0.2,3.5163231707317077,imd_incidence,2021-10-31,eakf_model3
6m,1.2438888888888888,0.3333333333333333,3.359128556910569,imd_incidence,2021-10-31,eakf_model3
1m,1.5132345158457463,-1.5132345158457463,4.307254241915109,imd_incidence,2021-10-31,sarima
2m,1.2156595259436274,-0.29757498990211895,4.026040089530933,imd_incidence,2021-10-31,sarima
3m,1.5220524517988636,-0.909996094437858,4.399748100209457,imd_incidence,2021-10-31,sarima
4m,1.3162340895636044,-0.5078023201139368,4.360326965570282,imd_incidence,2021-10-31,sarima
5m,1.4467897776217324,-0.012439350120300573,4.6675627019927175,imd_incidence,2021-10-31,sarima
6m,1.3053427304262593,0.08931845730789852,4.588970067741925,imd_incidence,2021-10-31,sarima
1m,1.9412081931822707,1.9412081931822707,5.242627096166204,imd_incidence,2021-11-30,arima
2m,2.1017218302193648,-0.1605136370370941,5.331924749519745,imd_incidence,2021-11-30,arima
3m,1.6329633844331193,0.12480640626214672,5.080464731970986,imd_incidence,2021-11-30,arima
4m,1.3963465151016765,0.2652287814734471,4.966580495654369,imd_incidence,2021-11-30,arima
5m,1.2539964288607004,0.3491022419581169,4.908274114826724,imd_incidence,2021-11-30,arima
6m,1.2642982689766875,0.07161729003899353,4.917867894404808,imd_incidence,2021-11-30,arima
1m,2.5300000000000002,2.0,4.510045731707317,imd_incidence,2021-11-30,eakf_model1
2m,1.9083333333333337,0.0,4.207721036585366,imd_incidence,2021-11-30,eakf_model1
3m,1.9600000000000002,0.6666666666666666,4.166036585365854,imd_incidence,2021-11-30,eakf_model1
4m,1.9666666666666668,1.0,4.130320121951218,imd_incidence,2021-11-30,eakf_model1
5m,2.054666666666667,1.2,4.18527743902439,imd_incidence,2021-11-30,eakf_model1
6m,1.7550000000000001,1.0,4.047243394308943,imd_incidence,2021-11-30,eakf_model1
1m,2.503333333333333,2.0,4.685548780487803,imd_incidence,2021-11-30,eakf_model2
2m,2.0083333333333333,0.0,4.3342073170731705,imd_incidence,2021-11-30,eakf_model2
3m,2.0233333333333334,0.6666666666666666,4.205752032520324,imd_incidence,2021-11-30,eakf_model2
4m,2.0175,1.0,4.218033536585365,imd_incidence,2021-11-30,eakf_model2
5m,2.104,1.2,4.279289634146341,imd_incidence,2021-11-30,eakf_model2
6m,1.803888888888889,1.0,4.139895833333332,imd_incidence,2021-11-30,eakf_model2
1m,1.6866666666666665,1.0,3.49670731707317,imd_incidence,2021-11-30,eakf_model3
2m,1.8783333333333334,-0.5,3.926150914634147,imd_incidence,2021-11-30,eakf_model3
