date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add,model,Unnamed: 0,std,type
2015-05-31,14.613333333333332,14.0,14.0,14.0,14.0,15.0,13.0,15.0,13.0,15.0,13.0,16.0,13.0,16.0,12.174999999999995,16.0,12.0,16.0,12.0,17.0,12.0,17.0,11.0,18.0,11.0,18.0,11.0,19.0,10.0,19.0,10.0,19.0,10.0,20.0,9.0,21.0,9.0,22.0,8.0,23.0,6.0,26.0,2015-01-31,0,model2,3.0,4.169946089602303,forecast
2015-06-30,14.88,15.0,15.0,15.0,14.0,15.0,14.0,15.0,14.0,16.0,13.0,16.0,13.0,16.0,13.0,17.0,12.0,17.0,12.0,17.0,12.0,18.0,12.0,18.0,11.0,18.0,11.0,19.0,10.0,19.0,10.0,20.0,10.0,20.0,9.0,21.0,9.0,22.05000000000001,7.0,24.0,6.737500000000001,24.0,2015-01-31,0,model2,4.0,4.144416399322093,forecast
2015-07-31,14.883333333333333,14.5,14.0,15.0,14.0,15.0,14.0,16.0,14.0,16.0,13.0,16.0,13.0,16.0,13.0,17.0,13.0,17.0,12.0,17.0,12.0,18.0,12.0,18.0,11.0,18.0,11.0,18.0,11.0,19.0,10.0,19.0,10.0,20.0,10.0,20.0,9.0,21.0,8.0,23.524999999999977,7.737500000000001,25.0,2015-01-31,0,model2,5.0,3.992014045904385,forecast
2015-02-28,14.453333333333331,14.0,14.0,14.0,14.0,15.0,13.0,15.0,13.0,15.0,13.0,15.0,13.0,16.0,13.0,16.0,12.0,16.0,12.0,17.0,12.0,17.0,11.0,17.0,11.0,18.0,11.0,18.0,10.0,18.15000000000001,10.0,19.0,10.0,20.0,9.0,20.0,9.0,21.0,7.475,22.0,6.0,23.26249999999999,2015-01-31,0,model3,0.0,3.86232409051287,forecast
2015-03-31,14.003333333333334,14.0,14.0,14.0,13.550000000000011,14.0,13.0,15.0,13.0,15.0,13.0,15.0,12.0,15.0,12.0,16.0,12.0,16.0,12.0,16.0,11.0,17.0,11.0,17.0,11.0,17.0,10.0,18.0,10.0,18.0,10.0,19.0,9.0,19.0,8.0,20.0,7.950000000000001,21.0,7.0,21.524999999999977,6.0,22.26249999999999,2015-01-31,0,model3,1.0,3.944004665085516,forecast
2015-04-30,15.026666666666667,15.0,15.0,15.0,14.0,15.0,14.0,15.0,14.0,16.0,14.0,16.0,13.0,17.0,13.0,17.0,12.0,17.0,12.0,17.0,12.0,18.0,12.0,18.0,12.0,18.0,11.0,19.0,11.0,19.0,11.0,19.0,10.0,19.100000000000023,10.0,21.0,9.0,22.0,9.0,23.0,7.737500000000001,25.0,2015-01-31,0,model3,2.0,3.870731727020628,forecast
2015-05-31,14.773333333333332,15.0,14.0,15.0,14.0,15.0,14.0,15.0,14.0,16.0,14.0,16.0,13.0,16.0,13.0,16.0,13.0,16.299999999999983,12.0,17.0,12.0,17.0,12.0,17.0,11.0,18.0,11.0,18.0,11.0,19.0,10.375,19.0,10.0,20.0,9.0,20.0,9.0,22.0,8.0,23.0,7.0,24.26249999999999,2015-01-31,0,model3,3.0,3.875394754589769,forecast
2015-06-30,13.613333333333332,13.0,13.0,14.0,13.0,14.0,13.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,12.0,15.0,11.700000000000005,15.0,11.0,16.0,11.0,16.0,11.0,16.0,10.0,17.0,10.0,17.0,10.0,18.0,9.0,18.0,9.0,19.0,8.0,20.0,8.0,21.0,6.4750000000000005,22.0,5.0,23.0,2015-01-31,0,model3,4.0,3.987919326843711,forecast
2015-07-31,12.833333333333334,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,10.0,16.0,9.0,16.150000000000006,9.0,17.0,9.0,17.0,8.0,18.0,8.0,19.0,6.0,20.0,5.737500000000001,22.26249999999999,2015-01-31,0,model3,5.0,3.5591827002653957,forecast
2015-02-28,15.252654585492577,15.252654585492577,14.778850896259064,15.741648219973325,14.317979766462845,16.248344787388994,13.867973268938687,16.775592755534046,13.426895605412414,17.32667615368727,12.992890518727044,17.90544387094093,12.564129668996062,18.51648128707486,12.138757945395383,19.16534401220157,11.71483076755747,19.858884564395087,11.290236519836746,20.60572172209122,10.862593666170453,21.416935867616303,10.429105369364684,22.307136006865345,9.986341465227293,23.296166340237654,9.5298912423061,24.41197553982276,9.053772752539915,25.69574897261284,8.549345807844212,27.211844874831492,8.0030996602769,29.06917091874605,7.391476652200239,31.47455953000895,6.665878490930361,34.90064696211969,5.688385389372857,40.89798000307369,4.937188072884417,47.12064204765692,2015-01-31,0,sarima,,,
2015-03-31,14.760690875477213,14.760690875477213,14.299188080379103,15.23708856031914,13.850375847696998,15.73083629767523,13.41223604262062,16.244718213207424,12.98288075242428,16.781945338341966,12.560501014059705,17.34628219666657,12.143316559802276,17.942214884081377,11.729522666635956,18.57518002340704,11.317229313345392,19.25188481110587,10.904386006445147,19.9807669127466,10.488682164027187,20.772675891414444,10.067406450948274,21.64191901687587,9.6372359242406,22.607934145657502,9.19390034116216,23.698102767759096,8.731611213424852,24.952782458569487,8.242011330348125,26.43505163832304,7.712037144290995,28.251678647928355,7.118918129872067,30.605492456381384,6.415695278583456,33.96015328980873,5.469156831039723,39.83758408331769,4.742470980024484,45.94187208295189,2015-01-31,0,sarima,,,
2015-04-30,13.80733260819616,13.80733260819616,13.372867194672004,14.255913184370248,12.95043653185826,14.720927227771348,12.538137040142413,15.20500479002514,12.13418915865602,15.711180307203364,11.7368890285583,16.24301237657476,11.344561208670582,16.804742840794063,10.95550874709941,17.401513535720706,10.567956113787876,18.0396693268463,10.179978781029316,18.727193627222945,9.78940999835343,19.474353795113583,9.393709242935854,20.294691779684545,8.989765121253784,21.20660898054347,8.573581678493865,22.23603167292009,8.139744995670911,23.42118012969072,7.680441968008298,24.821805118435737,7.183463956380157,26.53906735120924,6.627537465902183,28.7651989497136,5.968805140800232,31.93979854530781,5.082905619919987,37.50658540780815,4.403445708412375,43.29392170979928,2015-01-31,0,sarima,,,
2015-05-31,13.590264223108772,13.590264223108772,13.15992080277561,14.034680331431437,12.741584216307286,14.495472346172498,12.333365289975877,14.975254305004984,11.933499096213913,15.47704325150598,11.540297046526536,16.004378475639054,11.152100079643716,16.561479930676057,10.767229311773818,17.153464118382665,10.383929716021491,17.786645971701986,10.000300713029135,18.468972779316072,9.614204372412704,19.21066731053488,9.223135965568288,20.025215105080605,8.824030108656187,20.93094418079196,8.412952329841115,21.953682181080225,7.98457472764276,23.131511439737857,7.531211594703203,24.523979884433043,7.040857672896457,26.231929437359383,6.492600594474048,28.44704197746389,5.843341547886956,31.607818940636623,4.970920549497546,37.15514657995872,4.302454797245252,42.92788427949685,2015-01-31,0,sarima,,,
2015-06-30,14.212459970027007,14.212459970027007,13.759600608093432,14.680223950745104,13.31946646887951,15.165323541417548,12.890065678624335,15.670518943482795,12.46953857944137,16.198997028859537,12.056107263223748,16.754497450083885,11.648026334008671,17.34148023084901,11.24353108414337,17.96535420126957,10.840778439538958,18.63279648469696,10.437774273395425,19.352211794278546,10.03227736723698,20.134413254889097,9.621664077918878,20.993667702781668,9.202725761861442,21.949368440026472,8.771346574167884,23.028849298294062,8.321955846949605,24.272421305102284,7.846521080175946,25.74313078823599,7.332499815854582,27.5477699928286,6.758050933536006,29.88938976432529,6.0781761212036605,33.23266953304724,5.165383715465094,39.105326830773976,4.466666487638353,45.22254324531399,2015-01-31,0,sarima,,,
2015-07-31,10.852299649173352,10.852299649173352,10.50437230334915,11.211751095103342,10.166290455883612,11.584599927231938,9.836520798318826,11.972973990516715,9.51363272463282,12.379330912208776,9.196259517474532,12.806555475262469,8.883060536107212,13.25808905576354,8.57268148172293,13.73810609043861,8.26370918687527,14.251760923835336,7.954616039837829,14.80554272960849,7.643686625140337,15.407801686700594,7.328914420999851,16.069556950752457,7.007847242084914,16.805789796355413,6.677341492287716,17.637619374638007,6.333144581901818,18.59619753700325,5.969127183848177,19.730256040468973,5.575722002886183,21.122360048525568,5.136274124455863,22.92954091267956,4.616481215672595,25.51129359643442,3.919195618489757,30.050147821105973,3.385959989005194,34.782575121346895,2015-01-31,0,sarima,,,
2015-03-31,13.377742871247598,13.377742871247598,12.95401210979434,13.815334030288872,12.54210741113201,14.26905371344314,12.140168471951313,14.741476178250323,11.746457386608324,15.235572601935775,11.359311474038446,15.754828515639858,10.977097186218852,16.30339982357954,10.59816152122474,16.886325422650717,10.220776576895643,17.509824520943848,9.843071222731345,18.18172400458923,9.46294073522973,18.912091847193764,9.077919376547598,19.714209490729942,8.684989575317434,20.60612770772092,8.280278331474472,21.613283656051664,7.85854110382836,22.773184229071727,7.412212576771525,24.144478113061048,6.92947573361761,25.82648546714597,6.389746402155691,28.007997980771087,5.750602763886807,31.12091230733088,4.891805893292752,36.58444513806176,4.233807548467607,42.27022657040483,2015-02-28,0,arima,,,
2015-04-30,13.810352375871862,13.810352375871862,13.356816778972076,14.279287939774196,12.916470973516754,14.766094635044174,12.487300522153772,15.273583942933229,12.067430677881392,15.805007531166874,11.655075561834636,16.364186721388123,11.24848894549392,16.955684774189443,10.84591285708524,17.585041965476915,10.44551945719202,18.25910463595276,10.045339953975276,18.98649857740981,9.643171140911171,19.778331210632032,9.236444155615704,20.649270382887483,8.822028498489965,21.61927189176451,8.395920826801534,22.716487765929475,7.952716631592683,23.98247562198794,7.484639600718868,25.482300140067014,6.97956910630269,27.3263047963119,6.416432352457679,29.72459183999596,5.751883641463939,33.15884754184752,4.863361538917084,39.21687318936567,4.1864897927435205,45.55745796307357,2015-02-28,0,arima,,,
2015-05-31,13.810352375871862,13.810352375871862,13.353385227792828,14.282957429310567,12.90982187762632,14.773699788708283,12.477627482552442,15.285424493754352,12.054909817539627,15.82142343929008,11.639867990877883,16.38556664862699,11.230742871935313,16.982477020496788,10.825765431999487,17.617768826025916,10.423098432762425,18.29838161618528,10.020765230855824,19.033060684673934,9.616556289936774,19.83306986361991,9.207898023757483,20.713286816779892,8.79165706315721,21.693957279682287,8.363829576311627,22.803648855535137,7.919013997032467,24.08454295158731,7.44944254635568,25.602698666231607,6.943013523195006,27.470180219090533,6.37869570057525,29.900443867944556,5.713246638514881,33.38309105369332,4.82445964947384,39.53309730065839,4.14821561040505,45.97780121827522,2015-02-28,0,arima,,,
2015-06-30,13.810352375871862,13.810352375871862,13.349980554381332,14.286600041762249,12.903226556172198,14.781251178955449,12.468035158555615,15.29718438553429,12.042496691100943,15.83773179582357,11.624795289059197,16.40681216341532,11.21315896729826,17.009108075786404,10.805807696758745,17.650307880544524,10.40089490765561,18.337444464068685,9.996436186072868,19.079382811593455,9.590215764435532,19.88754345371868,9.179655454826367,20.77701430999483,8.761619173463867,21.768331739799525,8.33210280154844,22.890480025079025,7.885707988861595,24.186266219234337,7.414675876116343,25.722747148004515,6.906924269926342,27.61371419347899,6.341464462869414,30.07599173069387,5.6751590446357945,33.60713439846679,4.78616023247278,39.84944579408924,4.11057744521034,46.39879318366426,2015-02-28,0,arima,,,
2015-07-31,13.810352375871862,13.810352375871862,13.346602156543025,14.290216379323804,12.896683803076748,14.788750011863382,12.45852173678282,15.308865431654407,12.03018887264314,15.853935026694671,11.609854410717483,16.427926311434494,11.195733556826912,17.03558161487767,10.786035335720417,17.682663444844973,10.378903910735756,18.3762981511435,9.972347175060577,19.12547060362356,9.564143224434526,19.94175832274052,9.151709386429845,20.84045992856349,8.731907011118981,21.842403097385745,8.300731886247252,22.976989903956092,7.852789138851803,24.287654917681454,7.380329198416815,25.842456023054226,6.871289932912281,27.756918221745536,6.304726057984649,30.25124818931728,5.637606869646938,33.83099197154448,4.748447388443434,40.16593575616523,4.073557960113655,46.820453916022885,2015-02-28,0,arima,,,
2015-08-31,13.810352375871862,13.810352375871862,13.343249454233645,14.293807022039497,12.890192456635026,14.796197449137107,12.449085470594856,15.32046937875478,12.017984025577922,15.870035468496798,11.595042422426218,16.448912026131328,11.1784631013015,17.061901177053887,10.766444192585514,17.71483967539589,10.35712065464629,18.414947465171064,9.94849276224132,19.171329497231344,9.538332565108494,19.99572057735021,9.124053018655449,20.90363047603768,8.702513049104843,21.916178886438782,8.269708536056786,23.063186799651422,7.820248333716227,24.38871818474792,7.346392512829641,25.96183533791157,6.836099530397737,27.89980337437433,6.268468383762643,30.42622552580644,5.600576661268284,34.05467763074215,4.7113058390059175,40.48258365370578,4.037140505809975,47.24280278857524,2015-02-28,0,arima,,,
2015-03-31,14.396666666666668,14.0,14.0,14.0,14.0,15.0,13.0,15.0,13.0,15.0,13.0,16.0,12.649999999999991,16.0,12.0,16.0,12.0,17.0,11.225000000000009,17.0,11.0,17.0,11.0,18.0,11.0,18.0,10.0,18.0,10.0,19.0,10.0,19.0,10.0,19.100000000000023,9.0,20.57499999999999,8.0,21.0,8.0,23.0,7.0,24.26249999999999,2015-02-28,0,model1,0.0,4.010770060368213,estimate
2015-04-30,14.566666666666666,14.0,14.0,14.0,14.0,15.0,14.0,15.0,14.0,15.0,13.0,15.0,13.0,16.0,13.0,16.0,12.700000000000005,16.0,12.0,17.0,12.0,17.0,12.0,17.724999999999994,11.0,18.0,11.0,18.0,11.0,19.0,10.0,19.0,10.0,20.0,9.0,20.0,9.0,21.0,7.0,22.0,7.0,22.26249999999999,2015-02-28,0,model1,1.0,3.884480168071743,estimate
2015-05-31,14.8,15.0,14.0,15.0,14.0,15.0,14.0,15.0,14.0,15.400000000000006,13.0,16.0,13.0,16.0,13.0,16.0,13.0,17.0,12.0,17.0,12.0,17.0,12.0,18.0,11.0,18.0,11.0,18.0,11.0,18.0,10.0,19.0,10.0,21.0,9.0,21.0,8.0,22.0,7.475,23.524999999999977,7.0,24.26249999999999,2015-02-28,0,model1,2.0,4.11864185167163,estimate
2015-06-30,14.853333333333332,14.0,14.0,14.974999999999994,14.0,15.0,14.0,15.0,13.0,16.0,13.0,16.0,13.0,16.0,13.0,17.0,12.0,17.0,12.0,17.0,12.0,18.0,11.0,18.0,11.0,18.0,11.0,19.0,11.0,20.0,10.0,20.0,9.0,21.0,9.0,21.0,9.0,22.0,8.0,23.0,7.0,25.0,2015-02-28,0,model1,3.0,4.15000772319331,estimate
2015-07-31,15.09,15.0,15.0,15.0,15.0,15.0,14.0,16.0,14.0,16.0,14.0,16.0,13.0,16.349999999999994,13.0,17.0,13.0,17.0,12.0,17.0,12.0,18.0,12.0,18.0,11.800000000000004,18.200000000000017,11.0,19.0,11.0,19.0,10.375,20.0,10.0,20.100000000000023,10.0,21.0,8.950000000000001,22.0,8.0,23.0,7.0,24.26249999999999,2015-02-28,0,model1,4.0,4.021917378315139,estimate
2015-08-31,14.923333333333334,15.0,15.0,15.0,14.0,15.0,14.0,16.0,14.0,16.0,14.0,16.0,13.0,16.0,13.0,16.0,12.700000000000005,17.0,12.0,17.0,12.0,18.0,12.0,18.0,12.0,18.0,11.0,19.0,11.0,19.15000000000001,10.0,20.0,10.0,20.0,9.0,21.0,9.0,21.0,7.0,23.524999999999977,7.0,25.0,2015-02-28,0,model1,5.0,4.14423751380052,estimate
2015-03-31,12.986666666666666,13.0,13.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.0,15.0,10.0,16.0,10.0,16.0,10.0,16.0,9.0,17.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,19.0,7.0,19.0,6.0,21.0,5.0,23.0,2015-02-28,0,model2,0.0,3.93421942667322,forecast
2015-04-30,12.66,12.0,12.0,13.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,7.0,18.0,7.0,19.0,6.0,20.0,5.0,20.26249999999999,2015-02-28,0,model2,1.0,3.783134550001013,forecast
2015-05-31,13.506666666666666,13.0,13.0,13.0,13.0,14.0,13.0,14.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,11.0,15.775000000000006,11.0,16.0,11.0,16.0,10.0,17.0,10.0,17.0,10.0,18.0,9.0,18.0,9.0,18.0,8.0,19.0,8.0,20.0,7.0,21.524999999999977,6.0,22.0,2015-02-28,0,model2,2.0,3.758151304339669,forecast
2015-06-30,13.94,14.0,14.0,14.0,13.0,14.0,13.0,15.0,13.0,15.0,13.0,15.0,12.0,15.0,12.0,15.0,12.0,16.0,12.0,16.0,11.0,16.0,11.0,17.0,11.0,17.0,10.0,17.0,10.0,18.0,10.0,18.0,9.0,19.0,9.0,20.0,8.0,21.0,6.4750000000000005,22.0,5.0,23.0,2015-02-28,0,model2,3.0,3.8867410323872624,forecast
2015-07-31,14.12,14.0,14.0,14.0,13.0,15.0,13.0,15.0,13.0,15.0,13.0,15.0,13.0,15.0,12.0,16.0,12.0,16.0,12.0,16.0,11.0,17.0,11.0,17.0,11.0,17.0,11.0,18.0,10.0,18.0,10.0,18.625,9.0,19.0,9.0,20.0,8.0,21.0,7.0,22.0,6.0,23.26249999999999,2015-02-28,0,model2,4.0,3.920480483828515,forecast
2015-08-31,14.42,15.0,14.0,15.0,14.0,15.0,14.0,15.0,14.0,15.0,13.0,16.0,13.0,16.0,13.0,16.0,13.0,16.0,12.0,17.0,12.0,17.0,12.0,17.0,11.0,17.0,11.0,18.0,10.0,18.0,10.0,18.625,9.0,19.0,9.0,20.0,8.0,21.0,7.475,21.0,7.0,22.524999999999977,2015-02-28,0,model2,5.0,3.728709909871406,forecast
2015-03-31,14.396666666666668,15.0,14.0,15.0,14.0,15.0,14.0,15.0,13.0,16.0,13.0,16.0,13.0,16.0,13.0,16.0,12.0,16.0,12.0,17.0,11.0,17.0,11.0,17.0,11.0,18.0,11.0,18.0,10.0,18.0,10.0,19.0,9.0,19.0,9.0,20.0,8.0,21.0,7.0,22.0,6.737500000000001,23.0,2015-02-28,0,model3,0.0,3.8750538529720657,forecast
2015-04-30,14.683333333333334,14.0,14.0,15.0,14.0,15.0,14.0,15.0,14.0,15.0,13.125,16.0,13.0,16.0,13.0,16.0,13.0,16.0,12.0,16.0,12.0,17.0,12.0,17.0,12.0,18.0,11.0,18.0,11.0,18.0,10.0,19.0,10.0,20.0,10.0,21.0,9.0,21.05000000000001,8.0,23.0,7.0,24.26249999999999,2015-02-28,0,model3,1.0,3.8041152978786097,forecast
2015-05-31,14.64,14.0,14.0,14.0,14.0,15.0,14.0,15.0,13.0,15.0,13.0,16.0,13.0,16.0,13.0,16.0,13.0,17.0,12.0,17.0,12.0,17.0,12.0,17.0,12.0,18.0,11.0,18.0,11.0,18.0,11.0,19.0,10.0,20.0,9.425,20.0,8.950000000000001,21.0,8.0,22.0,7.0,23.78749999999997,2015-02-28,0,model3,2.0,3.7892295878668025,forecast
2015-06-30,14.49,14.0,14.0,14.0,14.0,15.0,14.0,15.0,13.0,15.0,13.0,16.0,13.0,16.0,13.0,16.0,12.0,16.0,12.0,17.0,12.0,17.0,12.0,17.0,11.0,18.0,11.0,18.0,10.0,19.0,10.0,19.0,10.0,19.0,9.0,20.0,8.0,21.05000000000001,7.0,22.0,6.0,23.0,2015-02-28,0,model3,3.0,4.001241446147418,forecast
2015-07-31,13.44,13.0,13.0,13.0,13.0,14.0,13.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,12.0,15.0,11.0,15.0,11.0,16.0,10.0,16.0,10.0,16.0,10.0,17.0,9.0,17.0,9.0,18.0,8.375,18.0,8.0,19.0,8.0,19.57499999999999,7.0,20.0,6.4750000000000005,21.524999999999977,6.0,23.26249999999999,2015-02-28,0,model3,4.0,4.0646613108482175,forecast
2015-08-31,12.773333333333332,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,16.150000000000006,9.0,17.0,8.0,17.0,8.0,18.0,7.0,19.0,6.0,20.0,5.0,22.0,2015-02-28,0,model3,5.0,3.6173988079846704,forecast
2015-03-31,14.135797352300632,14.135797352300632,13.697754957694327,14.587847965046702,13.271635735081867,15.056227489510505,12.855529211348603,15.543566001850143,12.44764652915254,16.05289532582138,12.046271845655568,16.58776834406024,11.649714594316013,17.152417354739633,11.256258882124198,17.751969715501147,10.86410544183928,18.392749210235955,10.471299785802104,19.08270901156358,10.075636872987568,19.83207307927324,9.674526365428967,20.65432034991922,9.2647905195383,21.567758748987604,8.842342276635103,22.598171449810703,8.40163758515932,23.783549904398832,7.934667478971709,25.183256552952017,7.4289065775139616,26.897735851213028,6.862512691444879,29.117726373667075,6.190420910458485,32.27902749677648,5.284718989745741,37.81104864289546,4.58843392237757,43.54879467933347,2015-02-28,0,sarima,,,
2015-04-30,13.238914133347452,13.238914133347452,12.825830314695738,13.66530221667795,12.424079265588198,14.10719005275512,12.031855684106244,14.567066962220329,11.64747039973552,15.047803635897347,11.269304494428866,15.552765258654023,10.89576431267426,16.085961700389323,10.52523385430303,16.65225208829843,10.156020251138033,17.257630754577036,9.786286373966329,17.909638113227565,9.413961500090364,18.617969430665777,9.036615142501232,19.395409084737725,8.651267893636723,20.25932494346437,8.254090247991488,21.23418113495864,7.839890321634142,22.356033087158544,7.401171258300987,23.68123116102324,6.9262130429655,25.30514818745808,6.3945849238106245,27.40894827708406,5.764148781354036,30.406718160556423,4.915352873095091,35.657429274204674,4.263503363406844,41.109114381018,2015-02-28,0,sarima,,,
