eval_horizon,mae,error,wis,type,frsct_date,method
6m,13.666666666666666,-13.666666666666666,33.203821003612916,imd_incidence,2007-01-31,arima
1m,7.076666666666668,-7.0,13.736570121951221,imd_incidence,2007-01-31,eakf_model1
2m,11.733333333333334,-12.0,21.509222560975605,imd_incidence,2007-01-31,eakf_model1
3m,16.74,-17.333333333333332,30.638770325203254,imd_incidence,2007-01-31,eakf_model1
4m,12.6075,-13.0,25.432061737804876,imd_incidence,2007-01-31,eakf_model1
5m,11.046666666666667,-9.4,22.72205792682927,imd_incidence,2007-01-31,eakf_model1
6m,9.665555555555555,-8.5,20.79580792682927,imd_incidence,2007-01-31,eakf_model1
1m,16.92666666666667,-18.0,30.782317073170734,imd_incidence,2007-01-31,eakf_model2
2m,21.12166666666667,-22.0,38.703917682926836,imd_incidence,2007-01-31,eakf_model2
3m,26.26666666666667,-27.0,48.71111788617887,imd_incidence,2007-01-31,eakf_model2
4m,21.565000000000005,-22.25,40.414908536585365,imd_incidence,2007-01-31,eakf_model2
5m,17.894000000000005,-18.8,34.62611890243902,imd_incidence,2007-01-31,eakf_model2
6m,16.51166666666667,-17.5,32.13016768292683,imd_incidence,2007-01-31,eakf_model2
1m,9.25333333333333,-10.0,17.531341463414638,imd_incidence,2007-01-31,eakf_model3
2m,13.146666666666665,-14.0,23.747149390243905,imd_incidence,2007-01-31,eakf_model3
3m,18.047777777777778,-19.0,32.391905487804884,imd_incidence,2007-01-31,eakf_model3
4m,14.124166666666666,-15.25,27.559756097560978,imd_incidence,2007-01-31,eakf_model3
5m,11.588,-12.7,24.46230792682927,imd_incidence,2007-01-31,eakf_model3
6m,11.773333333333333,-12.833333333333334,24.007253556910566,imd_incidence,2007-01-31,eakf_model3
1m,7.857142857142797,-7.857142857142797,15.522571430408812,imd_incidence,2007-01-31,sarima
2m,5.744897959183607,-5.744897959183607,11.349587483466669,imd_incidence,2007-01-31,sarima
3m,9.44217687074824,-9.44217687074824,18.653879802044163,imd_incidence,2007-01-31,sarima
4m,8.882653061224437,-8.882653061224437,17.54846618374968,imd_incidence,2007-01-31,sarima
5m,8.187755102040768,-8.187755102040768,16.17559767696326,imd_incidence,2007-01-31,sarima
6m,9.136054421768662,-9.136054421768662,18.049055150101573,imd_incidence,2007-01-31,sarima
1m,9.000000000000007,-9.000000000000007,19.719108343421905,imd_incidence,2007-02-28,arima
2m,14.500000000000007,-14.500000000000007,27.971855233916948,imd_incidence,2007-02-28,arima
3m,12.333333333333336,-7.000000000000007,28.751636377072927,imd_incidence,2007-02-28,arima
4m,12.25,-2.250000000000007,31.015201291512458,imd_incidence,2007-02-28,arima
5m,10.799999999999999,-0.8000000000000071,32.58737142639728,imd_incidence,2007-02-28,arima
6m,10.499999999999998,0.8333333333333263,34.65759867672309,imd_incidence,2007-02-28,arima
1m,15.703333333333333,-15.5,27.59978658536586,imd_incidence,2007-02-28,eakf_model1
2m,21.081666666666667,-21.25,38.22909298780488,imd_incidence,2007-02-28,eakf_model1
3m,14.272222222222224,-14.166666666666666,28.643419715447152,imd_incidence,2007-02-28,eakf_model1
4m,12.011666666666667,-9.375,24.388525152439023,imd_incidence,2007-02-28,eakf_model1
5m,9.977333333333334,-8.1,21.50856402439025,imd_incidence,2007-02-28,eakf_model1
6m,8.593333333333334,-6.416666666666667,19.69952235772358,imd_incidence,2007-02-28,eakf_model1
1m,20.92666666666667,-22.0,37.33766768292683,imd_incidence,2007-02-28,eakf_model2
2m,26.678333333333335,-27.5,48.921875,imd_incidence,2007-02-28,eakf_model2
3m,18.955555555555556,-20.0,36.489969512195124,imd_incidence,2007-02-28,eakf_model2
4m,14.703333333333333,-15.0,30.342896341463415,imd_incidence,2007-02-28,eakf_model2
5m,12.475333333333333,-12.9,27.1018262195122,imd_incidence,2007-02-28,eakf_model2
6m,10.605555555555556,-10.75,24.74193343495935,imd_incidence,2007-02-28,eakf_model2
1m,16.436666666666667,-17.0,29.41089939024391,imd_incidence,2007-02-28,eakf_model3
2m,20.573333333333334,-21.0,36.63541920731707,imd_incidence,2007-02-28,eakf_model3
3m,14.706666666666669,-13.333333333333334,28.718699186991866,imd_incidence,2007-02-28,eakf_model3
4m,12.190000000000001,-8.75,24.787248475609758,imd_incidence,2007-02-28,eakf_model3
5m,10.850000000000001,-8.2,22.48748475609756,imd_incidence,2007-02-28,eakf_model3
6m,10.128333333333336,-8.0,21.155096544715445,imd_incidence,2007-02-28,eakf_model3
1m,6.749999999670948,6.749999999670948,16.582326686934763,imd_incidence,2007-02-28,sarima
2m,6.812499999993342,-0.06250000032239456,18.688377771159868,imd_incidence,2007-02-28,sarima
3m,4.791666666730414,-0.29166666694978244,17.46549534382879,imd_incidence,2007-02-28,sarima
4m,3.7500000000000053,-0.06250000026014213,17.201529114384847,imd_incidence,2007-02-28,sarima
5m,4.625000000036468,-1.6750000002445773,17.9279505580643,imd_incidence,2007-02-28,sarima
6m,6.1458333333859585,-3.687500000226049,19.012097107956084,imd_incidence,2007-02-28,sarima
1m,11.000000000000007,-11.000000000000007,23.379873335879616,imd_incidence,2007-03-31,arima
2m,14.0,2.999999999999993,30.059826720593527,imd_incidence,2007-03-31,arima
3m,16.333333333333332,8.999999999999993,35.49613181867336,imd_incidence,2007-03-31,arima
4m,15.749999999999996,10.249999999999993,37.55188759317564,imd_incidence,2007-03-31,arima
5m,16.199999999999996,11.799999999999994,40.4593870952532,imd_incidence,2007-03-31,arima
6m,16.66666666666666,12.999999999999993,43.34207485458313,imd_incidence,2007-03-31,arima
1m,24.826666666666668,-26.0,45.188643292682926,imd_incidence,2007-03-31,eakf_model1
2m,13.665,-12.0,27.45471036585366,imd_incidence,2007-03-31,eakf_model1
3m,11.822222222222221,-5.666666666666667,23.26318089430895,imd_incidence,2007-03-31,eakf_model1
4m,8.959999999999999,-4.5,19.843185975609757,imd_incidence,2007-03-31,eakf_model1
5m,8.014666666666665,-2.8,18.26154573170732,imd_incidence,2007-03-31,eakf_model1
6m,7.6599999999999975,-1.5,17.289784044715446,imd_incidence,2007-03-31,eakf_model1
1m,28.86,-30.0,53.48275914634147,imd_incidence,2007-03-31,eakf_model2
2m,14.55,-15.0,31.757690548780488,imd_incidence,2007-03-31,eakf_model2
3m,11.43,-8.333333333333334,25.524730691056913,imd_incidence,2007-03-31,eakf_model2
4m,8.689166666666667,-6.5,21.972393292682927,imd_incidence,2007-03-31,eakf_model2
5m,7.864666666666667,-4.4,20.321960365853656,imd_incidence,2007-03-31,eakf_model2
6m,7.548888888888889,-3.0,19.35909298780488,imd_incidence,2007-03-31,eakf_model2
1m,26.21666666666667,-26.0,48.03699695121951,imd_incidence,2007-03-31,eakf_model3
2m,15.003333333333334,-11.5,29.776791158536582,imd_incidence,2007-03-31,eakf_model3
3m,13.043333333333335,-4.5,25.702804878048777,imd_incidence,2007-03-31,eakf_model3
4m,10.018333333333334,-3.875,22.152633384146345,imd_incidence,2007-03-31,eakf_model3
5m,8.134,-3.5,19.935198170731706,imd_incidence,2007-03-31,eakf_model3
6m,7.493333333333333,-3.75,18.674387703252034,imd_incidence,2007-03-31,eakf_model3
1m,13.351351333386198,-13.351351333386198,22.84632315610306,imd_incidence,2007-03-31,sarima
2m,9.148648633846374,-9.148648633846374,17.044525213561084,imd_incidence,2007-03-31,sarima
3m,7.198198184703249,-7.198198184703249,15.11458225946763,imd_incidence,2007-03-31,sarima
4m,8.364864852150092,-8.364864852150092,16.52702497860643,imd_incidence,2007-03-31,sarima
5m,9.989189177499188,-9.989189177499188,18.747753415242443,imd_incidence,2007-03-31,sarima
6m,10.644144133052981,-10.644144133052981,19.551331579893482,imd_incidence,2007-03-31,sarima
1m,28.000000000000014,28.000000000000014,52.03127179611381,imd_incidence,2007-04-30,arima
2m,30.000000000000014,30.000000000000014,56.92298107258068,imd_incidence,2007-04-30,arima
3m,28.333333333333346,28.333333333333346,56.17026865790057,imd_incidence,2007-04-30,arima
4m,28.500000000000014,28.500000000000014,58.33517465649116,imd_incidence,2007-04-30,arima
5m,28.80000000000001,28.80000000000001,60.82584443363169,imd_incidence,2007-04-30,arima
6m,29.833333333333343,29.833333333333343,64.40922204918766,imd_incidence,2007-04-30,arima
1m,5.783333333333331,5.0,12.204710365853657,imd_incidence,2007-04-30,eakf_model1
2m,8.023333333333333,7.5,15.20138719512195,imd_incidence,2007-04-30,eakf_model1
3m,6.5566666666666675,6.0,13.902540650406504,imd_incidence,2007-04-30,eakf_model1
4m,6.800833333333333,6.25,14.03015243902439,imd_incidence,2007-04-30,eakf_model1
5m,7.17,6.6,14.450341463414633,imd_incidence,2007-04-30,eakf_model1
6m,8.401111111111112,7.833333333333333,16.232383130081303,imd_incidence,2007-04-30,eakf_model1
1m,3.613333333333337,3.0,10.577240853658537,imd_incidence,2007-04-30,eakf_model2
2m,6.358333333333334,5.5,13.710830792682925,imd_incidence,2007-04-30,eakf_model2
3m,5.31,4.666666666666667,13.218622967479675,imd_incidence,2007-04-30,eakf_model2
4m,6.239166666666664,5.5,14.30685975609756,imd_incidence,2007-04-30,eakf_model2
5m,7.307333333333331,6.6,15.603826219512193,imd_incidence,2007-04-30,eakf_model2
6m,9.069999999999999,8.166666666666666,18.00220020325203,imd_incidence,2007-04-30,eakf_model2
1m,4.216666666666669,3.0,11.078993902439024,imd_incidence,2007-04-30,eakf_model3
2m,7.630000000000003,7.0,15.288971036585368,imd_incidence,2007-04-30,eakf_model3
3m,6.6322222222222225,6.0,14.47611280487805,imd_incidence,2007-04-30,eakf_model3
4m,6.693333333333333,6.0,14.67680640243902,imd_incidence,2007-04-30,eakf_model3
5m,6.037333333333332,5.2,14.093161585365854,imd_incidence,2007-04-30,eakf_model3
6m,5.647777777777777,4.833333333333333,13.630078760162602,imd_incidence,2007-04-30,eakf_model3
1m,3.704225322957811,3.704225322957811,10.552592417420831,imd_incidence,2007-04-30,sarima
2m,4.246478845035266,4.246478845035266,12.297021486405848,imd_incidence,2007-04-30,sarima
3m,4.215962431173726,1.4460093622066286,13.397815382087213,imd_incidence,2007-04-30,sarima
4m,5.873239433767609,-1.6267605887323429,15.00970300874187,imd_incidence,2007-04-30,sarima
5m,6.278873241211263,-2.8816901651830507,15.715118967253147,imd_incidence,2007-04-30,sarima
6m,5.392018784413135,-2.561032887722957,16.061613800906958,imd_incidence,2007-04-30,sarima
1m,4.000000000000007,4.000000000000007,14.727357702790853,imd_incidence,2007-05-31,arima
2m,3.5,0.5000000000000071,17.516768603725556,imd_incidence,2007-05-31,arima
3m,2.666666666666669,0.6666666666666737,20.07703633867575,imd_incidence,2007-05-31,arima
4m,2.5000000000000036,1.000000000000007,22.573061280732237,imd_incidence,2007-05-31,arima
5m,3.4000000000000044,2.2000000000000073,25.248355059698152,imd_incidence,2007-05-31,arima
6m,4.666666666666671,3.6666666666666736,28.108272061724907,imd_incidence,2007-05-31,arima
1m,8.92666666666667,8.0,15.95608231707317,imd_incidence,2007-05-31,eakf_model1
2m,5.158333333333335,4.5,12.708041158536586,imd_incidence,2007-05-31,eakf_model1
3m,5.313333333333335,4.666666666666667,12.44674288617886,imd_incidence,2007-05-31,eakf_model1
4m,5.710833333333335,5.0,12.630861280487805,imd_incidence,2007-05-31,eakf_model1
5m,7.078666666666668,6.4,14.455417682926829,imd_incidence,2007-05-31,eakf_model1
6m,8.747777777777777,8.0,16.976961382113824,imd_incidence,2007-05-31,eakf_model1
1m,9.396666666666668,8.0,16.56890243902439,imd_incidence,2007-05-31,eakf_model2
2m,7.293333333333333,6.5,14.859992378048782,imd_incidence,2007-05-31,eakf_model2
3m,8.114444444444445,7.5,15.88717987804878,imd_incidence,2007-05-31,eakf_model2
4m,9.449166666666667,8.625,17.771139481707316,imd_incidence,2007-05-31,eakf_model2
5m,11.622666666666667,10.7,21.24159756097561,imd_incidence,2007-05-31,eakf_model2
6m,14.100555555555557,13.083333333333334,25.494524898373985,imd_incidence,2007-05-31,eakf_model2
1m,5.606666666666669,5.0,11.890853658536585,imd_incidence,2007-05-31,eakf_model3
2m,3.2733333333333334,2.5,11.298102134146342,imd_incidence,2007-05-31,eakf_model3
3m,4.135555555555555,3.6666666666666665,12.116793699186992,imd_incidence,2007-05-31,eakf_model3
4m,4.1975,3.75,12.106006097560975,imd_incidence,2007-05-31,eakf_model3
5m,4.540666666666665,4.0,12.199701219512196,imd_incidence,2007-05-31,eakf_model3
6m,4.646666666666666,4.166666666666667,12.124230182926832,imd_incidence,2007-05-31,eakf_model3
1m,1.3260869644348716,1.3260869644348716,7.330306306498139,imd_incidence,2007-05-31,sarima
2m,4.3913043480101095,-3.065217383575238,10.812443474526734,imd_incidence,2007-05-31,sarima
3m,7.347826085238936,-6.463768108949022,14.653260494787004,imd_incidence,2007-05-31,sarima
4m,8.130434779848295,-7.46739129763086,15.648022087158994,imd_incidence,2007-05-31,sarima
5m,7.243478257409865,-6.713043471635916,15.314690731574242,imd_incidence,2007-05-31,sarima
6m,9.206521737934262,-2.423913036270555,19.194171967023646,imd_incidence,2007-05-31,sarima
1m,7.0,-7.0,15.375472473690188,imd_incidence,2007-06-30,arima
2m,5.0,-5.0,16.642292605370972,imd_incidence,2007-06-30,arima
3m,4.0,-4.0,18.486105940923892,imd_incidence,2007-06-30,arima
4m,3.75,-2.25,20.486149197441655,imd_incidence,2007-06-30,arima
5m,4.4,-0.4,22.747521559249765,imd_incidence,2007-06-30,arima
6m,4.0,0.0,24.62803383171659,imd_incidence,2007-06-30,arima
1m,0.8033333333333346,0.0,9.757804878048779,imd_incidence,2007-06-30,eakf_model1
2m,3.0283333333333324,2.25,10.730655487804876,imd_incidence,2007-06-30,eakf_model1
3m,4.219999999999999,3.3333333333333335,11.550513211382114,imd_incidence,2007-06-30,eakf_model1
4m,6.054166666666665,5.25,13.651676829268293,imd_incidence,2007-06-30,eakf_model1
5m,7.917333333333332,7.1,16.256021341463413,imd_incidence,2007-06-30,eakf_model1
6m,8.373888888888887,7.583333333333333,16.66745680894309,imd_incidence,2007-06-30,eakf_model1
1m,0.7266666666666666,-1.0,9.900823170731707,imd_incidence,2007-06-30,eakf_model2
2m,2.173333333333332,1.0,10.657926829268293,imd_incidence,2007-06-30,eakf_model2
3m,3.3944444444444435,2.3333333333333335,11.460299796747966,imd_incidence,2007-06-30,eakf_model2
4m,5.600833333333332,4.75,14.0898056402439,imd_incidence,2007-06-30,eakf_model2
5m,8.086666666666666,7.2,17.591429878048782,imd_incidence,2007-06-30,eakf_model2
6m,9.03111111111111,8.166666666666666,18.591666666666665,imd_incidence,2007-06-30,eakf_model2
1m,2.8900000000000006,-3.0,9.786234756097558,imd_incidence,2007-06-30,eakf_model3
2m,3.0633333333333326,0.0,10.476158536585364,imd_incidence,2007-06-30,eakf_model3
3m,3.81,1.6666666666666667,11.163851626016259,imd_incidence,2007-06-30,eakf_model3
4m,4.820833333333333,3.0,12.222549542682927,imd_incidence,2007-06-30,eakf_model3
5m,5.463333333333333,3.8,12.689896341463413,imd_incidence,2007-06-30,eakf_model3
6m,4.765555555555554,2.8333333333333335,12.218927845528455,imd_incidence,2007-06-30,eakf_model3
1m,8.720930227837918,-8.720930227837918,14.917688228303929,imd_incidence,2007-06-30,sarima
2m,11.453488368006004,-11.453488368006004,19.769086501699377,imd_incidence,2007-06-30,sarima
3m,11.457364337132569,-11.457364337132569,19.636495170819085,imd_incidence,2007-06-30,sarima
4m,9.779069763498752,-9.779069763498752,17.698810116265953,imd_incidence,2007-06-30,sarima
5m,11.28837209113517,-4.358139530462833,20.862155266013644,imd_incidence,2007-06-30,sarima
6m,11.031007751362347,-2.007751933302656,21.35838880867277,imd_incidence,2007-06-30,sarima
1m,3.999999999999993,3.999999999999993,15.057857336242483,imd_incidence,2007-07-31,arima
2m,4.499999999999993,4.499999999999993,18.29709799444377,imd_incidence,2007-07-31,arima
3m,6.333333333333326,6.333333333333326,22.0692141652888,imd_incidence,2007-07-31,arima
4m,8.249999999999993,8.249999999999993,25.891814906744038,imd_incidence,2007-07-31,arima
5m,8.399999999999993,8.399999999999993,28.206297024227464,imd_incidence,2007-07-31,arima
6m,14.333333333333327,14.333333333333327,39.17817157708019,imd_incidence,2007-07-31,arima
1m,5.189999999999998,5.0,11.609131097560972,imd_incidence,2007-07-31,eakf_model1
2m,5.206666666666667,5.0,11.569596036585367,imd_incidence,2007-07-31,eakf_model1
3m,7.3055555555555545,7.0,14.30689532520325,imd_incidence,2007-07-31,eakf_model1
4m,9.124166666666666,8.75,17.006147103658535,imd_incidence,2007-07-31,eakf_model1
5m,9.393333333333333,9.0,17.197469512195124,imd_incidence,2007-07-31,eakf_model1
6m,15.347222222222221,14.833333333333334,28.49288871951219,imd_incidence,2007-07-31,eakf_model1
1m,4.313333333333333,4.0,11.378323170731708,imd_incidence,2007-07-31,eakf_model2
2m,5.02333333333333,4.5,12.059527439024391,imd_incidence,2007-07-31,eakf_model2
3m,7.269999999999999,6.833333333333333,14.877439024390245,imd_incidence,2007-07-31,eakf_model2
4m,9.902499999999998,9.375,18.786299542682926,imd_incidence,2007-07-31,eakf_model2
5m,10.932666666666666,10.3,20.218533536585365,imd_incidence,2007-07-31,eakf_model2
6m,17.525555555555556,16.75,32.600612296747975,imd_incidence,2007-07-31,eakf_model2
1m,1.6166666666666671,1.5,9.328643292682928,imd_incidence,2007-07-31,eakf_model3
2m,3.455000000000002,3.25,10.453856707317073,imd_incidence,2007-07-31,eakf_model3
3m,6.0200000000000005,5.833333333333333,13.43869918699187,imd_incidence,2007-07-31,eakf_model3
4m,7.671666666666667,7.625,15.621124237804874,imd_incidence,2007-07-31,eakf_model3
5m,6.939333333333333,6.7,14.68941768292683,imd_incidence,2007-07-31,eakf_model3
6m,11.521666666666667,11.25,22.993564532520324,imd_incidence,2007-07-31,eakf_model3
1m,7.804878080106086,-7.804878080106086,13.378934347313598,imd_incidence,2007-07-31,sarima
2m,6.2317073494429565,-6.2317073494429565,12.262295458832773,imd_incidence,2007-07-31,sarima
3m,4.983739847144117,-3.3252032854464915,12.342890045306943,imd_incidence,2007-07-31,sarima
4m,10.993902431976133,4.762195082533177,23.005454922677426,imd_incidence,2007-07-31,sarima
5m,12.956097544477458,7.970731664923093,26.683804081880638,imd_incidence,2007-07-31,sarima
6m,17.235772335238906,13.081300768943601,34.8239087478562,imd_incidence,2007-07-31,sarima
1m,1.0,1.0,12.516385589442807,imd_incidence,2007-08-31,arima
2m,3.5,3.5,16.23612860975759,imd_incidence,2007-08-31,arima
3m,5.666666666666667,5.666666666666667,19.882509101872483,imd_incidence,2007-08-31,arima
4m,5.5,5.5,21.872484350292172,imd_incidence,2007-08-31,arima
5m,12.4,12.4,34.05815948759262,imd_incidence,2007-08-31,arima
6m,11.5,9.166666666666666,34.39377575341432,imd_incidence,2007-08-31,arima
1m,4.899999999999999,4.0,10.759862804878049,imd_incidence,2007-08-31,eakf_model1
2m,7.706666666666667,7.0,14.546234756097562,imd_incidence,2007-08-31,eakf_model1
3m,9.724444444444444,9.0,17.674415650406505,imd_incidence,2007-08-31,eakf_model1
4m,9.521666666666665,9.0,17.195655487804878,imd_incidence,2007-08-31,eakf_model1
5m,16.406666666666666,15.8,30.36842987804878,imd_incidence,2007-08-31,eakf_model1
6m,13.98388888888889,12.833333333333334,26.999799288617886,imd_incidence,2007-08-31,eakf_model1
1m,1.6666666666666572,1.0,10.00684451219512,imd_incidence,2007-08-31,eakf_model2
2m,4.536666666666662,4.0,11.87,imd_incidence,2007-08-31,eakf_model2
3m,7.4122222222222165,7.0,15.545685975609755,imd_incidence,2007-08-31,eakf_model2
4m,7.966666666666663,7.5,16.005003810975612,imd_incidence,2007-08-31,eakf_model2
5m,15.487999999999996,15.2,29.823375,imd_incidence,2007-08-31,eakf_model2
6m,13.034444444444441,12.416666666666666,26.898663617886182,imd_incidence,2007-08-31,eakf_model2
1m,2.75,3.0,9.75579268292683,imd_incidence,2007-08-31,eakf_model3
2m,6.555,6.5,14.118208841463415,imd_incidence,2007-08-31,eakf_model3
3m,9.427777777777777,9.0,18.144837398373983,imd_incidence,2007-08-31,eakf_model3
4m,9.370833333333334,9.0,17.816878810975606,imd_incidence,2007-08-31,eakf_model3
5m,15.490666666666666,15.0,29.27600609756098,imd_incidence,2007-08-31,eakf_model3
6m,14.755,10.666666666666666,27.665909552845523,imd_incidence,2007-08-31,eakf_model3
1m,3.666666616633975,3.666666616633975,9.908284981566508,imd_incidence,2007-08-31,sarima
2m,7.49999994840379,7.49999994840379,15.888705702524984,imd_incidence,2007-08-31,sarima
3m,19.444444381382425,19.444444381382425,38.02158980644318,imd_incidence,2007-08-31,sarima
4m,23.166666599044373,23.166666599044373,44.89517426707882,imd_incidence,2007-08-31,sarima
5m,28.133333275176966,28.133333275176966,54.6456154471435,imd_incidence,2007-08-31,sarima
6m,26.499999938767605,26.499999938767605,52.82272802431607,imd_incidence,2007-08-31,sarima
1m,4.999999999999993,4.999999999999993,13.75310462686538,imd_incidence,2007-09-30,arima
2m,6.999999999999993,6.999999999999993,17.732511445956135,imd_incidence,2007-09-30,arima
3m,5.999999999999993,5.999999999999993,19.223957669998406,imd_incidence,2007-09-30,arima
4m,14.249999999999993,14.249999999999993,34.05712630348872,imd_incidence,2007-09-30,arima
5m,12.999999999999995,9.799999999999994,33.481731176874014,imd_incidence,2007-09-30,arima
6m,21.16666666666666,-2.1666666666666736,45.01932025664361,imd_incidence,2007-09-30,arima
1m,8.783333333333331,9.0,15.510899390243903,imd_incidence,2007-09-30,eakf_model1
2m,10.695,10.75,18.608986280487805,imd_incidence,2007-09-30,eakf_model1
3m,9.653333333333334,9.333333333333334,16.996646341463414,imd_incidence,2007-09-30,eakf_model1
4m,18.109166666666667,17.75,33.411169969512194,imd_incidence,2007-09-30,eakf_model1
5m,15.35,13.2,29.06095731707318,imd_incidence,2007-09-30,eakf_model1
6m,22.474444444444444,1.1666666666666667,42.696404979674796,imd_incidence,2007-09-30,eakf_model1
1m,4.420000000000002,4.0,10.827987804878047,imd_incidence,2007-09-30,eakf_model2
2m,6.818333333333335,6.0,13.520967987804877,imd_incidence,2007-09-30,eakf_model2
3m,6.371111111111112,5.666666666666667,12.996534552845528,imd_incidence,2007-09-30,eakf_model2
4m,15.138333333333334,14.5,29.245335365853652,imd_incidence,2007-09-30,eakf_model2
5m,12.762,10.8,25.693082317073173,imd_incidence,2007-09-30,eakf_model2
6m,20.137222222222224,-0.6666666666666666,39.369382621951225,imd_incidence,2007-09-30,eakf_model2
1m,8.68,9.0,15.857408536585366,imd_incidence,2007-09-30,eakf_model3
2m,11.688333333333333,11.5,20.56997713414635,imd_incidence,2007-09-30,eakf_model3
3m,11.269999999999998,11.0,19.91903963414634,imd_incidence,2007-09-30,eakf_model3
4m,19.55083333333333,19.25,35.77500762195122,imd_incidence,2007-09-30,eakf_model3
5m,17.017999999999994,13.8,31.498777439024398,imd_incidence,2007-09-30,eakf_model3
6m,25.013888888888886,0.6666666666666666,46.9478506097561,imd_incidence,2007-09-30,eakf_model3
1m,7.437499992291869,7.437499992291869,13.922115598736239,imd_incidence,2007-09-30,sarima
2m,22.234374989911405,22.234374989911405,41.84864837332333,imd_incidence,2007-09-30,sarima
3m,24.281249989344616,24.281249989344616,45.615675669643046,imd_incidence,2007-09-30,sarima
4m,29.17968748560751,29.17968748560751,55.444554132228,imd_incidence,2007-09-30,sarima
5m,25.88749998626424,25.88749998626424,50.8245166590278,imd_incidence,2007-09-30,sarima
6m,26.624999990745078,16.520833319695317,51.575074576864424,imd_incidence,2007-09-30,sarima
1m,18.60088363321934,18.60088363321934,34.50221683073623,imd_incidence,2007-10-31,arima
2m,19.733691176007376,19.733691176007376,36.49932852492912,imd_incidence,2007-10-31,arima
3m,28.65336383920092,28.65336383920092,54.18415497404299,imd_incidence,2007-10-31,arima
4m,21.9191111024196,21.060934656381782,44.336291516063014,imd_incidence,2007-10-31,arima
5m,28.864042583276795,5.519994023764307,56.00215421151786,imd_incidence,2007-10-31,arima
6m,25.886452241371718,6.433078441777975,50.74900428513663,imd_incidence,2007-10-31,arima
1m,11.876666666666665,12.0,20.39059451219512,imd_incidence,2007-10-31,eakf_model1
2m,9.675,9.5,16.96899390243902,imd_incidence,2007-10-31,eakf_model1
3m,20.48888888888889,20.333333333333332,37.86195121951219,imd_incidence,2007-10-31,eakf_model1
4m,16.57,14.0,31.200228658536577,imd_incidence,2007-10-31,eakf_model1
5m,25.02266666666667,-0.4,47.540844512195115,imd_incidence,2007-10-31,eakf_model1
6m,21.239444444444445,-0.16666666666666666,41.30210111788617,imd_incidence,2007-10-31,eakf_model1
1m,4.113333333333337,3.0,9.619573170731709,imd_incidence,2007-10-31,eakf_model2
2m,2.6750000000000007,2.0,9.275579268292681,imd_incidence,2007-10-31,eakf_model2
3m,13.902222222222223,13.0,29.022459349593497,imd_incidence,2007-10-31,eakf_model2
4m,12.611666666666668,7.375,25.966646341463413,imd_incidence,2007-10-31,eakf_model2
5m,22.492,-6.5,44.46178658536586,imd_incidence,2007-10-31,eakf_model2
6m,18.844444444444445,-5.583333333333333,38.691882621951216,imd_incidence,2007-10-31,eakf_model2
1m,13.576666666666668,14.0,23.67557926829268,imd_incidence,2007-10-31,eakf_model3
2m,12.343333333333334,12.5,21.46219512195122,imd_incidence,2007-10-31,eakf_model3
3m,23.737777777777776,23.666666666666668,43.59897865853659,imd_incidence,2007-10-31,eakf_model3
4m,18.327499999999997,17.25,35.55397103658536,imd_incidence,2007-10-31,eakf_model3
5m,26.564,1.8,51.05729573170731,imd_incidence,2007-10-31,eakf_model3
6m,22.505,1.1666666666666667,44.23705538617887,imd_incidence,2007-10-31,eakf_model3
1m,24.99999998666157,24.99999998666157,46.79085663077574,imd_incidence,2007-10-31,sarima
2m,20.999999987025344,20.999999987025344,39.17116205226679,imd_incidence,2007-10-31,sarima
3m,25.99999999176787,25.99999999176787,49.269478194261076,imd_incidence,2007-10-31,sarima
4m,19.999999990855073,19.999999990855073,41.95371691265365,imd_incidence,2007-10-31,sarima
5m,24.59999999549726,7.399999989870858,47.927537073010505,imd_incidence,2007-10-31,sarima
6m,25.333333326792104,10.999999988770105,49.752748873876634,imd_incidence,2007-10-31,sarima
1m,4.9999999999999964,-4.9999999999999964,11.13099448332548,imd_incidence,2007-11-30,arima
2m,17.5,12.500000000000004,34.68693455342206,imd_incidence,2007-11-30,arima
3m,17.333333333333332,2.66666666666667,32.937809090836716,imd_incidence,2007-11-30,arima
4m,30.75,-15.749999999999996,56.127838258445394,imd_incidence,2007-11-30,arima
5m,26.6,-14.599999999999998,50.01646858480735,imd_incidence,2007-11-30,arima
6m,25.166666666666668,-15.166666666666664,47.538645352258364,imd_incidence,2007-11-30,arima
1m,4.56666666666667,5.0,10.062728658536582,imd_incidence,2007-11-30,eakf_model1
2m,21.901666666666667,22.0,42.073620426829265,imd_incidence,2007-11-30,eakf_model1
3m,17.255555555555556,12.0,33.10064532520325,imd_incidence,2007-11-30,eakf_model1
4m,28.458333333333336,-6.5,54.607465701219525,imd_incidence,2007-11-30,eakf_model1
5m,23.01,-5.6,45.45246036585365,imd_incidence,2007-11-30,eakf_model1
6m,20.728333333333335,-6.333333333333333,40.696476117886185,imd_incidence,2007-11-30,eakf_model1
1m,2.1666666666666643,-2.0,8.041448170731709,imd_incidence,2007-11-30,eakf_model2
2m,17.419999999999998,15.25,34.70995426829268,imd_incidence,2007-11-30,eakf_model2
3m,15.877777777777778,5.5,30.630792682926828,imd_incidence,2007-11-30,eakf_model2
4m,28.454166666666666,-12.375,54.878635670731704,imd_incidence,2007-11-30,eakf_model2
5m,23.587333333333333,-10.9,46.120701219512206,imd_incidence,2007-11-30,eakf_model2
6m,21.528333333333336,-11.083333333333334,41.80197916666666,imd_incidence,2007-11-30,eakf_model2
