,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2009,Lyme disease cummulative for 2008,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2009,Malaria cummulative for 2008,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2009","Meningococcal diseases, invasive �, all serogroups cummulative for 2008"
31,2009,45,N.J.,0,37,373,"3,961","3,285",0,0,1,1,63,0,0,2,8,14
32,2009,45,N.Y. (Upstate),87,73,"1,368","3,774","4,308",0,1,10,43,28,1,0,2,19,28
33,2009,45,N.Y. City,0,2,23,194,746,0,3,11,163,163,0,0,2,15,24
34,2009,45,Pa.,81,56,630,"7,416","3,549",1,1,4,47,38,1,1,4,40,45
35,2009,45,E.N. CENTRAL,1,16,208,"2,058","2,229",0,3,10,132,139,2,3,9,125,181
36,2009,45,Ill.,0,1,11,116,105,0,1,4,52,71,0,1,6,30,70
37,2009,45,Ind.,0,1,6,57,40,0,0,3,15,5,0,0,3,30,23
38,2009,45,Mich.,1,1,10,104,81,0,0,3,25,16,0,0,5,18,32
39,2009,45,Ohio,0,0,5,49,45,0,1,6,33,28,2,1,3,37,36
40,2009,45,Wis.,0,14,190,"1,732","1,958",0,0,1,7,19,0,0,2,10,20
41,2009,45,W.N. CENTRAL,5,4,336,225,867,0,1,8,58,65,0,1,9,60,89
42,2009,45,Iowa,0,1,14,88,105,0,0,1,10,11,0,0,1,8,18
43,2009,45,Kans.,0,0,2,14,15,0,0,1,4,9,0,0,2,8,6
44,2009,45,Minn.,4,0,326,94,727,0,0,8,24,24,0,0,4,11,22
45,2009,45,Mo.,0,0,2,10,6,0,0,2,12,13,0,0,3,22,25
46,2009,45,Nebr.,1,0,3,18,11,0,0,1,7,8,0,0,1,8,12
47,2009,45,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,1,3
48,2009,45,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,3
49,2009,45,S. ATLANTIC,32,61,230,"3,360","3,826",0,6,17,291,258,4,2,9,137,141
50,2009,45,Del.,1,12,64,886,707,0,0,1,5,2,0,0,1,4,2
51,2009,45,D.C.,0,0,5,19,67,0,0,2,6,4,0,0,0,0,0
52,2009,45,Fla.,3,1,12,105,74,0,2,7,82,49,3,1,4,48,48
53,2009,45,Ga.,1,0,6,47,34,0,1,5,63,51,1,0,2,29,16
54,2009,45,Md.,25,25,120,"1,569","1,995",0,1,5,58,74,0,0,1,9,16
55,2009,45,N.C.,0,0,14,58,35,0,0,5,21,26,0,0,5,19,12
56,2009,45,S.C.,0,0,3,30,25,0,0,1,4,9,0,0,1,11,20
57,2009,45,Va.,2,11,61,492,763,0,1,5,50,41,0,0,2,12,22
58,2009,45,W. Va.,0,0,33,154,126,0,0,1,2,2,0,0,2,5,5
59,2009,45,E.S. CENTRAL,0,0,2,28,43,0,0,3,27,19,3,0,3,29,50
60,2009,45,Ala.,0,0,1,2,9,0,0,3,8,4,1,0,1,8,10
61,2009,45,Ky.,0,0,1,1,5,0,0,2,9,5,0,0,1,4,8
62,2009,45,Miss.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,11
63,2009,45,Tenn.,0,0,2,25,28,0,0,3,9,9,2,0,1,14,21
64,2009,45,W.S. CENTRAL,0,1,21,40,110,0,1,10,41,74,3,1,12,75,106
65,2009,45,Ark.,0,0,0,0,0,0,0,1,4,1,1,0,2,9,13
66,2009,45,La.,0,0,0,0,3,0,0,1,3,3,0,0,3,11,23
67,2009,45,Okla.,0,0,2,0,0,0,0,2,1,2,0,0,3,12,14
68,2009,45,Tex.,0,1,21,40,107,0,0,9,33,68,2,1,9,43,56
69,2009,45,MOUNTAIN,1,1,13,50,48,0,0,5,26,32,1,1,4,56,55
70,2009,45,Ariz.,0,0,2,6,8,0,0,2,8,14,0,0,2,13,9
71,2009,45,Colo.,0,0,1,6,3,0,0,3,8,4,0,0,2,18,12
72,2009,45,Idaho,1,0,2,12,9,0,0,1,1,3,0,0,1,7,5
73,2009,45,Mont.,0,0,13,3,4,0,0,3,5,0,0,0,2,4,4
74,2009,45,Nev.,0,0,2,12,11,0,0,1,0,4,0,0,2,4,7
75,2009,45,N. Mex.,0,0,1,5,8,0,0,0,0,3,0,0,1,3,8
76,2009,45,Utah,0,0,1,4,3,0,0,2,4,4,0,0,1,2,8
77,2009,45,Wyo.,0,0,1,2,2,0,0,0,0,0,1,0,2,5,2
78,2009,45,PACIFIC,5,3,13,190,113,1,3,9,136,143,1,3,14,162,251
79,2009,45,Alaska,0,0,1,2,6,0,0,1,2,6,0,0,2,6,8
80,2009,45,Calif.,2,2,10,143,64,1,2,6,101,105,1,2,8,104,181
81,2009,45,Hawaii,N,0,0,N,N,0,0,1,1,3,0,0,1,4,5
82,2009,45,Oreg.,0,0,4,32,33,0,0,2,11,4,0,0,6,35,33
83,2009,45,Wash.,3,0,12,13,10,0,0,3,21,25,0,0,6,13,24
84,2009,45,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,45,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,45,Guam,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
87,2009,45,P.R.,N,0,0,N,N,0,0,1,3,2,0,0,0,0,3
88,2009,45,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,46,UNITED STATES,191,435,"1,865","26,648","30,466",7,22,44,"1,016","1,092",10,16,48,766,"1,033"
23,2009,46,NEW ENGLAND,29,57,419,"5,107","10,994",0,1,5,39,52,0,0,4,27,32
24,2009,46,Conn.,0,0,41,0,"3,727",0,0,4,5,10,0,0,1,3,1
25,2009,46,Maine,28,9,76,833,804,0,0,1,2,1,0,0,1,4,6
26,2009,46,Mass.,0,21,282,"2,789","4,440",0,0,3,22,31,0,0,3,12,20
27,2009,46,N.H.,0,10,84,930,"1,529",0,0,1,3,4,0,0,1,3,4
28,2009,46,R.I.,0,1,78,204,122,0,0,1,5,2,0,0,1,4,1
29,2009,46,Vt.,1,4,38,351,372,0,0,1,2,4,0,0,1,1,0
30,2009,46,MID. ATLANTIC,127,251,"1,401","15,516","12,101",2,5,13,256,295,3,2,6,85,115
31,2009,46,N.J.,0,37,373,"3,961","3,314",0,0,1,1,63,0,0,2,8,15
32,2009,46,N.Y. (Upstate),46,73,"1,368","3,821","4,430",1,1,10,44,28,2,0,2,21,29
33,2009,46,N.Y. City,0,2,23,194,755,0,3,11,163,166,0,0,2,15,24
34,2009,46,Pa.,81,63,630,"7,540","3,602",1,1,4,48,38,1,1,4,41,47
35,2009,46,E.N. CENTRAL,0,15,208,"2,062","2,247",2,3,10,134,142,2,2,9,127,185
36,2009,46,Ill.,0,0,11,116,107,0,1,4,52,73,0,1,6,30,72
37,2009,46,Ind.,0,1,6,57,40,0,0,3,15,5,0,0,3,30,23
38,2009,46,Mich.,0,1,10,106,83,1,0,3,26,16,0,0,5,18,32
39,2009,46,Ohio,0,0,5,51,45,1,1,6,34,28,2,1,3,39,38
40,2009,46,Wis.,0,13,190,"1,732","1,972",0,0,1,7,20,0,0,2,10,20
41,2009,46,W.N. CENTRAL,7,4,336,233,893,0,1,8,60,66,3,1,9,63,89
42,2009,46,Iowa,0,1,14,89,105,0,0,1,10,11,0,0,1,8,18
43,2009,46,Kans.,0,0,2,14,16,0,0,1,4,9,0,0,2,8,6
44,2009,46,Minn.,6,0,326,100,752,0,0,8,24,24,0,0,4,11,22
45,2009,46,Mo.,0,0,2,10,6,0,0,2,13,14,2,0,3,24,25
46,2009,46,Nebr.,1,0,3,19,11,0,0,1,8,8,1,0,1,9,12
47,2009,46,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,1,3
48,2009,46,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,3
49,2009,46,S. ATLANTIC,27,61,233,"3,430","3,909",3,6,17,296,265,1,2,9,140,143
50,2009,46,Del.,0,12,64,897,714,0,0,1,5,2,0,0,1,4,2
51,2009,46,D.C.,0,0,5,19,70,0,0,2,6,4,0,0,0,0,0
52,2009,46,Fla.,9,1,12,114,77,1,2,7,83,52,1,1,4,49,48
53,2009,46,Ga.,0,0,6,49,35,0,1,5,63,53,0,0,2,29,16
54,2009,46,Md.,16,25,123,"1,601","2,033",1,1,5,60,76,0,0,1,10,17
55,2009,46,N.C.,0,0,14,58,38,0,0,5,21,26,0,0,5,19,12
56,2009,46,S.C.,0,0,3,31,26,0,0,1,4,9,0,0,1,11,21
57,2009,46,Va.,2,10,61,497,789,1,1,5,52,41,0,0,2,12,22
58,2009,46,W. Va.,0,0,33,164,127,0,0,1,2,2,0,0,2,6,5
59,2009,46,E.S. CENTRAL,0,0,2,28,45,0,0,3,27,21,0,0,4,31,50
60,2009,46,Ala.,0,0,1,2,9,0,0,3,8,5,0,0,1,8,10
61,2009,46,Ky.,0,0,1,1,5,0,0,2,9,5,0,0,1,6,8
62,2009,46,Miss.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,11
63,2009,46,Tenn.,0,0,2,25,30,0,0,3,9,10,0,0,2,14,21
64,2009,46,W.S. CENTRAL,0,1,21,40,110,0,1,10,41,74,0,1,12,75,109
65,2009,46,Ark.,0,0,0,0,0,0,0,1,4,1,0,0,2,9,13
66,2009,46,La.,0,0,0,0,3,0,0,1,3,3,0,0,3,11,23
67,2009,46,Okla.,0,0,2,0,0,0,0,2,1,2,0,0,2,12,17
68,2009,46,Tex.,0,1,21,40,107,0,0,9,33,68,0,1,9,43,56
69,2009,46,MOUNTAIN,0,1,13,40,49,0,0,5,27,32,0,1,4,54,56
70,2009,46,Ariz.,0,0,2,6,8,0,0,2,8,14,0,0,2,13,9
71,2009,46,Colo.,0,0,1,4,3,0,0,3,8,4,0,0,2,18,13
72,2009,46,Idaho,0,0,2,12,9,0,0,1,2,3,0,0,1,7,5
73,2009,46,Mont.,0,0,13,3,4,0,0,3,5,0,0,0,2,4,4
74,2009,46,Nev.,0,0,1,4,11,0,0,1,0,4,0,0,1,2,7
75,2009,46,N. Mex.,0,0,1,5,8,0,0,0,0,3,0,0,1,3,8
76,2009,46,Utah,0,0,1,4,4,0,0,2,4,4,0,0,1,2,8
77,2009,46,Wyo.,0,0,1,2,2,0,0,0,0,0,0,0,2,5,2
78,2009,46,PACIFIC,1,3,13,192,118,0,3,9,136,145,1,3,14,164,254
79,2009,46,Alaska,0,0,1,2,6,0,0,1,2,6,0,0,2,6,8
80,2009,46,Calif.,0,2,10,143,66,0,2,6,101,107,0,2,8,104,183
81,2009,46,Hawaii,N,0,0,N,N,0,0,1,1,3,0,0,1,4,5
82,2009,46,Oreg.,0,0,4,33,36,0,0,2,11,4,1,0,6,37,34
83,2009,46,Wash.,1,0,12,14,10,0,0,3,21,25,0,0,6,13,24
84,2009,46,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,46,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,46,Guam,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
87,2009,46,P.R.,N,0,0,N,N,0,0,1,3,2,0,0,0,0,3
88,2009,46,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,47,UNITED STATES,153,431,"1,899","27,342","31,044",7,22,45,"1,048","1,107",7,16,48,783,"1,047"
23,2009,47,NEW ENGLAND,3,62,455,"5,606","11,102",0,1,5,47,52,0,1,4,31,32
24,2009,47,Conn.,0,0,40,0,"3,768",0,0,4,5,10,0,0,1,3,1
25,2009,47,Maine,0,9,76,833,822,0,0,1,2,1,0,0,1,4,6
26,2009,47,Mass.,1,22,306,"3,229","4,468",0,0,3,30,31,0,0,3,16,20
27,2009,47,N.H.,0,10,87,972,"1,540",0,0,1,3,4,0,0,1,3,4
28,2009,47,R.I.,0,1,78,205,123,0,0,1,5,2,0,0,1,4,1
29,2009,47,Vt.,2,4,39,367,381,0,0,1,2,4,0,0,1,1,0
30,2009,47,MID. ATLANTIC,110,210,"1,401","15,624","12,402",1,6,13,267,300,3,2,6,88,117
31,2009,47,N.J.,0,37,375,"3,985","3,334",0,0,1,1,64,0,0,2,8,15
32,2009,47,N.Y. (Upstate),38,62,"1,368","3,859","4,658",1,1,10,45,28,2,0,2,23,30
33,2009,47,N.Y. City,0,2,23,201,769,0,3,11,173,169,0,0,2,15,24
34,2009,47,Pa.,72,63,630,"7,579","3,641",0,1,4,48,39,1,1,4,42,48
35,2009,47,E.N. CENTRAL,0,15,209,"2,090","2,263",0,3,10,135,144,0,3,9,133,187
36,2009,47,Ill.,0,1,11,117,107,0,1,4,53,73,0,1,6,34,73
37,2009,47,Ind.,0,1,6,57,40,0,0,3,15,5,0,0,3,32,24
38,2009,47,Mich.,0,1,10,109,84,0,0,3,26,17,0,0,5,18,32
39,2009,47,Ohio,0,0,5,51,45,0,1,6,34,29,0,1,3,39,38
40,2009,47,Wis.,0,11,191,"1,756","1,987",0,0,1,7,20,0,0,2,10,20
41,2009,47,W.N. CENTRAL,21,4,336,254,961,1,1,8,61,66,2,1,9,65,90
42,2009,47,Iowa,0,1,14,89,105,0,0,1,10,11,0,0,1,8,18
43,2009,47,Kans.,0,0,2,14,16,0,0,1,4,9,0,0,2,8,6
44,2009,47,Minn.,21,0,326,121,820,0,0,8,24,24,0,0,4,11,23
45,2009,47,Mo.,0,0,2,10,6,0,0,2,13,14,2,0,3,26,25
46,2009,47,Nebr.,0,0,3,19,11,0,0,1,8,8,0,0,1,9,12
47,2009,47,N. Dak.,0,0,10,0,0,1,0,0,1,0,0,0,3,1,3
48,2009,47,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,3
49,2009,47,S. ATLANTIC,16,60,233,"3,469","3,991",2,6,17,300,268,1,2,9,141,145
50,2009,47,Del.,3,12,64,907,726,0,0,1,5,2,0,0,1,4,2
51,2009,47,D.C.,0,0,5,19,71,0,0,2,6,4,0,0,0,0,0
52,2009,47,Fla.,5,1,12,116,78,1,2,7,84,53,1,1,4,50,48
53,2009,47,Ga.,0,0,6,49,35,0,1,5,65,53,0,0,2,29,17
54,2009,47,Md.,6,25,123,"1,626","2,085",0,1,5,60,77,0,0,1,10,17
55,2009,47,N.C.,0,0,14,58,39,0,0,5,21,27,0,0,5,19,12
56,2009,47,S.C.,0,0,3,31,26,0,0,1,4,9,0,0,1,11,22
57,2009,47,Va.,2,10,61,498,803,1,1,5,53,41,0,0,2,12,22
58,2009,47,W. Va.,0,0,33,165,128,0,0,1,2,2,0,0,2,6,5
59,2009,47,E.S. CENTRAL,1,0,2,29,45,0,0,3,27,21,0,0,4,31,51
60,2009,47,Ala.,0,0,1,2,9,0,0,3,8,5,0,0,1,8,10
61,2009,47,Ky.,0,0,1,1,5,0,0,2,9,5,0,0,1,6,8
62,2009,47,Miss.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,11
63,2009,47,Tenn.,1,0,2,26,30,0,0,3,9,10,0,0,2,14,22
64,2009,47,W.S. CENTRAL,0,1,21,40,112,0,1,10,41,76,1,1,12,76,109
65,2009,47,Ark.,0,0,0,0,0,0,0,1,4,1,0,0,2,9,13
66,2009,47,La.,0,0,0,0,3,0,0,1,3,3,0,0,3,11,23
67,2009,47,Okla.,0,0,2,0,0,0,0,2,1,2,0,0,2,12,17
68,2009,47,Tex.,0,1,21,40,109,0,0,9,33,70,1,1,9,44,56
69,2009,47,MOUNTAIN,0,1,13,40,49,1,0,5,28,33,0,1,4,54,57
70,2009,47,Ariz.,0,0,2,6,8,1,0,2,9,14,0,0,2,13,9
71,2009,47,Colo.,0,0,1,4,3,0,0,3,8,5,0,0,2,18,14
72,2009,47,Idaho,0,0,2,12,9,0,0,1,2,3,0,0,1,7,5
73,2009,47,Mont.,0,0,13,3,4,0,0,3,5,0,0,0,2,4,4
74,2009,47,Nev.,0,0,1,4,11,0,0,1,0,4,0,0,1,2,7
75,2009,47,N. Mex.,0,0,1,5,8,0,0,0,0,3,0,0,1,3,8
76,2009,47,Utah,0,0,1,4,4,0,0,2,4,4,0,0,1,2,8
77,2009,47,Wyo.,0,0,1,2,2,0,0,0,0,0,0,0,2,5,2
78,2009,47,PACIFIC,2,4,13,190,119,2,3,9,142,147,0,3,14,164,259
79,2009,47,Alaska,0,0,1,2,6,0,0,1,2,6,0,0,2,6,8
80,2009,47,Calif.,1,2,10,140,67,2,2,6,107,109,0,2,8,104,186
81,2009,47,Hawaii,N,0,0,N,N,0,0,1,1,3,0,0,1,4,5
82,2009,47,Oreg.,0,0,4,33,36,0,0,2,11,4,0,0,6,37,36
83,2009,47,Wash.,1,0,12,15,10,0,0,3,21,25,0,0,6,13,24
84,2009,47,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,47,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,47,Guam,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
87,2009,47,P.R.,N,0,0,N,N,0,0,1,3,2,0,0,0,0,3
88,2009,47,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,48,UNITED STATES,265,434,"1,905","27,911","31,456",17,22,45,"1,075","1,124",11,16,48,802,"1,063"
23,2009,48,NEW ENGLAND,4,58,455,"5,623","11,165",1,1,5,48,53,2,1,4,33,32
24,2009,48,Conn.,0,0,40,0,"3,786",0,0,4,5,10,2,0,1,5,1
25,2009,48,Maine,2,9,76,839,827,0,0,1,2,1,0,0,1,4,6
26,2009,48,Mass.,0,20,306,"3,229","4,496",0,0,3,30,32,0,0,3,16,20
27,2009,48,N.H.,0,10,87,972,"1,548",0,0,1,3,4,0,0,1,3,4
28,2009,48,R.I.,0,1,78,211,124,0,0,1,5,2,0,0,1,4,1
29,2009,48,Vt.,2,4,39,372,384,1,0,1,3,4,0,0,1,1,0
30,2009,48,MID. ATLANTIC,201,173,"1,401","15,937","12,674",2,6,13,277,302,3,2,6,93,119
31,2009,48,N.J.,0,37,376,"4,050","3,358",0,0,1,1,64,0,0,2,8,16
32,2009,48,N.Y. (Upstate),114,53,"1,368","3,974","4,871",1,1,10,46,28,2,0,2,25,30
33,2009,48,N.Y. City,0,2,23,206,771,0,4,11,180,171,0,0,2,16,25
34,2009,48,Pa.,87,66,631,"7,707","3,674",1,1,4,50,39,1,1,4,44,48
35,2009,48,E.N. CENTRAL,12,15,213,"2,204","2,270",0,3,10,135,145,0,3,9,134,193
36,2009,48,Ill.,0,1,11,119,107,0,1,4,53,74,0,1,3,34,79
37,2009,48,Ind.,0,1,6,59,40,0,0,3,15,5,0,0,3,32,24
38,2009,48,Mich.,0,1,10,114,84,0,0,3,26,17,0,0,5,19,32
39,2009,48,Ohio,0,0,5,50,45,0,1,6,34,29,0,1,3,39,38
40,2009,48,Wis.,12,13,195,"1,862","1,994",0,0,1,7,20,0,0,2,10,20
41,2009,48,W.N. CENTRAL,12,4,336,269,964,0,1,8,61,68,2,1,9,69,91
42,2009,48,Iowa,0,1,14,92,106,0,0,1,10,12,0,0,2,10,18
43,2009,48,Kans.,0,0,2,14,16,0,0,1,4,9,0,0,2,8,6
44,2009,48,Minn.,12,0,326,133,821,0,0,8,24,25,2,0,4,13,24
45,2009,48,Mo.,0,0,2,10,6,0,0,2,13,14,0,0,3,26,25
46,2009,48,Nebr.,0,0,3,19,12,0,0,1,8,8,0,0,1,9,12
47,2009,48,N. Dak.,0,0,10,0,0,0,0,1,1,0,0,0,3,1,3
48,2009,48,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,3
49,2009,48,S. ATLANTIC,36,60,234,"3,570","4,055",14,6,17,316,274,0,2,9,141,149
50,2009,48,Del.,3,12,64,919,738,0,0,1,5,3,0,0,1,4,2
51,2009,48,D.C.,0,0,5,19,71,0,0,2,6,4,0,0,0,0,0
52,2009,48,Fla.,3,2,12,119,79,0,1,7,84,56,0,1,4,50,49
53,2009,48,Ga.,0,0,6,49,35,0,1,5,65,54,0,0,2,29,18
54,2009,48,Md.,21,25,124,"1,695","2,116",13,1,5,74,77,0,0,1,10,18
55,2009,48,N.C.,1,0,14,59,40,0,0,5,21,27,0,0,5,19,12
56,2009,48,S.C.,0,0,3,31,27,0,0,1,4,9,0,0,1,11,22
57,2009,48,Va.,8,10,61,514,817,1,1,5,55,42,0,0,2,12,23
58,2009,48,W. Va.,0,0,33,165,132,0,0,1,2,2,0,0,2,6,5
59,2009,48,E.S. CENTRAL,0,0,2,32,45,0,0,3,27,22,0,0,4,32,51
60,2009,48,Ala.,0,0,1,3,9,0,0,3,8,5,0,0,1,9,10
61,2009,48,Ky.,0,0,1,1,5,0,0,2,9,5,0,0,1,6,8
62,2009,48,Miss.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,11
63,2009,48,Tenn.,0,0,2,28,30,0,0,3,9,11,0,0,2,14,22
64,2009,48,W.S. CENTRAL,0,1,21,40,114,0,1,10,41,77,2,1,12,78,110
65,2009,48,Ark.,0,0,0,0,0,0,0,1,4,1,0,0,2,9,13
66,2009,48,La.,0,0,0,0,3,0,0,1,3,3,0,0,3,11,23
67,2009,48,Okla.,0,0,2,0,0,0,0,2,1,2,2,0,2,14,17
68,2009,48,Tex.,0,1,21,40,111,0,0,9,33,71,0,1,9,44,57
69,2009,48,MOUNTAIN,0,1,13,44,49,0,0,6,28,33,2,1,4,56,57
70,2009,48,Ariz.,0,0,2,7,8,0,0,2,9,14,0,0,2,13,9
71,2009,48,Colo.,0,0,1,4,3,0,0,3,8,5,2,0,2,20,14
72,2009,48,Idaho,0,0,2,12,9,0,0,1,2,3,0,0,1,7,5
73,2009,48,Mont.,0,0,13,3,4,0,0,3,5,0,0,0,2,4,4
74,2009,48,Nev.,0,0,1,4,11,0,0,1,0,4,0,0,1,2,7
75,2009,48,N. Mex.,0,0,1,5,8,0,0,0,0,3,0,0,1,3,8
76,2009,48,Utah,0,0,1,7,4,0,0,2,4,4,0,0,1,2,8
77,2009,48,Wyo.,0,0,1,2,2,0,0,0,0,0,0,0,2,5,2
78,2009,48,PACIFIC,0,4,13,192,120,0,3,9,142,150,0,3,14,166,261
79,2009,48,Alaska,0,0,1,3,6,0,0,1,2,6,0,0,2,6,8
80,2009,48,Calif.,0,2,10,140,67,0,2,6,107,110,0,2,8,104,187
81,2009,48,Hawaii,N,0,0,N,N,0,0,1,1,3,0,0,1,4,5
82,2009,48,Oreg.,0,1,4,34,36,0,0,2,11,4,0,0,6,39,37
83,2009,48,Wash.,0,0,12,15,11,0,0,3,21,27,0,0,6,13,24
84,2009,48,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,48,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,48,Guam,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
87,2009,48,P.R.,N,0,0,N,N,0,0,1,3,2,0,0,0,0,3
88,2009,48,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,49,UNITED STATES,191,366,"1,911","28,362","32,013",21,22,46,"1,106","1,144",9,17,48,824,"1,078"
23,2009,49,NEW ENGLAND,20,58,456,"5,684","11,275",1,1,5,49,53,0,1,4,33,33
24,2009,49,Conn.,0,0,24,0,"3,826",1,0,4,6,10,0,0,2,5,1
25,2009,49,Maine,19,10,76,871,836,0,0,1,2,1,0,0,1,4,6
26,2009,49,Mass.,0,19,306,"3,229","4,524",0,0,3,30,32,0,0,3,16,21
27,2009,49,N.H.,0,10,87,995,"1,574",0,0,1,3,4,0,0,1,3,4
28,2009,49,R.I.,0,1,78,212,124,0,0,1,5,2,0,0,1,4,1
29,2009,49,Vt.,1,4,40,377,391,0,0,1,3,4,0,0,1,1,0
30,2009,49,MID. ATLANTIC,123,173,"1,401","16,138","12,989",3,6,13,285,310,0,2,6,93,119
31,2009,49,N.J.,0,37,376,"4,050","3,395",0,0,1,1,64,0,0,2,8,16
32,2009,49,N.Y. (Upstate),37,53,"1,368","4,006","5,100",3,1,10,49,30,0,0,2,25,30
33,2009,49,N.Y. City,0,3,24,236,775,0,3,11,184,176,0,0,2,16,25
34,2009,49,Pa.,86,72,631,"7,846","3,719",0,1,4,51,40,0,1,4,44,48
35,2009,49,E.N. CENTRAL,3,18,214,"2,298","2,285",0,3,10,137,145,2,3,9,143,197
36,2009,49,Ill.,0,1,11,122,107,0,1,4,54,74,0,1,4,40,80
37,2009,49,Ind.,0,1,6,61,40,0,0,3,15,5,0,0,3,32,25
38,2009,49,Mich.,0,1,10,114,88,0,0,3,26,17,0,0,5,19,32
39,2009,49,Ohio,1,0,5,54,45,0,1,6,35,29,2,1,3,42,39
40,2009,49,Wis.,2,15,196,"1,947","2,005",0,0,1,7,20,0,0,2,10,21
41,2009,49,W.N. CENTRAL,7,5,336,267,"1,013",8,1,8,67,68,2,1,9,72,92
42,2009,49,Iowa,0,1,14,93,107,0,0,1,10,12,0,0,2,11,18
43,2009,49,Kans.,0,0,2,14,16,0,0,1,4,9,0,0,2,8,6
44,2009,49,Minn.,7,0,326,140,869,8,0,8,32,25,0,0,4,13,24
45,2009,49,Mo.,0,0,0,0,6,0,0,2,11,14,1,0,3,27,26
46,2009,49,Nebr.,0,0,3,19,12,0,0,1,8,8,1,0,1,10,12
47,2009,49,N. Dak.,0,0,10,0,0,0,0,1,1,0,0,0,3,1,3
48,2009,49,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,3
49,2009,49,S. ATLANTIC,31,60,235,"3,650","4,114",6,6,17,326,279,0,2,9,141,151
50,2009,49,Del.,2,12,64,933,749,0,0,1,5,3,0,0,1,4,2
51,2009,49,D.C.,0,0,5,20,71,0,0,2,8,4,0,0,0,0,0
52,2009,49,Fla.,2,2,12,116,80,3,1,7,87,58,0,1,4,50,49
53,2009,49,Ga.,0,1,6,52,35,0,1,5,66,56,0,0,2,29,18
54,2009,49,Md.,5,25,125,"1,721","2,141",2,1,13,77,77,0,0,1,10,19
55,2009,49,N.C.,3,0,14,62,44,0,0,5,21,27,0,0,5,19,13
56,2009,49,S.C.,0,0,3,33,28,0,0,1,4,9,0,0,1,11,22
57,2009,49,Va.,17,10,61,546,834,1,1,5,56,43,0,0,2,12,23
58,2009,49,W. Va.,2,0,33,167,132,0,0,1,2,2,0,0,2,6,5
59,2009,49,E.S. CENTRAL,0,0,2,34,46,0,0,3,27,22,0,0,4,33,53
60,2009,49,Ala.,0,0,1,3,9,0,0,3,8,5,0,0,2,10,10
61,2009,49,Ky.,0,0,1,1,5,0,0,2,9,5,0,0,1,6,9
62,2009,49,Miss.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,12
63,2009,49,Tenn.,0,0,2,30,31,0,0,3,9,11,0,0,2,14,22
64,2009,49,W.S. CENTRAL,2,1,21,45,117,0,1,10,41,79,1,1,12,79,114
65,2009,49,Ark.,0,0,0,0,0,0,0,1,4,1,0,0,2,9,15
66,2009,49,La.,0,0,0,0,3,0,0,1,3,3,0,0,3,11,23
67,2009,49,Okla.,0,0,2,0,0,0,0,1,1,4,0,0,2,14,17
68,2009,49,Tex.,2,1,21,45,114,0,0,9,33,71,1,1,9,45,59
69,2009,49,MOUNTAIN,0,1,13,46,51,1,0,6,29,33,0,1,4,56,57
70,2009,49,Ariz.,0,0,2,6,8,0,0,2,9,14,0,0,2,13,9
71,2009,49,Colo.,0,0,1,4,3,0,0,3,8,5,0,0,2,20,14
72,2009,49,Idaho,0,0,3,15,9,1,0,1,3,3,0,0,1,7,5
