,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2013","Meningococcal diseases, invasive �, All groups cummulative for 2012",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2013,Mumps cummulative for 2012,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2013,Pertussis cummulative for 2012
62,2013,32,Miss.,0,0,1,2,2,0,0,0,0,0,0,1,4,29,55
63,2013,32,Tenn.,0,0,1,3,4,0,0,1,3,0,4,5,15,138,142
64,2013,32,W.S. CENTRAL,0,1,5,30,38,0,0,3,11,12,76,59,342,"1,949","1,158"
65,2013,32,Ark.,0,0,1,5,5,0,0,1,2,1,0,6,27,203,67
66,2013,32,La.,0,0,1,2,3,0,0,1,1,1,0,2,10,83,40
67,2013,32,Okla.,0,0,2,5,5,0,0,3,1,0,0,0,34,39,41
68,2013,32,Tex.,0,0,4,18,25,0,0,2,7,10,76,50,288,"1,624","1,010"
69,2013,32,MOUNTAIN,0,1,4,28,26,0,0,1,5,13,22,112,168,"3,083","3,488"
70,2013,32,Ariz.,0,0,3,10,1,0,0,1,1,3,1,20,63,725,739
71,2013,32,Colo.,0,0,1,5,5,0,0,1,2,5,10,31,65,767,717
72,2013,32,Idaho,0,0,1,4,4,0,0,0,0,0,4,4,14,126,132
73,2013,32,Mont.,0,0,1,0,6,0,0,0,0,1,5,10,29,455,391
74,2013,32,Nev.,0,0,1,1,2,0,0,1,1,0,0,2,8,89,54
75,2013,32,N. Mex.,0,0,2,1,3,0,0,0,0,0,0,16,33,311,459
76,2013,32,Utah,0,0,2,6,3,0,0,1,1,3,2,23,49,589,950
77,2013,32,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,4,21,46
78,2013,32,PACIFIC,0,2,16,94,87,0,1,3,19,27,22,62,298,"1,733","4,806"
79,2013,32,Alaska,0,0,1,0,0,0,0,0,0,0,1,8,31,246,112
80,2013,32,Calif.,0,2,6,76,61,0,0,3,15,24,1,18,41,711,481
81,2013,32,Hawaii,0,0,1,1,2,0,0,0,0,1,0,1,3,25,52
82,2013,32,Oreg.,0,0,2,9,19,0,0,1,3,1,7,9,24,304,746
83,2013,32,Wash.,0,0,12,8,5,0,0,1,1,1,13,20,256,447,"3,415"
84,2013,32,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,32,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,32,Guam,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
87,2013,32,P.R.,0,0,0,0,0,0,0,1,2,4,0,0,3,10,0
88,2013,32,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,33,UNITED STATES,5,10,32,354,361,0,5,50,376,151,310,461,"1,211","13,828","31,648"
23,2013,33,NEW ENGLAND,0,0,3,16,7,0,0,24,63,4,7,28,92,690,"1,402"
24,2013,33,Conn.,0,0,1,2,1,0,0,2,4,0,0,1,5,20,130
25,2013,33,Maine,0,0,1,2,1,0,0,1,1,0,6,8,37,204,425
26,2013,33,Mass.,0,0,2,6,4,0,0,24,57,4,1,9,23,226,403
27,2013,33,N.H.,0,0,1,2,0,0,0,0,0,0,0,3,17,80,150
28,2013,33,R.I.,0,0,1,1,0,0,0,1,0,0,0,1,13,55,65
29,2013,33,Vt.,0,0,1,3,1,0,0,1,1,0,0,7,42,105,229
30,2013,33,MID. ATLANTIC,2,1,7,52,53,0,1,5,40,20,36,38,188,"1,068","4,332"
31,2013,33,N.J.,0,0,2,9,11,0,0,1,3,0,0,11,45,188,982
32,2013,33,N.Y. (Upstate),2,0,3,16,15,0,0,2,4,3,18,17,120,437,"1,685"
33,2013,33,N.Y. City,0,0,2,9,13,0,0,4,18,15,0,3,17,50,328
34,2013,33,Pa.,0,0,3,18,14,0,0,5,15,2,18,15,55,393,"1,337"
35,2013,33,E.N. CENTRAL,0,1,4,30,52,0,1,6,36,43,24,79,200,"2,120","8,100"
36,2013,33,Ill.,0,0,1,7,14,0,0,4,22,23,0,15,44,343,"1,469"
37,2013,33,Ind.,0,0,1,10,4,0,0,1,1,4,0,8,19,196,217
38,2013,33,Mich.,0,0,1,3,12,0,0,1,3,7,7,13,30,390,533
39,2013,33,Ohio,0,0,2,7,17,0,0,2,9,4,17,17,37,597,549
40,2013,33,Wis.,0,0,2,3,5,0,0,1,1,5,0,24,109,594,"5,332"
41,2013,33,W.N. CENTRAL,0,1,3,26,26,0,0,3,6,15,9,37,197,927,"5,540"
42,2013,33,Iowa,0,0,1,1,2,0,0,2,1,2,0,9,49,181,"1,170"
43,2013,33,Kans.,0,0,1,3,5,0,0,1,0,3,0,6,31,125,521
44,2013,33,Minn.,0,0,2,8,5,0,0,1,0,6,0,10,109,187,"3,077"
45,2013,33,Mo.,0,0,1,5,10,0,0,1,3,3,5,9,25,240,532
46,2013,33,Nebr.,0,0,1,2,3,0,0,0,0,1,4,5,14,129,124
47,2013,33,N. Dak.,0,0,1,3,1,0,0,1,2,0,0,1,45,45,69
48,2013,33,S. Dak.,0,0,1,4,0,0,0,0,0,0,0,1,6,20,47
49,2013,33,S. ATLANTIC,2,1,6,68,61,0,1,37,189,14,49,49,106,"1,397","1,716"
50,2013,33,Del.,0,0,1,1,1,0,0,0,0,0,1,1,4,17,30
51,2013,33,D.C.,1,0,1,2,2,0,0,1,1,2,0,0,4,26,13
52,2013,33,Fla.,0,1,3,34,35,0,0,1,1,3,27,11,25,392,371
53,2013,33,Ga.,1,0,2,10,8,0,0,1,0,0,0,5,11,150,210
54,2013,33,Md.,0,0,1,3,3,0,0,24,82,0,1,5,19,123,218
55,2013,33,N.C.,0,0,2,10,3,0,0,1,2,1,14,11,75,354,295
56,2013,33,S.C.,0,0,1,2,3,0,0,1,1,1,0,4,14,139,135
57,2013,33,Va.,0,0,2,4,2,0,0,18,102,5,6,7,39,189,385
58,2013,33,W. Va.,0,0,1,2,4,0,0,0,0,2,0,0,6,7,59
59,2013,33,E.S. CENTRAL,0,0,2,9,10,0,0,2,6,2,3,18,48,473,760
60,2013,33,Ala.,0,0,1,2,3,0,0,1,2,1,0,3,8,107,133
61,2013,33,Ky.,0,0,1,1,1,0,0,1,1,1,1,8,29,191,416
62,2013,33,Miss.,0,0,1,3,2,0,0,0,0,0,0,1,4,34,58
63,2013,33,Tenn.,0,0,1,3,4,0,0,1,3,0,2,5,14,141,153
64,2013,33,W.S. CENTRAL,0,1,5,30,38,0,0,3,11,12,130,62,342,"2,177","1,231"
65,2013,33,Ark.,0,0,1,5,5,0,0,1,2,1,11,7,27,244,72
66,2013,33,La.,0,0,1,2,3,0,0,1,1,1,0,2,10,92,42
67,2013,33,Okla.,0,0,2,5,5,0,0,3,1,0,24,0,34,63,47
68,2013,33,Tex.,0,0,4,18,25,0,0,2,7,10,95,52,288,"1,778","1,070"
69,2013,33,MOUNTAIN,0,1,4,28,26,0,0,1,6,14,28,113,166,"3,173","3,632"
70,2013,33,Ariz.,0,0,3,10,1,0,0,1,1,3,1,20,61,751,763
71,2013,33,Colo.,0,0,1,5,5,0,0,1,2,6,12,31,65,779,751
72,2013,33,Idaho,0,0,1,4,4,0,0,0,0,0,5,4,14,131,140
73,2013,33,Mont.,0,0,1,0,6,0,0,0,0,1,9,10,29,470,397
74,2013,33,Nev.,0,0,1,1,2,0,0,1,2,0,1,2,10,101,57
75,2013,33,N. Mex.,0,0,2,1,3,0,0,0,0,0,0,15,33,314,491
76,2013,33,Utah,0,0,2,6,3,0,0,1,1,3,0,23,49,606,985
77,2013,33,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,4,21,48
78,2013,33,PACIFIC,1,2,16,95,88,0,0,3,19,27,24,62,298,"1,803","4,935"
79,2013,33,Alaska,0,0,1,0,0,0,0,0,0,0,0,7,31,246,126
80,2013,33,Calif.,1,2,6,77,62,0,0,3,15,24,1,18,43,741,499
81,2013,33,Hawaii,0,0,1,1,2,0,0,0,0,1,0,1,3,25,54
82,2013,33,Oreg.,0,0,2,9,19,0,0,1,3,1,2,9,25,326,759
83,2013,33,Wash.,0,0,12,8,5,0,0,1,1,1,21,20,256,465,"3,497"
84,2013,33,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,33,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,33,Guam,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
87,2013,33,P.R.,0,0,0,0,0,0,0,1,2,4,0,0,3,13,0
88,2013,33,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,34,UNITED STATES,3,10,32,360,370,1,5,50,380,157,137,469,"1,211","14,270","32,680"
23,2013,34,NEW ENGLAND,0,0,3,17,7,0,0,24,63,5,1,28,92,706,"1,477"
24,2013,34,Conn.,0,0,1,2,1,0,0,2,4,0,0,1,5,22,135
25,2013,34,Maine,0,0,1,2,1,0,0,1,1,0,0,8,27,204,452
26,2013,34,Mass.,0,0,2,7,4,0,0,24,57,4,1,8,23,238,417
27,2013,34,N.H.,0,0,1,2,0,0,0,0,0,0,0,3,17,82,166
28,2013,34,R.I.,0,0,1,1,0,0,0,1,0,1,0,1,13,55,67
29,2013,34,Vt.,0,0,1,3,1,0,0,1,1,0,0,6,42,105,240
30,2013,34,MID. ATLANTIC,1,1,7,54,55,0,1,5,40,21,36,37,172,"1,104","4,504"
31,2013,34,N.J.,0,0,2,10,11,0,0,1,3,0,0,10,39,188,"1,011"
32,2013,34,N.Y. (Upstate),1,0,3,17,15,0,0,2,4,3,26,17,120,461,"1,767"
33,2013,34,N.Y. City,0,0,2,9,14,0,0,4,18,16,0,2,17,50,339
34,2013,34,Pa.,0,0,3,18,15,0,0,5,15,2,10,15,50,405,"1,387"
35,2013,34,E.N. CENTRAL,0,1,4,30,52,1,1,6,39,43,24,81,200,"2,236","8,300"
36,2013,34,Ill.,0,0,1,7,14,0,0,4,24,23,0,16,44,394,"1,509"
37,2013,34,Ind.,0,0,1,10,4,0,0,1,1,4,0,8,19,196,235
38,2013,34,Mich.,0,0,1,3,12,0,0,1,3,7,1,14,31,414,554
39,2013,34,Ohio,0,0,2,7,17,1,0,2,10,4,23,17,37,620,586
40,2013,34,Wis.,0,0,2,3,5,0,0,1,1,5,0,23,109,612,"5,416"
41,2013,34,W.N. CENTRAL,0,1,3,26,27,0,0,2,7,16,0,37,188,983,"5,714"
42,2013,34,Iowa,0,0,1,1,2,0,0,2,1,2,0,8,49,186,"1,199"
43,2013,34,Kans.,0,0,1,3,5,0,0,1,0,3,0,6,31,125,540
44,2013,34,Minn.,0,0,2,8,5,0,0,1,1,7,0,11,103,238,"3,176"
45,2013,34,Mo.,0,0,1,5,11,0,0,1,3,3,0,9,25,240,555
46,2013,34,Nebr.,0,0,1,2,3,0,0,0,0,1,0,4,14,129,127
47,2013,34,N. Dak.,0,0,1,3,1,0,0,1,2,0,0,1,45,45,69
48,2013,34,S. Dak.,0,0,1,4,0,0,0,0,0,0,0,1,6,20,48
49,2013,34,S. ATLANTIC,1,1,6,69,61,0,1,37,189,14,33,49,106,"1,439","1,786"
50,2013,34,Del.,0,0,1,1,1,0,0,0,0,0,0,1,4,19,31
51,2013,34,D.C.,0,0,1,2,2,0,0,1,1,2,0,0,4,26,13
52,2013,34,Fla.,1,1,3,35,35,0,0,1,1,3,16,11,27,408,395
53,2013,34,Ga.,0,0,2,10,8,0,0,1,0,0,0,5,11,157,216
54,2013,34,Md.,0,0,1,3,3,0,0,24,82,0,0,5,19,123,227
55,2013,34,N.C.,0,0,2,10,3,0,0,1,2,1,17,11,75,371,297
56,2013,34,S.C.,0,0,1,2,3,0,0,1,1,1,0,4,13,139,145
57,2013,34,Va.,0,0,2,4,2,0,0,18,102,5,0,7,39,189,402
58,2013,34,W. Va.,0,0,1,2,4,0,0,0,0,2,0,0,6,7,60
59,2013,34,E.S. CENTRAL,0,0,2,9,10,0,0,2,6,4,1,17,40,476,783
60,2013,34,Ala.,0,0,1,2,3,0,0,1,2,2,0,3,8,107,139
61,2013,34,Ky.,0,0,1,1,1,0,0,1,1,1,0,8,27,191,429
62,2013,34,Miss.,0,0,1,3,2,0,0,0,0,0,0,1,4,36,58
63,2013,34,Tenn.,0,0,1,3,4,0,0,1,3,1,1,5,14,142,157
64,2013,34,W.S. CENTRAL,0,1,5,30,40,0,0,3,11,12,16,62,342,"2,198","1,304"
65,2013,34,Ark.,0,0,1,5,5,0,0,1,2,1,0,8,27,244,73
66,2013,34,La.,0,0,1,2,3,0,0,1,1,1,1,2,10,98,47
67,2013,34,Okla.,0,0,2,5,6,0,0,3,1,0,0,0,34,63,47
68,2013,34,Tex.,0,0,4,18,26,0,0,2,7,10,15,52,288,"1,793","1,137"
69,2013,34,MOUNTAIN,0,1,4,28,26,0,0,1,6,14,8,114,166,"3,229","3,768"
70,2013,34,Ariz.,0,0,3,10,1,0,0,1,1,3,0,20,61,751,780
71,2013,34,Colo.,0,0,1,5,5,0,0,1,2,6,0,30,65,779,790
72,2013,34,Idaho,0,0,1,4,4,0,0,0,0,0,0,4,14,131,148
73,2013,34,Mont.,0,0,1,0,6,0,0,0,0,1,0,10,29,470,406
74,2013,34,Nev.,0,0,1,1,2,0,0,1,2,0,8,2,10,109,59
75,2013,34,N. Mex.,0,0,2,1,3,0,0,0,0,0,0,14,33,314,524
76,2013,34,Utah,0,0,2,6,3,0,0,1,1,3,0,23,49,654,"1,011"
77,2013,34,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,4,21,50
78,2013,34,PACIFIC,1,2,16,97,92,0,0,3,19,28,18,61,298,"1,899","5,044"
79,2013,34,Alaska,0,0,1,0,0,0,0,0,0,0,0,7,31,251,139
80,2013,34,Calif.,1,2,7,79,63,0,0,3,15,25,1,18,41,802,516
81,2013,34,Hawaii,0,0,1,1,2,0,0,0,0,1,0,1,3,25,57
82,2013,34,Oreg.,0,0,2,9,19,0,0,1,3,1,2,8,26,342,772
83,2013,34,Wash.,0,0,12,8,8,0,0,1,1,1,15,20,256,479,"3,560"
84,2013,34,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,34,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,34,Guam,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
87,2013,34,P.R.,0,0,0,0,0,0,0,1,2,4,0,0,3,13,0
88,2013,34,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,35,UNITED STATES,3,10,32,367,377,1,5,51,389,159,143,481,"1,211","14,978","33,763"
23,2013,35,NEW ENGLAND,0,0,3,17,8,0,0,24,63,5,2,29,92,731,"1,555"
24,2013,35,Conn.,0,0,1,2,2,0,0,2,4,0,0,1,5,26,139
25,2013,35,Maine,0,0,1,2,1,0,0,1,1,0,0,8,26,212,474
26,2013,35,Mass.,0,0,2,7,4,0,0,24,57,4,2,8,23,248,433
27,2013,35,N.H.,0,0,1,2,0,0,0,0,0,0,0,3,17,84,183
28,2013,35,R.I.,0,0,1,1,0,0,0,1,0,1,0,1,13,56,67
29,2013,35,Vt.,0,0,1,3,1,0,0,1,1,0,0,4,42,105,259
30,2013,35,MID. ATLANTIC,0,1,7,56,56,0,1,5,40,21,29,36,169,"1,139","4,657"
31,2013,35,N.J.,0,0,2,11,11,0,0,1,3,0,0,9,39,188,"1,035"
32,2013,35,N.Y. (Upstate),0,0,3,17,15,0,0,2,4,3,14,17,120,476,"1,835"
33,2013,35,N.Y. City,0,0,2,9,15,0,0,4,18,16,0,2,17,53,356
34,2013,35,Pa.,0,0,3,19,15,0,0,5,15,2,15,15,47,422,"1,431"
35,2013,35,E.N. CENTRAL,0,1,4,30,53,1,1,6,41,44,34,82,191,"2,349","8,471"
36,2013,35,Ill.,0,0,1,7,14,0,0,4,24,24,0,16,44,408,"1,553"
37,2013,35,Ind.,0,0,1,10,4,0,0,1,2,4,0,8,21,220,249
38,2013,35,Mich.,0,0,1,3,12,1,0,1,4,7,4,13,31,433,572
39,2013,35,Ohio,0,0,2,7,18,0,0,2,10,4,30,17,33,650,609
40,2013,35,Wis.,0,0,2,3,5,0,0,1,1,5,0,22,109,638,"5,488"
41,2013,35,W.N. CENTRAL,0,1,3,26,28,0,0,2,7,17,0,40,188,"1,092","5,902"
42,2013,35,Iowa,0,0,1,1,2,0,0,2,1,2,0,7,49,189,"1,230"
43,2013,35,Kans.,0,0,1,3,5,0,0,1,0,3,0,6,31,131,553
44,2013,35,Minn.,0,0,2,8,6,0,0,1,1,7,0,13,103,336,"3,279"
45,2013,35,Mo.,0,0,1,5,11,0,0,1,3,4,0,9,25,240,576
46,2013,35,Nebr.,0,0,1,2,3,0,0,0,0,1,0,4,14,129,141
47,2013,35,N. Dak.,0,0,1,3,1,0,0,1,2,0,0,1,45,45,69
48,2013,35,S. Dak.,0,0,1,4,0,0,0,0,0,0,0,1,6,22,54
49,2013,35,S. ATLANTIC,3,1,6,72,61,0,1,37,196,14,33,48,106,"1,487","1,854"
50,2013,35,Del.,0,0,1,1,1,0,0,0,0,0,0,1,4,19,33
51,2013,35,D.C.,0,0,1,2,2,0,0,1,1,2,0,0,4,26,13
52,2013,35,Fla.,3,1,3,38,35,0,0,1,1,3,11,11,27,419,411
53,2013,35,Ga.,0,0,2,10,8,0,0,1,0,0,0,5,11,170,220
54,2013,35,Md.,0,0,1,3,3,0,0,24,82,0,0,5,19,124,235
55,2013,35,N.C.,0,0,2,10,3,0,0,1,2,1,21,11,75,393,308
56,2013,35,S.C.,0,0,1,2,3,0,0,1,1,1,1,4,13,140,158
57,2013,35,Va.,0,0,2,4,2,0,0,18,109,5,0,6,39,189,416
58,2013,35,W. Va.,0,0,1,2,4,0,0,0,0,2,0,0,6,7,60
59,2013,35,E.S. CENTRAL,0,0,2,9,10,0,0,2,6,4,0,18,40,496,811
60,2013,35,Ala.,0,0,1,2,3,0,0,1,2,2,0,3,8,117,146
61,2013,35,Ky.,0,0,1,1,1,0,0,1,1,1,0,7,27,191,441
62,2013,35,Miss.,0,0,1,3,2,0,0,0,0,0,0,1,4,39,58
63,2013,35,Tenn.,0,0,1,3,4,0,0,1,3,1,0,5,14,149,166
64,2013,35,W.S. CENTRAL,0,1,5,31,40,0,0,3,11,12,9,58,342,"2,243","1,359"
65,2013,35,Ark.,0,0,1,5,5,0,0,1,2,1,1,6,27,236,78
66,2013,35,La.,0,0,1,2,3,0,0,1,1,1,0,2,10,109,47
67,2013,35,Okla.,0,0,2,6,6,0,0,3,1,0,3,0,36,102,47
68,2013,35,Tex.,0,0,4,18,26,0,0,2,7,10,5,50,288,"1,796","1,187"
69,2013,35,MOUNTAIN,0,1,4,28,26,0,0,1,6,14,1,115,175,"3,464","3,914"
70,2013,35,Ariz.,0,0,3,10,1,0,0,1,1,3,0,24,70,932,799
71,2013,35,Colo.,0,0,1,5,5,0,0,1,2,6,0,30,65,779,834
72,2013,35,Idaho,0,0,1,4,4,0,0,0,0,0,0,4,14,133,157
73,2013,35,Mont.,0,0,1,0,6,0,0,0,0,1,0,10,29,471,413
74,2013,35,Nev.,0,0,1,1,2,0,0,1,2,0,1,2,10,110,61
75,2013,35,N. Mex.,0,0,2,1,3,0,0,0,0,0,0,14,33,333,553
76,2013,35,Utah,0,0,2,6,3,0,0,1,1,3,0,23,49,685,"1,044"
77,2013,35,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,4,21,53
78,2013,35,PACIFIC,0,2,16,98,95,0,0,3,19,28,35,61,298,"1,977","5,240"
79,2013,35,Alaska,0,0,1,0,0,0,0,0,0,0,3,7,31,255,142
80,2013,35,Calif.,0,2,7,80,64,0,0,3,15,25,4,18,41,832,530
81,2013,35,Hawaii,0,0,1,1,2,0,0,0,0,1,0,1,3,25,57
82,2013,35,Oreg.,0,0,2,9,19,0,0,1,3,1,4,9,26,363,787
83,2013,35,Wash.,0,0,12,8,10,0,0,1,1,1,24,18,256,502,"3,724"
84,2013,35,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,35,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,35,Guam,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
87,2013,35,P.R.,0,0,0,0,0,0,0,1,2,4,0,0,6,16,0
88,2013,35,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,36,UNITED STATES,5,10,32,374,381,1,5,51,392,163,143,482,"1,211","15,391","34,711"
23,2013,36,NEW ENGLAND,0,0,3,17,8,1,0,24,65,5,16,28,92,771,"1,618"
24,2013,36,Conn.,0,0,1,2,2,0,0,2,4,0,0,1,5,26,141
25,2013,36,Maine,0,0,1,2,1,0,0,1,1,0,1,8,26,218,500
26,2013,36,Mass.,0,0,2,7,4,0,0,24,57,4,2,7,23,257,442
27,2013,36,N.H.,0,0,1,2,0,0,0,0,0,0,0,3,15,84,198
28,2013,36,R.I.,0,0,1,1,0,1,0,1,2,1,13,1,13,81,67
29,2013,36,Vt.,0,0,1,3,1,0,0,1,1,0,0,4,42,105,270
30,2013,36,MID. ATLANTIC,0,1,7,56,57,0,1,5,40,23,31,35,169,"1,192","4,797"
31,2013,36,N.J.,0,0,2,11,11,0,0,1,3,0,0,8,39,211,"1,065"
32,2013,36,N.Y. (Upstate),0,0,3,17,15,0,0,2,4,4,20,16,120,496,"1,885"
33,2013,36,N.Y. City,0,0,2,9,15,0,0,4,18,16,0,2,13,55,369
34,2013,36,Pa.,0,0,3,19,16,0,0,5,15,3,11,15,47,430,"1,478"
35,2013,36,E.N. CENTRAL,2,1,4,32,53,0,1,6,41,45,15,80,191,"2,376","8,652"
36,2013,36,Ill.,0,0,1,7,14,0,0,4,24,24,0,15,37,408,"1,587"
37,2013,36,Ind.,0,0,1,10,4,0,0,1,2,4,0,8,21,220,259
38,2013,36,Mich.,0,0,1,3,12,0,0,1,4,7,0,12,31,433,591
39,2013,36,Ohio,2,0,2,9,18,0,0,2,10,4,15,17,33,665,634
40,2013,36,Wis.,0,0,2,3,5,0,0,1,1,6,0,22,109,650,"5,581"
41,2013,36,W.N. CENTRAL,0,1,3,26,28,0,0,2,8,18,0,40,179,"1,121","6,081"
42,2013,36,Iowa,0,0,1,1,2,0,0,2,1,3,0,7,49,189,"1,272"
43,2013,36,Kans.,0,0,1,3,5,0,0,1,0,3,0,6,31,142,575
44,2013,36,Minn.,0,0,2,8,6,0,0,1,1,7,0,12,79,336,"3,358"
45,2013,36,Mo.,0,0,1,5,11,0,0,1,4,4,0,9,25,255,601
46,2013,36,Nebr.,0,0,1,2,3,0,0,0,0,1,0,4,10,129,150
47,2013,36,N. Dak.,0,0,1,3,1,0,0,1,2,0,0,1,45,48,69
48,2013,36,S. Dak.,0,0,1,4,0,0,0,0,0,0,0,1,3,22,56
49,2013,36,S. ATLANTIC,3,1,6,75,62,0,1,37,196,14,35,48,106,"1,552","1,913"
50,2013,36,Del.,0,0,1,1,1,0,0,0,0,0,0,1,4,21,35
51,2013,36,D.C.,0,0,1,2,2,0,0,1,1,2,0,0,4,26,13
52,2013,36,Fla.,3,1,3,41,35,0,0,1,1,3,20,11,27,439,426
53,2013,36,Ga.,0,0,2,10,9,0,0,1,0,0,0,5,11,170,225
54,2013,36,Md.,0,0,1,3,3,0,0,24,82,0,7,5,19,134,244
55,2013,36,N.C.,0,0,2,10,3,0,0,1,2,1,7,12,75,402,308
56,2013,36,S.C.,0,0,1,2,3,0,0,1,1,1,1,4,11,149,167
57,2013,36,Va.,0,0,2,4,2,0,0,18,109,5,0,6,39,204,432
58,2013,36,W. Va.,0,0,1,2,4,0,0,0,0,2,0,0,6,7,63
59,2013,36,E.S. CENTRAL,0,0,2,9,10,0,0,2,6,4,8,17,40,525,836
60,2013,36,Ala.,0,0,1,2,3,0,0,1,2,2,1,3,8,124,152
61,2013,36,Ky.,0,0,1,1,1,0,0,1,1,1,0,7,27,200,452
62,2013,36,Miss.,0,0,1,3,2,0,0,0,0,0,0,1,4,41,59
63,2013,36,Tenn.,0,0,1,3,4,0,0,1,3,1,7,5,14,160,173
64,2013,36,W.S. CENTRAL,0,1,5,31,41,0,0,3,11,12,10,59,342,"2,266","1,404"
65,2013,36,Ark.,0,0,1,5,5,0,0,1,2,1,2,6,27,241,81
66,2013,36,La.,0,0,1,2,3,0,0,1,1,1,0,2,10,110,48
67,2013,36,Okla.,0,0,2,6,6,0,0,3,1,0,2,0,36,104,47
68,2013,36,Tex.,0,0,4,18,27,0,0,2,7,10,6,50,288,"1,811","1,228"
69,2013,36,MOUNTAIN,0,1,4,29,26,0,0,1,6,14,22,115,175,"3,590","4,058"
70,2013,36,Ariz.,0,0,3,10,1,0,0,1,1,3,0,24,70,957,808
71,2013,36,Colo.,0,0,1,5,5,0,0,1,2,6,8,30,65,787,875
72,2013,36,Idaho,0,0,1,4,4,0,0,0,0,0,2,4,14,138,171
73,2013,36,Mont.,0,0,1,0,6,0,0,0,0,1,9,11,29,497,418
74,2013,36,Nev.,0,0,1,1,2,0,0,1,2,0,3,2,10,113,65
75,2013,36,N. Mex.,0,0,2,1,3,0,0,0,0,0,0,13,33,342,576
76,2013,36,Utah,0,0,2,6,3,0,0,1,1,3,0,23,49,709,"1,092"
77,2013,36,Wyo.,0,0,1,2,2,0,0,0,0,1,0,0,8,47,53
78,2013,36,PACIFIC,0,2,16,99,96,0,0,3,19,28,6,60,298,"1,998","5,352"
79,2013,36,Alaska,0,0,1,0,0,0,0,0,0,0,4,7,31,260,146
80,2013,36,Calif.,0,2,7,81,65,0,0,3,15,25,1,18,42,835,544
81,2013,36,Hawaii,0,0,1,1,2,0,0,0,0,1,0,1,3,25,58
82,2013,36,Oreg.,0,0,2,9,19,0,0,1,3,1,1,8,26,376,796
83,2013,36,Wash.,0,0,12,8,10,0,0,1,1,1,0,18,256,502,"3,808"
84,2013,36,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,36,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,36,Guam,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
87,2013,36,P.R.,0,0,0,0,0,0,0,1,2,4,0,0,6,16,0
88,2013,36,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,37,UNITED STATES,4,10,32,380,388,4,5,51,399,164,137,483,"1,211","15,864","35,755"
23,2013,37,NEW ENGLAND,1,0,3,18,8,0,0,24,65,5,6,27,92,783,"1,694"
24,2013,37,Conn.,0,0,1,2,2,0,0,2,4,0,0,1,5,26,143
25,2013,37,Maine,0,0,1,2,1,0,0,1,1,0,0,8,23,218,522
26,2013,37,Mass.,1,0,2,8,4,0,0,24,57,4,6,7,23,269,453
27,2013,37,N.H.,0,0,1,2,0,0,0,0,0,0,0,3,11,84,209
28,2013,37,R.I.,0,0,1,1,0,0,0,1,2,1,0,1,13,81,80
29,2013,37,Vt.,0,0,1,3,1,0,0,1,1,0,0,4,42,105,287
30,2013,37,MID. ATLANTIC,0,1,7,56,58,2,1,5,43,23,28,35,169,"1,233","4,913"
31,2013,37,N.J.,0,0,2,11,11,0,0,1,4,0,0,8,39,232,"1,092"
32,2013,37,N.Y. (Upstate),0,0,3,17,15,2,0,2,6,4,22,16,120,508,"1,932"
33,2013,37,N.Y. City,0,0,2,9,16,0,0,4,18,16,0,2,10,59,373
34,2013,37,Pa.,0,0,3,19,16,0,0,5,15,3,6,15,41,434,"1,516"
