,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2007,Lyme disease cummulative for 2006,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2007,Malaria cummulative for 2006,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2007","Meningococcal diseases, invasive �, all serogroups cummulative for 2006"
34,2007,45,Pa.,17,40,303,"3,916","3,040",0,1,4,36,44,0,1,5,48,39
35,2007,45,E.N. CENTRAL,0,8,151,"1,278","1,661",1,2,6,97,148,2,3,9,127,148
36,2007,45,Ill.,0,1,12,112,108,0,1,6,41,76,0,1,3,40,39
37,2007,45,Ind.,0,0,7,41,21,0,0,2,9,11,0,0,4,24,22
38,2007,45,Mich.,0,0,5,53,53,0,0,2,16,17,1,0,3,23,25
39,2007,45,Ohio,0,0,3,19,42,1,0,2,22,27,1,1,2,31,43
40,2007,45,Wis.,0,6,138,"1,053","1,437",0,0,2,9,17,0,0,3,9,19
41,2007,45,W.N. CENTRAL,0,5,195,527,716,5,0,12,34,49,1,1,5,58,58
42,2007,45,Iowa,0,1,11,107,94,0,0,1,3,2,1,0,3,14,17
43,2007,45,Kans.,0,0,2,9,4,0,0,1,3,7,0,0,1,2,4
44,2007,45,Minn.,0,1,188,374,601,5,0,11,16,29,0,0,3,18,13
45,2007,45,Mo.,0,0,6,29,5,0,0,1,5,6,0,0,3,14,14
46,2007,45,Nebr.,0,0,1,6,11,0,0,1,6,3,0,0,2,5,6
47,2007,45,N. Dak.,0,0,7,2,0,0,0,1,0,1,0,0,3,2,1
48,2007,45,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,3
49,2007,45,S. ATLANTIC,115,62,175,"3,576","1,913",1,4,13,220,306,2,3,11,149,167
50,2007,45,Del.,0,12,34,631,444,0,0,1,4,5,0,0,1,1,4
51,2007,45,D.C.,0,0,7,13,55,0,0,2,3,3,0,0,1,0,1
52,2007,45,Fla.,2,1,11,77,22,0,1,7,52,53,1,1,7,57,66
53,2007,45,Ga.,0,0,1,2,7,0,0,5,31,82,0,0,5,24,14
54,2007,45,Md.,98,28,111,"1,971","1,074",0,1,5,54,72,0,0,2,20,13
55,2007,45,N.C.,0,0,8,42,29,0,0,4,20,28,1,0,6,18,24
56,2007,45,S.C.,0,0,2,23,18,0,0,1,6,9,0,0,2,14,19
57,2007,45,Va.,15,13,61,750,251,1,1,5,48,52,0,0,2,13,18
58,2007,45,W. Va.,0,0,14,67,13,0,0,1,2,2,0,0,2,2,8
59,2007,45,E.S. CENTRAL,1,1,5,49,34,0,0,3,31,23,0,1,4,42,39
60,2007,45,Ala.,0,0,3,12,10,0,0,1,5,9,0,0,2,7,5
61,2007,45,Ky.,0,0,2,5,7,0,0,1,8,3,0,0,2,10,10
62,2007,45,Miss.,0,0,0,0,3,0,0,1,2,6,0,0,4,9,5
63,2007,45,Tenn.,1,0,4,32,14,0,0,2,16,5,0,0,2,16,19
64,2007,45,W.S. CENTRAL,0,1,6,62,23,0,1,29,76,92,1,2,15,89,87
65,2007,45,Ark.,0,0,1,1,0,0,0,1,2,4,0,0,2,9,10
66,2007,45,La.,0,0,1,2,1,0,0,2,14,8,0,0,4,25,34
67,2007,45,Okla.,0,0,0,0,0,0,0,3,5,7,1,0,4,16,11
68,2007,45,Tex.,0,1,6,59,22,0,1,25,55,73,0,1,11,39,32
69,2007,45,MOUNTAIN,1,1,4,38,28,1,1,6,51,71,0,1,4,53,64
70,2007,45,Ariz.,0,0,1,2,10,0,0,3,12,23,0,0,2,12,15
71,2007,45,Colo.,0,0,1,2,0,0,0,2,16,19,0,0,2,17,20
72,2007,45,Idaho,1,0,2,8,6,1,0,2,3,1,0,0,1,3,3
73,2007,45,Mont.,0,0,2,4,0,0,0,1,3,2,0,0,1,2,4
74,2007,45,Nev.,0,0,2,8,3,0,0,1,2,4,0,0,1,4,6
75,2007,45,N. Mex.,0,0,1,4,3,0,0,1,4,5,0,0,1,2,6
76,2007,45,Utah,0,0,2,7,5,0,0,3,11,17,0,0,2,11,6
77,2007,45,Wyo.,0,0,1,3,1,0,0,0,0,0,0,0,1,2,4
78,2007,45,PACIFIC,0,2,16,127,82,4,3,45,149,183,0,4,48,206,212
79,2007,45,Alaska,0,0,1,7,3,0,0,1,2,23,0,0,1,1,3
80,2007,45,Calif.,0,2,9,114,73,0,2,7,106,141,0,3,10,146,164
81,2007,45,Hawaii,N,0,0,N,N,0,0,1,2,8,0,0,2,8,8
82,2007,45,Oreg.,0,0,1,3,6,1,0,3,14,11,0,0,3,30,37
83,2007,45,Wash.,0,0,8,3,0,3,0,43,25,0,0,0,43,21,0
84,2007,45,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,45,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,45,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,45,P.R.,N,0,0,N,N,0,0,1,3,2,0,0,1,6,6
88,2007,45,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,46,UNITED STATES,211,262,"1,228","18,290","17,792",7,20,105,959,"1,272",7,21,87,897,986
23,2007,46,NEW ENGLAND,41,40,300,"3,324","4,196",0,1,5,49,49,0,1,3,38,47
24,2007,46,Conn.,28,11,214,"1,601","1,635",0,0,3,1,10,0,0,1,6,10
25,2007,46,Maine,11,4,61,447,259,0,0,2,7,4,0,0,1,7,7
26,2007,46,Mass.,0,2,27,211,"1,421",0,0,3,29,24,0,0,2,19,22
27,2007,46,N.H.,0,7,86,785,598,0,0,4,8,9,0,0,1,1,4
28,2007,46,R.I.,0,0,93,151,186,0,0,1,0,1,0,0,1,2,2
29,2007,46,Vt.,2,2,13,129,97,0,0,2,4,1,0,0,1,3,2
30,2007,46,MID. ATLANTIC,81,110,624,"9,135","9,092",2,5,14,234,334,1,3,8,122,149
31,2007,46,N.J.,0,26,146,"1,942","2,334",0,0,2,0,85,0,0,2,13,18
32,2007,46,N.Y. (Upstate),66,52,426,"3,035","3,385",2,1,5,59,41,1,1,3,35,32
33,2007,46,N.Y. City,0,1,22,169,291,0,3,7,139,163,0,0,4,26,57
34,2007,46,Pa.,15,40,306,"3,989","3,082",0,1,4,36,45,0,1,5,48,42
35,2007,46,E.N. CENTRAL,0,8,151,"1,278","1,667",0,2,6,97,152,3,3,9,133,151
36,2007,46,Ill.,0,0,12,112,109,0,1,6,41,79,0,1,3,42,39
37,2007,46,Ind.,0,0,7,41,21,0,0,2,9,11,1,0,4,25,22
38,2007,46,Mich.,0,0,5,53,53,0,0,2,16,18,1,0,3,25,26
39,2007,46,Ohio,0,0,3,19,42,0,0,2,22,27,1,1,2,32,44
40,2007,46,Wis.,0,6,138,"1,053","1,442",0,0,2,9,17,0,0,3,9,20
41,2007,46,W.N. CENTRAL,53,5,195,582,717,2,0,12,37,57,0,1,5,59,58
42,2007,46,Iowa,0,1,11,109,95,0,0,1,3,2,0,0,3,14,17
43,2007,46,Kans.,0,0,2,9,4,0,0,1,3,7,0,0,1,2,4
44,2007,46,Minn.,50,1,188,423,601,0,0,11,16,37,0,0,3,18,13
45,2007,46,Mo.,2,0,6,31,5,1,0,1,6,6,0,0,3,15,14
46,2007,46,Nebr.,1,0,1,7,11,0,0,1,6,3,0,0,2,5,6
47,2007,46,N. Dak.,0,0,7,3,0,1,0,1,2,1,0,0,3,2,1
48,2007,46,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,3
49,2007,46,S. ATLANTIC,29,66,176,"3,683","1,953",3,4,13,224,309,1,3,11,150,176
50,2007,46,Del.,4,12,34,648,451,0,0,1,4,5,0,0,1,1,4
51,2007,46,D.C.,0,0,7,13,56,0,0,2,3,5,0,0,1,0,1
52,2007,46,Fla.,0,1,11,77,25,1,1,7,53,53,1,1,7,58,66
53,2007,46,Ga.,0,0,1,3,8,0,0,5,31,82,0,0,5,24,15
54,2007,46,Md.,13,30,112,"2,040","1,096",0,1,5,54,73,0,0,2,20,14
55,2007,46,N.C.,1,0,8,43,29,0,0,4,20,28,0,0,6,18,30
56,2007,46,S.C.,0,0,2,23,18,0,0,1,6,9,0,0,2,14,20
57,2007,46,Va.,11,13,61,769,257,2,1,5,51,52,0,0,2,13,18
58,2007,46,W. Va.,0,0,14,67,13,0,0,1,2,2,0,0,2,2,8
59,2007,46,E.S. CENTRAL,0,1,5,50,34,0,0,3,31,23,1,1,4,44,40
60,2007,46,Ala.,0,0,3,12,10,0,0,1,5,9,0,0,2,8,5
61,2007,46,Ky.,0,0,2,5,7,0,0,1,8,3,0,0,2,10,11
62,2007,46,Miss.,0,0,1,1,3,0,0,1,2,6,1,0,4,10,5
63,2007,46,Tenn.,0,0,4,32,14,0,0,2,16,5,0,0,2,16,19
64,2007,46,W.S. CENTRAL,2,1,6,64,23,0,1,29,76,93,0,2,15,89,87
65,2007,46,Ark.,0,0,1,1,0,0,0,1,2,4,0,0,2,9,10
66,2007,46,La.,0,0,1,2,1,0,0,2,14,8,0,0,4,25,34
67,2007,46,Okla.,0,0,0,0,0,0,0,3,5,7,0,0,4,16,11
68,2007,46,Tex.,2,1,6,61,22,0,1,25,55,74,0,1,11,39,32
69,2007,46,MOUNTAIN,0,1,4,38,28,0,1,6,58,71,0,1,4,57,65
70,2007,46,Ariz.,0,0,1,2,10,0,0,3,12,23,0,0,2,12,15
71,2007,46,Colo.,0,0,1,2,0,0,0,2,23,19,0,0,2,21,20
72,2007,46,Idaho,0,0,2,8,6,0,0,2,3,1,0,0,1,3,3
73,2007,46,Mont.,0,0,2,4,0,0,0,1,3,2,0,0,1,2,5
74,2007,46,Nev.,0,0,2,8,3,0,0,1,2,4,0,0,1,4,6
75,2007,46,N. Mex.,0,0,1,4,3,0,0,1,4,5,0,0,1,2,6
76,2007,46,Utah,0,0,2,7,5,0,0,3,11,17,0,0,2,11,6
77,2007,46,Wyo.,0,0,1,3,1,0,0,0,0,0,0,0,1,2,4
78,2007,46,PACIFIC,5,2,16,136,82,0,3,45,153,184,1,4,48,205,213
79,2007,46,Alaska,1,0,1,8,3,0,0,1,2,23,0,0,1,1,3
80,2007,46,Calif.,4,2,9,122,73,0,2,7,112,142,1,3,10,153,164
81,2007,46,Hawaii,N,0,0,N,N,0,0,0,0,8,0,0,1,0,9
82,2007,46,Oreg.,0,0,1,3,6,0,0,3,14,11,0,0,3,30,37
83,2007,46,Wash.,0,0,8,3,0,0,0,43,25,0,0,0,43,21,0
84,2007,46,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,46,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,46,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,46,P.R.,N,0,0,N,N,0,0,1,3,2,0,0,1,6,6
88,2007,46,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,47,UNITED STATES,136,264,"1,253","18,718","18,027",11,19,105,975,"1,291",4,20,87,904,"1,005"
23,2007,47,NEW ENGLAND,27,40,300,"3,371","4,293",1,1,5,51,51,0,1,3,38,49
24,2007,47,Conn.,12,13,214,"1,613","1,651",1,0,3,2,10,0,0,1,6,10
25,2007,47,Maine,12,4,61,459,281,0,0,2,8,4,0,0,1,7,8
26,2007,47,Mass.,0,2,27,211,"1,426",0,0,3,29,26,0,0,2,19,22
27,2007,47,N.H.,0,7,86,795,603,0,0,4,8,9,0,0,1,1,4
28,2007,47,R.I.,2,0,74,162,235,0,0,1,0,1,0,0,1,2,2
29,2007,47,Vt.,1,2,13,131,97,0,0,2,4,1,0,0,1,3,3
30,2007,47,MID. ATLANTIC,64,113,627,"9,291","9,187",0,4,14,237,341,0,3,8,122,152
31,2007,47,N.J.,0,27,146,"1,958","2,353",0,0,2,0,85,0,0,2,13,19
32,2007,47,N.Y. (Upstate),55,55,426,"3,095","3,434",0,1,5,59,45,0,1,3,35,34
33,2007,47,N.Y. City,0,1,25,185,293,0,3,7,142,165,0,0,4,26,57
34,2007,47,Pa.,9,40,309,"4,053","3,107",0,1,4,36,46,0,1,5,48,42
35,2007,47,E.N. CENTRAL,0,8,160,"1,391","1,675",0,2,6,97,154,2,3,9,135,159
36,2007,47,Ill.,0,0,12,112,109,0,0,6,41,80,0,1,3,42,41
37,2007,47,Ind.,0,0,7,41,21,0,0,2,9,11,1,0,4,26,23
38,2007,47,Mich.,0,0,5,53,54,0,0,2,16,18,0,0,3,25,26
39,2007,47,Ohio,0,0,3,18,42,0,0,2,22,27,1,1,2,33,46
40,2007,47,Wis.,0,7,147,"1,167","1,449",0,0,2,9,18,0,0,3,9,23
41,2007,47,W.N. CENTRAL,19,5,195,602,717,8,0,12,45,58,0,1,5,60,59
42,2007,47,Iowa,0,1,11,110,95,0,0,1,3,2,0,0,3,14,18
43,2007,47,Kans.,0,0,2,9,4,0,0,1,3,7,0,0,1,2,4
44,2007,47,Minn.,19,1,188,442,601,8,0,11,24,37,0,0,3,18,13
45,2007,47,Mo.,0,0,6,31,5,0,0,1,6,6,0,0,3,16,14
46,2007,47,Nebr.,0,0,1,7,11,0,0,1,6,4,0,0,2,5,6
47,2007,47,N. Dak.,0,0,7,3,0,0,0,1,2,1,0,0,3,2,1
48,2007,47,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,3
49,2007,47,S. ATLANTIC,25,67,177,"3,783","1,986",2,4,13,225,313,0,3,11,150,178
50,2007,47,Del.,4,12,34,658,453,0,0,1,4,5,0,0,1,1,4
51,2007,47,D.C.,0,0,7,13,56,0,0,1,3,5,0,0,1,0,2
52,2007,47,Fla.,1,1,11,78,27,0,1,7,52,53,0,1,7,58,66
53,2007,47,Ga.,0,0,1,3,8,1,0,5,32,84,0,0,5,24,15
54,2007,47,Md.,13,30,113,"2,119","1,113",1,1,5,55,74,0,0,2,20,14
55,2007,47,N.C.,0,0,8,43,29,0,0,4,20,28,0,0,4,18,30
56,2007,47,S.C.,0,0,3,24,18,0,0,1,6,9,0,0,2,14,20
57,2007,47,Va.,7,13,61,778,268,0,1,5,51,53,0,0,2,13,18
58,2007,47,W. Va.,0,0,14,67,14,0,0,1,2,2,0,0,2,2,9
59,2007,47,E.S. CENTRAL,0,1,5,50,34,0,0,3,31,24,0,1,4,46,40
60,2007,47,Ala.,0,0,3,12,10,0,0,1,5,9,0,0,2,9,5
61,2007,47,Ky.,0,0,2,5,7,0,0,1,8,4,0,0,2,11,11
62,2007,47,Miss.,0,0,1,1,3,0,0,1,2,6,0,0,4,10,5
63,2007,47,Tenn.,0,0,4,32,14,0,0,2,16,5,0,0,2,16,19
64,2007,47,W.S. CENTRAL,0,1,6,64,24,0,1,29,76,94,0,2,15,89,87
65,2007,47,Ark.,0,0,1,1,0,0,0,1,2,4,0,0,2,9,10
66,2007,47,La.,0,0,1,2,1,0,0,2,14,8,0,0,4,25,34
67,2007,47,Okla.,0,0,0,0,0,0,0,3,5,7,0,0,4,16,11
68,2007,47,Tex.,0,1,6,61,23,0,1,25,55,75,0,1,11,39,32
69,2007,47,MOUNTAIN,0,1,4,38,28,0,1,6,58,72,2,1,4,59,66
70,2007,47,Ariz.,0,0,1,2,10,0,0,3,12,23,0,0,2,12,15
71,2007,47,Colo.,0,0,1,2,0,0,0,2,23,20,0,0,2,21,20
72,2007,47,Idaho,0,0,2,8,6,0,0,2,3,1,2,0,1,5,4
73,2007,47,Mont.,0,0,2,4,0,0,0,1,3,2,0,0,1,2,5
74,2007,47,Nev.,0,0,2,8,3,0,0,1,2,4,0,0,1,4,6
75,2007,47,N. Mex.,0,0,1,4,3,0,0,1,4,5,0,0,1,2,6
76,2007,47,Utah,0,0,2,7,5,0,0,3,11,17,0,0,2,11,6
77,2007,47,Wyo.,0,0,1,3,1,0,0,0,0,0,0,0,1,2,4
78,2007,47,PACIFIC,1,2,16,128,83,0,3,45,155,184,0,4,48,205,215
79,2007,47,Alaska,0,0,1,8,3,0,0,1,2,23,0,0,1,1,4
80,2007,47,Calif.,1,2,9,112,74,0,2,7,112,142,0,3,10,153,165
81,2007,47,Hawaii,N,0,0,N,N,0,0,0,0,8,0,0,1,0,9
82,2007,47,Oreg.,0,0,1,5,6,0,0,3,16,11,0,0,3,30,37
83,2007,47,Wash.,0,0,8,3,0,0,0,43,25,0,0,0,43,21,0
84,2007,47,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,47,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,47,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,47,P.R.,N,0,0,N,N,0,0,1,3,2,0,0,1,6,6
88,2007,47,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,48,UNITED STATES,183,273,"1,261","19,312","18,373",18,20,105,"1,006","1,315",11,20,87,921,"1,027"
23,2007,48,NEW ENGLAND,38,39,300,"3,422","4,308",0,1,5,51,51,0,1,3,38,50
24,2007,48,Conn.,25,12,214,"1,638","1,654",0,0,3,2,10,0,0,1,6,10
25,2007,48,Maine,12,4,61,471,288,0,0,2,8,4,0,0,1,7,9
26,2007,48,Mass.,0,2,27,211,"1,428",0,0,3,29,26,0,0,2,19,22
27,2007,48,N.H.,1,8,87,809,604,0,0,4,8,9,0,0,1,1,4
28,2007,48,R.I.,0,0,74,162,235,0,0,1,0,1,0,0,1,2,2
29,2007,48,Vt.,0,2,13,131,99,0,0,2,4,1,0,0,1,3,3
30,2007,48,MID. ATLANTIC,89,137,634,"9,719","9,382",1,4,14,247,347,0,3,8,125,159
31,2007,48,N.J.,0,28,151,"2,115","2,375",0,0,2,0,87,0,0,2,14,21
32,2007,48,N.Y. (Upstate),79,55,426,"3,170","3,565",1,1,5,65,45,0,1,3,35,35
33,2007,48,N.Y. City,0,1,25,188,299,0,3,8,146,168,0,0,4,27,57
34,2007,48,Pa.,10,45,311,"4,246","3,143",0,0,4,36,47,0,1,5,49,46
35,2007,48,E.N. CENTRAL,2,8,163,"1,408","1,681",4,2,6,101,155,2,3,9,137,161
36,2007,48,Ill.,0,1,12,126,109,0,0,6,41,80,0,1,3,42,41
37,2007,48,Ind.,2,0,7,43,23,1,0,2,10,12,1,0,4,27,23
38,2007,48,Mich.,0,0,6,54,55,0,0,2,16,18,0,0,3,25,27
39,2007,48,Ohio,0,0,3,18,42,3,0,2,25,27,1,1,2,34,47
40,2007,48,Wis.,0,7,147,"1,167","1,452",0,0,2,9,18,0,0,2,9,23
41,2007,48,W.N. CENTRAL,30,6,195,632,772,4,0,12,51,59,1,1,5,63,59
42,2007,48,Iowa,0,1,11,113,97,0,0,1,3,2,0,0,3,15,18
43,2007,48,Kans.,0,0,2,9,4,0,0,1,3,7,0,0,1,2,4
44,2007,48,Minn.,30,2,188,472,654,4,0,11,28,38,1,0,3,19,13
45,2007,48,Mo.,0,0,5,28,5,0,0,1,8,6,0,0,3,17,14
46,2007,48,Nebr.,0,0,1,7,11,0,0,1,6,4,0,0,2,5,6
47,2007,48,N. Dak.,0,0,7,3,0,0,0,1,2,1,0,0,3,2,1
48,2007,48,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,3
49,2007,48,S. ATLANTIC,22,67,178,"3,853","2,059",2,4,13,229,321,4,3,11,155,182
50,2007,48,Del.,5,12,34,666,457,0,0,1,4,5,0,0,1,1,4
51,2007,48,D.C.,0,0,7,13,56,0,0,1,3,5,0,0,0,0,2
52,2007,48,Fla.,4,1,11,82,29,0,1,7,52,56,0,1,7,58,68
53,2007,48,Ga.,0,0,1,3,8,0,0,5,32,87,0,0,5,24,15
54,2007,48,Md.,10,32,113,"2,165","1,149",1,1,5,57,75,0,0,2,20,14
55,2007,48,N.C.,3,0,8,46,29,1,0,4,21,28,4,0,4,22,31
56,2007,48,S.C.,0,0,3,26,18,0,0,1,6,10,0,0,2,14,21
57,2007,48,Va.,0,13,61,779,299,0,1,6,52,53,0,0,2,14,18
58,2007,48,W. Va.,0,0,14,73,14,0,0,1,2,2,0,0,2,2,9
59,2007,48,E.S. CENTRAL,0,1,5,49,34,2,0,3,33,24,1,1,4,47,41
60,2007,48,Ala.,0,0,3,12,10,0,0,1,5,9,0,0,2,9,5
61,2007,48,Ky.,0,0,2,5,7,0,0,1,8,4,1,0,2,12,11
62,2007,48,Miss.,0,0,1,1,3,0,0,1,2,6,0,0,4,10,5
63,2007,48,Tenn.,0,0,4,31,14,2,0,2,18,5,0,0,2,16,20
64,2007,48,W.S. CENTRAL,0,1,6,65,24,0,1,29,76,94,0,2,15,89,89
65,2007,48,Ark.,0,0,1,1,0,0,0,1,2,4,0,0,2,9,11
66,2007,48,La.,0,0,1,2,1,0,0,2,14,8,0,0,4,25,35
67,2007,48,Okla.,0,0,0,0,0,0,0,3,5,7,0,0,4,16,11
68,2007,48,Tex.,0,1,6,62,23,0,1,25,55,75,0,1,11,39,32
69,2007,48,MOUNTAIN,0,1,4,38,28,1,1,6,59,74,1,1,4,60,66
70,2007,48,Ariz.,0,0,1,1,10,0,0,3,12,23,0,0,2,12,15
71,2007,48,Colo.,0,0,1,2,0,0,0,2,23,22,0,0,2,21,20
72,2007,48,Idaho,0,0,2,9,6,1,0,2,4,1,1,0,2,6,4
73,2007,48,Mont.,0,0,2,4,0,0,0,1,3,2,0,0,1,2,5
74,2007,48,Nev.,0,0,2,8,3,0,0,1,2,4,0,0,1,4,6
75,2007,48,N. Mex.,0,0,1,4,3,0,0,1,4,5,0,0,1,2,6
76,2007,48,Utah,0,0,2,7,5,0,0,3,11,17,0,0,2,11,6
77,2007,48,Wyo.,0,0,1,3,1,0,0,0,0,0,0,0,1,2,4
78,2007,48,PACIFIC,2,2,16,126,85,4,3,45,159,190,2,4,48,207,220
79,2007,48,Alaska,1,0,1,9,3,0,0,1,2,23,0,0,1,1,4
80,2007,48,Calif.,1,2,8,110,75,2,2,7,113,147,1,3,10,154,169
81,2007,48,Hawaii,N,0,0,N,N,0,0,0,0,8,0,0,1,0,10
82,2007,48,Oreg.,0,0,1,4,7,0,0,3,17,12,0,0,3,30,37
83,2007,48,Wash.,0,0,8,3,0,2,0,43,27,0,1,0,43,22,0
84,2007,48,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2007,48,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2007,48,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,48,P.R.,N,0,0,N,N,0,0,1,4,2,0,0,1,8,7
88,2007,48,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2007,49,UNITED STATES,159,266,"1,271","19,792","18,586",10,21,105,"1,032","1,329",7,20,87,936,"1,057"
23,2007,49,NEW ENGLAND,21,40,300,"3,458","4,336",0,1,5,51,52,0,1,3,38,50
24,2007,49,Conn.,11,13,214,"1,649","1,666",0,0,3,2,10,0,0,1,6,10
25,2007,49,Maine,10,4,61,481,290,0,0,2,8,4,0,0,1,7,9
26,2007,49,Mass.,0,2,27,211,"1,431",0,0,3,29,26,0,0,2,19,22
27,2007,49,N.H.,0,8,88,824,612,0,0,4,8,9,0,0,1,1,4
28,2007,49,R.I.,0,0,74,162,235,0,0,1,0,2,0,0,1,2,2
29,2007,49,Vt.,0,1,13,131,102,0,0,2,4,1,0,0,1,3,3
30,2007,49,MID. ATLANTIC,50,137,640,"9,955","9,488",2,5,14,261,351,0,2,8,125,162
31,2007,49,N.J.,0,29,153,"2,204","2,392",0,0,1,0,88,0,0,2,14,21
32,2007,49,N.Y. (Upstate),36,55,426,"3,207","3,620",2,1,5,67,45,0,1,3,35,36
33,2007,49,N.Y. City,0,1,25,189,300,0,3,8,157,170,0,0,4,27,57
34,2007,49,Pa.,14,46,315,"4,355","3,176",0,0,4,37,48,0,1,5,49,48
35,2007,49,E.N. CENTRAL,0,9,163,"1,470","1,685",2,2,6,103,156,1,3,9,138,165
36,2007,49,Ill.,0,1,12,126,109,0,0,6,41,80,0,1,3,42,42
37,2007,49,Ind.,0,0,7,43,23,0,0,2,10,12,1,0,4,28,24
38,2007,49,Mich.,0,0,6,54,55,0,0,2,16,19,0,0,3,25,29
39,2007,49,Ohio,0,0,3,19,42,2,0,3,27,27,0,1,2,34,47
40,2007,49,Wis.,0,8,147,"1,228","1,456",0,0,2,9,18,0,0,2,9,23
41,2007,49,W.N. CENTRAL,40,6,195,675,812,1,0,12,52,61,3,1,5,67,63
42,2007,49,Iowa,0,1,11,115,97,0,0,1,3,2,0,0,3,16,19
43,2007,49,Kans.,0,0,2,9,4,0,0,1,3,8,0,0,1,2,4
44,2007,49,Minn.,40,2,188,512,694,1,0,11,29,39,3,0,3,22,16
45,2007,49,Mo.,0,0,5,29,5,0,0,1,8,6,0,0,3,17,14
46,2007,49,Nebr.,0,0,1,7,11,0,0,1,6,4,0,0,2,5,6
47,2007,49,N. Dak.,0,0,7,3,0,0,0,1,2,1,0,0,3,2,1
48,2007,49,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,3
49,2007,49,S. ATLANTIC,41,66,179,"3,948","2,091",3,4,13,233,325,1,3,11,163,193
50,2007,49,Del.,6,11,34,678,462,0,0,1,4,5,0,0,1,1,5
51,2007,49,D.C.,0,0,7,13,59,0,0,1,3,5,0,0,0,0,2
52,2007,49,Fla.,3,1,11,85,32,2,1,7,54,57,1,1,7,59,70
53,2007,49,Ga.,1,0,1,4,8,0,0,5,32,87,0,0,5,31,18
54,2007,49,Md.,5,31,113,"2,196","1,164",1,1,5,58,78,0,0,2,20,15
55,2007,49,N.C.,3,0,8,49,29,0,0,4,21,28,0,0,4,22,32
56,2007,49,S.C.,0,0,4,27,18,0,0,1,7,10,0,0,2,14,22
57,2007,49,Va.,18,13,62,818,305,0,1,6,52,53,0,0,2,14,20
58,2007,49,W. Va.,5,0,14,78,14,0,0,1,2,2,0,0,2,2,9
59,2007,49,E.S. CENTRAL,1,1,5,50,35,1,0,3,34,24,0,1,4,47,44
60,2007,49,Ala.,0,0,3,12,11,0,0,1,5,9,0,0,2,9,7
61,2007,49,Ky.,0,0,2,5,7,0,0,1,8,4,0,0,2,12,11
62,2007,49,Miss.,0,0,1,1,3,0,0,1,2,6,0,0,4,10,5
63,2007,49,Tenn.,1,0,4,32,14,1,0,2,19,5,0,0,2,16,21
64,2007,49,W.S. CENTRAL,2,1,6,68,24,0,1,29,78,95,1,1,15,91,90
65,2007,49,Ark.,0,0,1,1,0,0,0,1,2,4,0,0,2,9,11
66,2007,49,La.,0,0,1,2,1,0,0,2,14,8,0,0,4,26,35
67,2007,49,Okla.,0,0,0,0,0,0,0,3,5,7,0,0,4,16,11
68,2007,49,Tex.,2,1,6,65,23,0,1,25,57,76,1,1,11,40,33
69,2007,49,MOUNTAIN,0,0,4,38,30,0,1,6,60,74,0,1,4,59,68
70,2007,49,Ariz.,0,0,1,1,10,0,0,3,12,23,0,0,2,12,15
71,2007,49,Colo.,0,0,1,2,0,0,0,2,23,22,0,0,2,21,22
72,2007,49,Idaho,0,0,2,9,7,0,0,2,4,1,0,0,2,6,4
73,2007,49,Mont.,0,0,2,4,0,0,0,1,3,2,0,0,1,2,5
74,2007,49,Nev.,0,0,2,8,4,0,0,1,2,4,0,0,1,3,6
75,2007,49,N. Mex.,0,0,1,4,3,0,0,1,5,5,0,0,1,2,6
76,2007,49,Utah,0,0,2,7,5,0,0,3,11,17,0,0,2,11,6
